date,open,high,low,close
2012-12-03,1373.0,1385.0,1314.0,1319.0
2012-12-04,1309.0,1326.0,1296.0,1312.0
2012-12-05,1313.0,1345.0,1311.0,1331.0
2012-12-06,1333.0,1338.0,1320.0,1325.0
2012-12-07,1322.0,1340.0,1319.0,1331.0
2012-12-10,1331.0,1344.0,1331.0,1336.0
2012-12-11,1335.0,1337.0,1286.0,1293.0
2012-12-12,1289.0,1306.0,1283.0,1299.0
2012-12-13,1297.0,1312.0,1282.0,1288.0
2012-12-14,1287.0,1315.0,1283.0,1304.0
2012-12-17,1307.0,1335.0,1307.0,1327.0
2012-12-18,1328.0,1339.0,1316.0,1325.0
2012-12-19,1324.0,1353.0,1318.0,1351.0
2012-12-20,1348.0,1356.0,1342.0,1350.0
2012-12-21,1345.0,1354.0,1330.0,1335.0
2012-12-24,1336.0,1349.0,1334.0,1343.0
2012-12-25,1344.0,1363.0,1339.0,1352.0
2012-12-26,1351.0,1354.0,1344.0,1352.0
2012-12-27,1358.0,1367.0,1349.0,1352.0
2012-12-28,1353.0,1364.0,1343.0,1351.0
2012-12-31,1352.0,1365.0,1349.0,1363.0
2013-01-04,1371.0,1425.0,1367.0,1425.0
2013-01-07,1440.0,1468.0,1433.0,1445.0
2013-01-08,1438.0,1470.0,1427.0,1458.0
2013-01-09,1459.0,1476.0,1452.0,1474.0
2013-01-10,1479.0,1484.0,1456.0,1463.0
2013-01-11,1462.0,1465.0,1428.0,1439.0
2013-01-14,1438.0,1502.0,1438.0,1502.0
2013-01-15,1520.0,1527.0,1490.0,1497.0
2013-01-16,1499.0,1515.0,1455.0,1500.0
2013-01-17,1503.0,1512.0,1491.0,1506.0
2013-01-18,1520.0,1521.0,1488.0,1496.0
2013-01-21,1495.0,1518.0,1484.0,1501.0
2013-01-22,1505.0,1508.0,1475.0,1490.0
2013-01-23,1492.0,1496.0,1472.0,1481.0
2013-01-24,1479.0,1489.0,1458.0,1467.0
2013-01-25,1470.0,1472.0,1459.0,1469.0
2013-01-28,1471.0,1496.0,1468.0,1491.0
2013-01-29,1574.0,1582.0,1568.0,1580.0
2013-01-30,1585.0,1591.0,1578.0,1580.0
2013-01-31,1578.0,1601.0,1577.0,1585.0
2013-02-01,1585.0,1596.0,1580.0,1594.0
2013-02-04,1599.0,1649.0,1594.0,1632.0
2013-02-05,1628.0,1646.0,1624.0,1635.0
2013-02-06,1639.0,1652.0,1624.0,1630.0
2013-02-07,1631.0,1633.0,1606.0,1623.0
2013-02-08,1620.0,1635.0,1618.0,1634.0
2013-02-18,1631.0,1643.0,1606.0,1607.0
2013-02-19,1606.0,1616.0,1597.0,1613.0
2013-02-20,1619.0,1622.0,1601.0,1610.0
2013-02-21,1591.0,1595.0,1549.0,1558.0
2013-02-22,1558.0,1569.0,1539.0,1553.0
2013-02-25,1550.0,1574.0,1532.0,1558.0
2013-02-26,1548.0,1564.0,1532.0,1536.0
2013-02-27,1548.0,1562.0,1543.0,1558.0
2013-02-28,1566.0,1587.0,1565.0,1582.0
2013-03-01,1580.0,1581.0,1550.0,1568.0
2013-03-04,1557.0,1564.0,1502.0,1518.0
2013-03-05,1524.0,1532.0,1504.0,1527.0
2013-03-06,1530.0,1541.0,1518.0,1525.0
2013-03-07,1521.0,1521.0,1508.0,1518.0
2013-03-08,1524.0,1528.0,1485.0,1504.0
2013-03-11,1503.0,1508.0,1483.0,1496.0
2013-03-12,1500.0,1505.0,1481.0,1487.0
2013-03-13,1493.0,1493.0,1438.0,1449.0
2013-03-14,1439.0,1443.0,1409.0,1436.0
2013-03-15,1442.0,1480.0,1428.0,1451.0
2013-03-18,1434.0,1453.0,1420.0,1435.0
2013-03-19,1440.0,1458.0,1434.0,1450.0
2013-03-20,1445.0,1478.0,1445.0,1476.0
2013-03-21,1482.0,1493.0,1478.0,1488.0
2013-03-22,1478.0,1489.0,1473.0,1479.0
2013-03-25,1483.0,1492.0,1481.0,1484.0
2013-03-26,1481.0,1484.0,1452.0,1458.0
2013-03-27,1463.0,1465.0,1453.0,1455.0
2013-03-28,1455.0,1460.0,1437.0,1440.0
2013-03-29,1430.0,1443.0,1415.0,1437.0
2013-04-01,1432.0,1437.0,1400.0,1404.0
2013-04-02,1403.0,1427.0,1397.0,1426.0
2013-04-03,1424.0,1441.0,1421.0,1429.0
2013-04-08,1412.0,1444.0,1410.0,1441.0
2013-04-09,1446.0,1454.0,1439.0,1449.0
2013-04-10,1452.0,1454.0,1425.0,1430.0
2013-04-11,1430.0,1444.0,1414.0,1416.0
2013-04-12,1413.0,1427.0,1413.0,1420.0
2013-04-15,1406.0,1426.0,1376.0,1393.0
2013-04-16,1380.0,1405.0,1365.0,1401.0
2013-04-17,1403.0,1411.0,1331.0,1340.0
2013-04-18,1328.0,1362.0,1318.0,1351.0
2013-04-19,1361.0,1380.0,1349.0,1374.0
2013-04-22,1371.0,1386.0,1359.0,1362.0
2013-04-23,1364.0,1371.0,1330.0,1342.0
2013-04-24,1344.0,1358.0,1316.0,1343.0
2013-04-25,1346.0,1358.0,1333.0,1352.0
2013-04-26,1363.0,1371.0,1336.0,1343.0
2013-05-02,1320.0,1333.0,1310.0,1326.0
2013-05-03,1334.0,1357.0,1326.0,1351.0
2013-05-06,1367.0,1371.0,1353.0,1356.0
2013-05-07,1353.0,1403.0,1348.0,1386.0
2013-05-08,1385.0,1402.0,1385.0,1399.0
2013-05-09,1399.0,1406.0,1387.0,1397.0
2013-05-10,1395.0,1424.0,1385.0,1419.0
2013-05-13,1419.0,1447.0,1415.0,1435.0
2013-05-14,1438.0,1445.0,1422.0,1429.0
2013-05-15,1432.0,1432.0,1404.0,1407.0
2013-05-16,1405.0,1450.0,1395.0,1437.0
2013-05-17,1441.0,1458.0,1432.0,1454.0
2013-05-20,1452.0,1460.0,1443.0,1445.0
2013-05-21,1449.0,1460.0,1439.0,1458.0
2013-05-22,1456.0,1466.0,1453.0,1457.0
2013-05-23,1450.0,1452.0,1426.0,1428.0
2013-05-24,1435.0,1438.0,1421.0,1427.0
2013-05-27,1420.0,1439.0,1414.0,1428.0
2013-05-28,1431.0,1437.0,1417.0,1437.0
2013-05-29,1435.0,1446.0,1425.0,1426.0
2013-05-30,1422.0,1422.0,1386.0,1400.0
2013-05-31,1408.0,1411.0,1381.0,1382.0
2013-06-03,1390.0,1398.0,1378.0,1393.0
2013-06-04,1397.0,1434.0,1393.0,1434.0
2013-06-05,1434.0,1462.0,1429.0,1446.0
2013-06-06,1439.0,1446.0,1420.0,1429.0
2013-06-07,1432.0,1442.0,1408.0,1430.0
2013-06-13,1417.0,1447.0,1413.0,1439.0
2013-06-14,1442.0,1450.0,1427.0,1431.0
2013-06-17,1433.0,1443.0,1429.0,1434.0
2013-06-18,1433.0,1448.0,1405.0,1412.0
2013-06-19,1411.0,1417.0,1400.0,1416.0
2013-06-20,1417.0,1428.0,1387.0,1391.0
2013-06-21,1373.0,1399.0,1361.0,1388.0
2013-06-24,1389.0,1394.0,1365.0,1368.0
2013-06-25,1372.0,1393.0,1365.0,1389.0
2013-06-26,1393.0,1397.0,1355.0,1364.0
2013-06-27,1370.0,1385.0,1365.0,1379.0
2013-06-28,1377.0,1392.0,1372.0,1380.0
2013-07-01,1378.0,1389.0,1368.0,1387.0
2013-07-02,1393.0,1413.0,1388.0,1403.0
2013-07-03,1405.0,1410.0,1397.0,1407.0
2013-07-04,1409.0,1417.0,1402.0,1406.0
2013-07-05,1405.0,1409.0,1388.0,1393.0
2013-07-08,1394.0,1395.0,1378.0,1386.0
2013-07-09,1386.0,1391.0,1374.0,1375.0
2013-07-10,1372.0,1392.0,1366.0,1391.0
2013-07-11,1401.0,1432.0,1393.0,1409.0
2013-07-12,1406.0,1413.0,1399.0,1401.0
2013-07-15,1400.0,1412.0,1382.0,1383.0
2013-07-16,1383.0,1393.0,1378.0,1386.0
2013-07-17,1389.0,1408.0,1379.0,1397.0
2013-07-18,1395.0,1396.0,1382.0,1390.0
2013-07-19,1395.0,1406.0,1387.0,1388.0
2013-07-22,1391.0,1391.0,1367.0,1371.0
2013-07-23,1370.0,1380.0,1361.0,1375.0
2013-07-24,1376.0,1385.0,1371.0,1379.0
2013-07-25,1376.0,1385.0,1372.0,1376.0
2013-07-26,1377.0,1380.0,1361.0,1363.0
2013-07-29,1361.0,1364.0,1350.0,1357.0
2013-07-30,1359.0,1365.0,1355.0,1359.0
2013-07-31,1356.0,1368.0,1355.0,1365.0
2013-08-01,1368.0,1375.0,1364.0,1369.0
2013-08-02,1372.0,1378.0,1370.0,1373.0
2013-08-05,1375.0,1378.0,1370.0,1373.0
2013-08-06,1375.0,1376.0,1362.0,1369.0
2013-08-07,1367.0,1387.0,1363.0,1384.0
2013-08-08,1385.0,1400.0,1385.0,1395.0
2013-08-09,1398.0,1406.0,1391.0,1398.0
2013-08-12,1406.0,1427.0,1404.0,1425.0
2013-08-13,1425.0,1436.0,1420.0,1424.0
2013-08-14,1424.0,1442.0,1422.0,1424.0
2013-08-15,1428.0,1432.0,1420.0,1423.0
2013-08-16,1420.0,1430.0,1409.0,1416.0
2013-08-19,1420.0,1453.0,1418.0,1444.0
2013-08-20,1447.0,1451.0,1417.0,1420.0
2013-08-21,1425.0,1429.0,1411.0,1418.0
2013-08-22,1415.0,1426.0,1413.0,1415.0
2013-08-23,1415.0,1425.0,1401.0,1417.0
2013-08-26,1431.0,1442.0,1426.0,1435.0
2013-08-27,1434.0,1439.0,1427.0,1435.0
2013-08-28,1438.0,1455.0,1399.0,1404.0
2013-08-29,1405.0,1409.0,1377.0,1381.0
2013-08-30,1378.0,1386.0,1370.0,1373.0
2013-09-02,1378.0,1386.0,1371.0,1382.0
2013-09-03,1386.0,1392.0,1366.0,1374.0
2013-09-04,1377.0,1382.0,1361.0,1365.0
2013-09-05,1363.0,1373.0,1360.0,1362.0
2013-09-06,1365.0,1376.0,1354.0,1368.0
2013-09-09,1381.0,1382.0,1371.0,1376.0
2013-09-10,1372.0,1375.0,1365.0,1373.0
2013-09-11,1376.0,1388.0,1372.0,1379.0
2013-09-12,1381.0,1382.0,1368.0,1370.0
2013-09-13,1372.0,1380.0,1366.0,1369.0
2013-09-16,1370.0,1380.0,1360.0,1361.0
2013-09-17,1358.0,1360.0,1335.0,1344.0
2013-09-18,1342.0,1347.0,1334.0,1336.0
2013-09-23,1333.0,1346.0,1322.0,1343.0
2013-09-24,1342.0,1349.0,1335.0,1338.0
2013-09-25,1336.0,1344.0,1332.0,1334.0
2013-09-26,1336.0,1339.0,1319.0,1330.0
2013-09-27,1329.0,1333.0,1310.0,1311.0
2013-09-30,1307.0,1318.0,1301.0,1302.0
2013-10-07,1370.0,1370.0,1222.0,1222.0
2013-10-08,1300.0,1312.0,1296.0,1310.0
2013-10-09,1310.0,1326.0,1310.0,1322.0
2013-10-10,1319.0,1326.0,1316.0,1318.0
2013-10-11,1320.0,1328.0,1317.0,1320.0
2013-10-14,1319.0,1321.0,1310.0,1317.0
2013-10-15,1317.0,1334.0,1317.0,1324.0
2013-10-16,1324.0,1329.0,1312.0,1316.0
2013-10-17,1318.0,1324.0,1305.0,1308.0
2013-10-18,1308.0,1314.0,1303.0,1304.0
2013-10-21,1304.0,1324.0,1304.0,1323.0
2013-10-22,1321.0,1326.0,1315.0,1316.0
2013-10-23,1318.0,1322.0,1305.0,1309.0
2013-10-24,1307.0,1310.0,1299.0,1305.0
2013-10-25,1305.0,1310.0,1278.0,1286.0
2013-10-28,1286.0,1300.0,1285.0,1296.0
2013-10-29,1302.0,1319.0,1297.0,1307.0
2013-10-30,1309.0,1315.0,1301.0,1312.0
2013-10-31,1312.0,1329.0,1308.0,1327.0
2013-11-01,1327.0,1335.0,1322.0,1329.0
2013-11-04,1328.0,1330.0,1320.0,1326.0
2013-11-05,1328.0,1332.0,1321.0,1329.0
2013-11-06,1327.0,1334.0,1317.0,1319.0
2013-11-07,1317.0,1326.0,1315.0,1320.0
2013-11-08,1319.0,1324.0,1311.0,1312.0
2013-11-11,1313.0,1315.0,1303.0,1305.0
2013-11-12,1307.0,1311.0,1300.0,1308.0
2013-11-13,1306.0,1309.0,1303.0,1305.0
2013-11-14,1306.0,1311.0,1301.0,1306.0
2013-11-15,1306.0,1317.0,1303.0,1304.0
2013-11-18,1303.0,1307.0,1292.0,1296.0
2013-11-19,1295.0,1311.0,1294.0,1311.0
2013-11-21,1307.0,1308.0,1301.0,1303.0
2013-11-22,1306.0,1311.0,1302.0,1308.0
2013-11-25,1310.0,1322.0,1308.0,1319.0
2013-11-26,1317.0,1326.0,1317.0,1321.0
2013-11-27,1321.0,1325.0,1316.0,1319.0
2013-11-28,1319.0,1327.0,1312.0,1313.0
2013-11-29,1315.0,1318.0,1312.0,1317.0
2013-12-02,1318.0,1324.0,1314.0,1323.0
2013-12-03,1322.0,1326.0,1319.0,1324.0
2013-12-04,1326.0,1329.0,1320.0,1320.0
2013-12-05,1323.0,1326.0,1316.0,1318.0
2013-12-06,1318.0,1320.0,1309.0,1319.0
2013-12-09,1320.0,1325.0,1316.0,1319.0
2013-12-10,1320.0,1324.0,1316.0,1318.0
2013-12-11,1319.0,1322.0,1316.0,1321.0
2013-12-12,1322.0,1363.0,1322.0,1353.0
2013-12-13,1348.0,1350.0,1324.0,1335.0
2013-12-16,1337.0,1340.0,1322.0,1327.0
2013-12-17,1330.0,1337.0,1325.0,1330.0
2013-12-18,1330.0,1332.0,1323.0,1329.0
2013-12-19,1332.0,1337.0,1327.0,1328.0
2013-12-20,1328.0,1328.0,1278.0,1319.0
2013-12-23,1319.0,1320.0,1308.0,1313.0
2013-12-24,1310.0,1316.0,1309.0,1313.0
2013-12-25,1315.0,1326.0,1314.0,1323.0
2013-12-26,1322.0,1325.0,1313.0,1315.0
2013-12-27,1310.0,1320.0,1308.0,1316.0
2013-12-30,1316.0,1325.0,1312.0,1315.0
2013-12-31,1312.0,1320.0,1288.0,1290.0
2014-01-02,1291.0,1293.0,1278.0,1281.0
2014-01-03,1275.0,1286.0,1271.0,1285.0
2014-01-06,1282.0,1288.0,1253.0,1255.0
2014-01-07,1254.0,1255.0,1225.0,1238.0
2014-01-08,1235.0,1241.0,1224.0,1232.0
2014-01-09,1230.0,1265.0,1226.0,1247.0
2014-01-10,1244.0,1251.0,1237.0,1251.0
2014-01-13,1254.0,1260.0,1244.0,1246.0
2014-01-14,1246.0,1258.0,1239.0,1257.0
2014-01-15,1256.0,1263.0,1252.0,1259.0
2014-01-17,1245.0,1255.0,1236.0,1252.0
2014-01-20,1254.0,1261.0,1245.0,1249.0
2014-01-21,1247.0,1247.0,1216.0,1217.0
2014-01-22,1216.0,1239.0,1210.0,1235.0
2014-01-23,1230.0,1265.0,1228.0,1249.0
2014-01-24,1261.0,1275.0,1253.0,1274.0
2014-01-27,1270.0,1283.0,1264.0,1281.0
2014-01-28,1279.0,1284.0,1267.0,1276.0
2014-01-29,1270.0,1299.0,1267.0,1292.0
2014-01-30,1290.0,1305.0,1284.0,1302.0
2014-02-07,1307.0,1310.0,1272.0,1281.0
2014-02-10,1280.0,1295.0,1272.0,1292.0
2014-02-11,1290.0,1297.0,1284.0,1294.0
2014-02-12,1296.0,1317.0,1293.0,1311.0
2014-02-13,1311.0,1317.0,1303.0,1306.0
2014-02-14,1306.0,1311.0,1298.0,1306.0
2014-02-17,1308.0,1324.0,1301.0,1315.0
2014-02-18,1313.0,1317.0,1294.0,1298.0
2014-02-19,1302.0,1306.0,1288.0,1296.0
2014-02-20,1292.0,1302.0,1285.0,1290.0
2014-02-21,1293.0,1303.0,1286.0,1295.0
2014-02-24,1293.0,1294.0,1256.0,1266.0
2014-02-25,1267.0,1276.0,1259.0,1260.0
2014-02-26,1258.0,1268.0,1253.0,1262.0
2014-02-27,1263.0,1263.0,1243.0,1247.0
2014-02-28,1248.0,1255.0,1243.0,1247.0
2014-03-03,1245.0,1249.0,1235.0,1240.0
2014-03-04,1241.0,1242.0,1226.0,1239.0
2014-03-05,1243.0,1260.0,1242.0,1252.0
2014-03-06,1249.0,1259.0,1247.0,1256.0
2014-03-10,1225.0,1233.0,1187.0,1191.0
2014-03-11,1194.0,1233.0,1190.0,1224.0
2014-03-12,1218.0,1235.0,1203.0,1229.0
2014-03-14,1224.0,1228.0,1212.0,1227.0
2014-03-17,1295.0,1297.0,1251.0,1253.0
2014-03-18,1253.0,1286.0,1251.0,1275.0
2014-03-19,1276.0,1282.0,1268.0,1273.0
2014-03-20,1285.0,1285.0,1263.0,1268.0
2014-03-21,1266.0,1276.0,1262.0,1265.0
2014-03-24,1264.0,1264.0,1236.0,1249.0
2014-03-25,1247.0,1281.0,1245.0,1260.0
2014-03-26,1263.0,1265.0,1231.0,1234.0
2014-03-27,1231.0,1249.0,1231.0,1240.0
2014-03-28,1240.0,1261.0,1237.0,1260.0
2014-03-31,1263.0,1270.0,1258.0,1262.0
2014-04-01,1261.0,1270.0,1256.0,1263.0
2014-04-02,1266.0,1270.0,1245.0,1248.0
2014-04-03,1246.0,1257.0,1244.0,1255.0
2014-04-04,1257.0,1261.0,1244.0,1256.0
2014-04-08,1256.0,1284.0,1255.0,1282.0
2014-04-09,1283.0,1287.0,1268.0,1272.0
2014-04-10,1274.0,1282.0,1270.0,1275.0
2014-04-11,1274.0,1275.0,1246.0,1248.0
2014-04-14,1249.0,1262.0,1247.0,1255.0
2014-04-15,1255.0,1265.0,1251.0,1258.0
2014-04-16,1256.0,1274.0,1255.0,1264.0
2014-04-17,1266.0,1268.0,1257.0,1262.0
2014-04-18,1263.0,1264.0,1241.0,1247.0
2014-04-21,1245.0,1254.0,1229.0,1233.0
2014-04-22,1232.0,1233.0,1189.0,1224.0
2014-04-23,1226.0,1228.0,1217.0,1227.0
2014-04-24,1226.0,1235.0,1224.0,1230.0
2014-04-25,1234.0,1235.0,1225.0,1226.0
2014-04-28,1223.0,1229.0,1212.0,1228.0
2014-04-29,1230.0,1246.0,1228.0,1242.0
2014-04-30,1242.0,1245.0,1222.0,1226.0
2014-05-01,1253.0,1253.0,1253.0,1253.0
2014-05-05,1224.0,1238.0,1220.0,1237.0
2014-05-06,1237.0,1240.0,1222.0,1224.0
2014-05-07,1224.0,1224.0,1209.0,1209.0
2014-05-08,1211.0,1218.0,1209.0,1214.0
2014-05-09,1216.0,1221.0,1213.0,1217.0
2014-05-12,1218.0,1224.0,1214.0,1219.0
2014-05-13,1222.0,1223.0,1208.0,1210.0
2014-05-14,1212.0,1220.0,1206.0,1212.0
2014-05-15,1213.0,1213.0,1198.0,1199.0
2014-05-16,1197.0,1204.0,1179.0,1184.0
2014-05-19,1183.0,1193.0,1178.0,1184.0
2014-05-20,1182.0,1183.0,1143.0,1158.0
2014-05-21,1159.0,1160.0,1148.0,1151.0
2014-05-22,1149.0,1163.0,1148.0,1153.0
2014-05-23,1152.0,1160.0,1144.0,1149.0
2014-05-26,1148.0,1168.0,1144.0,1154.0
2014-05-27,1154.0,1160.0,1140.0,1148.0
2014-05-28,1144.0,1156.0,1143.0,1149.0
2014-05-29,1150.0,1156.0,1131.0,1131.0
2014-05-30,1128.0,1133.0,1107.0,1114.0
2014-06-03,1113.0,1118.0,1092.0,1093.0
2014-06-04,1088.0,1101.0,1088.0,1092.0
2014-06-05,1093.0,1101.0,1086.0,1097.0
2014-06-06,1099.0,1103.0,1091.0,1096.0
2014-06-09,1084.0,1089.0,1066.0,1066.0
2014-06-10,1068.0,1076.0,1064.0,1066.0
2014-06-11,1066.0,1073.0,1058.0,1060.0
2014-06-12,1058.0,1070.0,1056.0,1063.0
2014-06-13,1063.0,1079.0,1063.0,1067.0
2014-06-16,1068.0,1071.0,1042.0,1046.0
2014-06-17,1045.0,1057.0,1039.0,1053.0
2014-06-18,1056.0,1065.0,1043.0,1053.0
2014-06-19,1053.0,1063.0,1052.0,1054.0
2014-06-20,1058.0,1076.0,1053.0,1073.0
2014-06-23,1077.0,1096.0,1076.0,1080.0
2014-06-24,1080.0,1080.0,1066.0,1073.0
2014-06-25,1073.0,1082.0,1068.0,1071.0
2014-06-26,1074.0,1095.0,1067.0,1087.0
2014-06-27,1088.0,1089.0,1067.0,1068.0
2014-06-30,1065.0,1075.0,1056.0,1069.0
2014-07-01,1074.0,1084.0,1067.0,1072.0
2014-07-02,1074.0,1082.0,1065.0,1077.0
2014-07-03,1079.0,1092.0,1076.0,1080.0
2014-07-04,1080.0,1082.0,1070.0,1072.0
2014-07-07,1072.0,1076.0,1066.0,1072.0
2014-07-08,1072.0,1079.0,1063.0,1075.0
2014-07-09,1035.0,1040.0,998.0,998.0
2014-07-10,996.0,1005.0,993.0,997.0
2014-07-11,1000.0,1001.0,981.0,984.0
2014-07-14,982.0,994.0,975.0,976.0
2014-07-15,982.0,991.0,976.0,987.0
2014-07-16,985.0,997.0,983.0,991.0
2014-07-17,988.0,1004.0,988.0,1000.0
2014-07-18,1000.0,1002.0,985.0,990.0
2014-07-21,990.0,1032.0,987.0,1022.0
2014-07-22,1021.0,1027.0,1013.0,1019.0
2014-07-23,1019.0,1026.0,1008.0,1014.0
2014-07-24,1015.0,1033.0,1011.0,1014.0
2014-07-25,1012.0,1016.0,992.0,1005.0
2014-07-28,1005.0,1014.0,996.0,1013.0
2014-07-29,1016.0,1035.0,1015.0,1034.0
2014-07-30,1029.0,1041.0,1023.0,1037.0
2014-07-31,1037.0,1045.0,1026.0,1029.0
2014-08-01,1025.0,1033.0,1021.0,1024.0
2014-08-04,1024.0,1048.0,1023.0,1047.0
2014-08-05,1047.0,1056.0,1042.0,1044.0
2014-08-06,1042.0,1050.0,1038.0,1043.0
2014-08-07,1045.0,1054.0,1041.0,1044.0
2014-08-08,1046.0,1048.0,1027.0,1028.0
2014-08-11,1028.0,1036.0,1025.0,1026.0
2014-08-12,1025.0,1031.0,1019.0,1027.0
2014-08-13,1037.0,1045.0,1026.0,1029.0
2014-08-14,1028.0,1028.0,996.0,1001.0
2014-08-15,1001.0,1018.0,999.0,1017.0
2014-08-18,1019.0,1033.0,1016.0,1033.0
2014-08-19,1034.0,1051.0,1028.0,1050.0
2014-08-20,1048.0,1053.0,1042.0,1044.0
2014-08-21,1048.0,1072.0,1047.0,1066.0
2014-08-22,1065.0,1072.0,1060.0,1072.0
2014-08-25,1075.0,1078.0,1060.0,1068.0
2014-08-26,1070.0,1079.0,1062.0,1077.0
2014-08-27,1080.0,1082.0,1060.0,1062.0
2014-08-28,1062.0,1065.0,1048.0,1050.0
2014-08-29,1048.0,1065.0,1046.0,1064.0
2014-09-01,1063.0,1064.0,1013.0,1013.0
2014-09-02,1013.0,1024.0,1004.0,1018.0
2014-09-03,1017.0,1027.0,1010.0,1013.0
2014-09-04,1017.0,1030.0,1016.0,1023.0
2014-09-05,1027.0,1031.0,1002.0,1012.0
2014-09-09,1015.0,1020.0,1009.0,1019.0
2014-09-10,1018.0,1029.0,998.0,1002.0
2014-09-11,1002.0,1017.0,1000.0,1017.0
2014-09-12,1017.0,1029.0,1013.0,1027.0
2014-09-15,1026.0,1052.0,1020.0,1047.0
2014-09-16,1047.0,1054.0,1040.0,1049.0
2014-09-17,1056.0,1056.0,1042.0,1054.0
2014-09-18,1052.0,1054.0,1043.0,1049.0
2014-09-19,1047.0,1050.0,1025.0,1040.0
2014-09-22,1038.0,1046.0,1012.0,1037.0
2014-09-23,1039.0,1072.0,1037.0,1072.0
2014-09-24,1069.0,1084.0,1058.0,1077.0
2014-09-25,1075.0,1076.0,1027.0,1040.0
2014-09-26,1037.0,1048.0,1029.0,1038.0
2014-09-29,1035.0,1043.0,1023.0,1033.0
2014-09-30,1034.0,1045.0,1026.0,1040.0
2014-10-09,1023.0,1038.0,1017.0,1036.0
2014-10-10,1034.0,1035.0,1021.0,1023.0
2014-10-13,1024.0,1042.0,1020.0,1023.0
2014-10-14,1018.0,1030.0,1004.0,1028.0
2014-10-15,1026.0,1033.0,1019.0,1025.0
2014-10-16,1020.0,1028.0,1015.0,1020.0
2014-10-17,1021.0,1027.0,1006.0,1015.0
2014-10-20,1019.0,1022.0,1008.0,1015.0
2014-10-21,1013.0,1026.0,1011.0,1024.0
2014-10-22,1026.0,1029.0,1019.0,1022.0
2014-10-23,1019.0,1029.0,1014.0,1027.0
2014-10-24,1027.0,1036.0,1026.0,1032.0
2014-10-27,1030.0,1033.0,1023.0,1027.0
2014-10-28,1027.0,1031.0,1021.0,1026.0
2014-10-29,1026.0,1034.0,1025.0,1034.0
2014-10-30,1034.0,1048.0,1031.0,1036.0
2014-10-31,1036.0,1047.0,1032.0,1044.0
2014-11-03,1044.0,1058.0,1041.0,1046.0
2014-11-04,1044.0,1044.0,1021.0,1024.0
2014-11-05,1025.0,1028.0,1016.0,1017.0
