date,open,high,low,close
2014-11-06,1018.0,1026.0,1014.0,1020.0
2014-11-07,1021.0,1032.0,1020.0,1030.0
2014-11-10,1034.0,1046.0,1033.0,1044.0
2014-11-11,1043.0,1047.0,1036.0,1044.0
2014-11-12,1047.0,1060.0,1041.0,1053.0
2014-11-13,1051.0,1052.0,1041.0,1045.0
2014-11-14,887.0,915.0,886.0,900.0
2014-11-17,902.0,907.0,884.0,885.0
2014-11-18,888.0,888.0,861.0,875.0
2014-11-19,875.0,886.0,868.0,884.0
2014-11-20,885.0,888.0,871.0,872.0
2014-11-21,870.0,871.0,856.0,862.0
2014-11-24,868.0,870.0,852.0,853.0
2014-11-25,850.0,869.0,848.0,868.0
2014-11-26,866.0,868.0,860.0,865.0
2014-11-27,867.0,882.0,864.0,879.0
2014-11-28,873.0,886.0,872.0,880.0
2014-12-01,871.0,874.0,851.0,862.0
2014-12-02,871.0,892.0,871.0,879.0
2014-12-03,877.0,887.0,877.0,885.0
2014-12-04,890.0,895.0,879.0,883.0
2014-12-05,881.0,887.0,870.0,885.0
2014-12-08,888.0,890.0,880.0,882.0
2014-12-09,882.0,892.0,875.0,891.0
2014-12-10,897.0,899.0,886.0,892.0
2014-12-11,887.0,910.0,885.0,889.0
2014-12-12,889.0,903.0,888.0,902.0
2014-12-15,903.0,914.0,898.0,910.0
2014-12-16,907.0,910.0,893.0,904.0
2014-12-17,901.0,904.0,888.0,895.0
2014-12-18,899.0,899.0,889.0,895.0
2014-12-19,895.0,897.0,890.0,893.0
2014-12-22,903.0,906.0,889.0,889.0
2014-12-23,886.0,892.0,880.0,888.0
2014-12-24,889.0,908.0,888.0,907.0
2014-12-25,906.0,912.0,900.0,905.0
2014-12-26,905.0,909.0,901.0,904.0
2014-12-29,904.0,935.0,895.0,934.0
2014-12-30,941.0,954.0,938.0,954.0
2014-12-31,966.0,968.0,946.0,949.0
2015-01-05,944.0,964.0,941.0,955.0
2015-01-06,974.0,980.0,955.0,956.0
2015-01-07,950.0,956.0,945.0,953.0
2015-01-08,953.0,963.0,944.0,945.0
2015-01-09,944.0,952.0,936.0,946.0
2015-01-12,946.0,949.0,923.0,925.0
2015-01-13,922.0,929.0,918.0,924.0
2015-01-14,924.0,932.0,901.0,927.0
2015-01-15,929.0,934.0,923.0,930.0
2015-01-16,926.0,929.0,913.0,916.0
2015-01-19,913.0,920.0,907.0,915.0
2015-01-20,914.0,920.0,910.0,911.0
2015-01-21,910.0,922.0,907.0,914.0
2015-01-22,918.0,924.0,913.0,915.0
2015-01-23,914.0,922.0,902.0,908.0
2015-01-26,905.0,910.0,895.0,900.0
2015-01-27,902.0,907.0,899.0,900.0
2015-01-28,901.0,907.0,896.0,902.0
2015-01-29,903.0,917.0,903.0,916.0
2015-01-30,915.0,917.0,907.0,909.0
2015-02-02,912.0,917.0,909.0,912.0
2015-02-03,912.0,924.0,912.0,921.0
2015-02-04,926.0,931.0,917.0,917.0
2015-02-05,917.0,923.0,911.0,912.0
2015-02-06,915.0,922.0,914.0,921.0
2015-02-09,921.0,928.0,920.0,925.0
2015-02-10,926.0,931.0,924.0,931.0
2015-02-11,930.0,946.0,929.0,943.0
2015-02-12,943.0,945.0,935.0,940.0
2015-02-13,944.0,948.0,940.0,943.0
2015-02-16,944.0,950.0,936.0,946.0
2015-02-17,947.0,947.0,938.0,939.0
2015-02-24,999.0,999.0,999.0,999.0
2015-02-25,938.0,939.0,934.0,938.0
2015-02-26,942.0,964.0,940.0,964.0
2015-02-27,962.0,969.0,956.0,963.0
2015-03-02,968.0,970.0,930.0,949.0
2015-03-03,949.0,951.0,939.0,944.0
2015-03-04,945.0,960.0,944.0,949.0
2015-03-05,944.0,949.0,935.0,948.0
2015-03-06,948.0,956.0,940.0,942.0
2015-03-09,936.0,939.0,920.0,934.0
2015-03-10,935.0,940.0,922.0,923.0
2015-03-11,920.0,928.0,916.0,918.0
2015-03-12,917.0,928.0,915.0,926.0
2015-03-13,926.0,930.0,918.0,919.0
2015-03-16,915.0,927.0,912.0,925.0
2015-03-17,925.0,936.0,922.0,927.0
2015-03-18,926.0,930.0,920.0,924.0
2015-03-19,929.0,946.0,928.0,943.0
2015-03-20,944.0,953.0,942.0,951.0
2015-03-23,955.0,961.0,949.0,955.0
2015-03-24,962.0,969.0,950.0,952.0
2015-03-25,951.0,955.0,943.0,943.0
2015-03-26,945.0,957.0,940.0,956.0
2015-03-27,955.0,955.0,940.0,949.0
2015-03-30,948.0,984.0,946.0,982.0
2015-03-31,981.0,985.0,947.0,948.0
2015-04-01,942.0,954.0,937.0,942.0
2015-04-02,947.0,951.0,915.0,916.0
2015-04-03,916.0,926.0,910.0,924.0
2015-04-07,925.0,932.0,920.0,920.0
2015-04-08,885.0,887.0,857.0,876.0
2015-04-09,872.0,879.0,866.0,870.0
2015-04-10,866.0,873.0,859.0,861.0
2015-04-13,866.0,899.0,863.0,895.0
2015-04-14,891.0,898.0,886.0,894.0
2015-04-15,893.0,908.0,889.0,896.0
2015-04-16,901.0,907.0,881.0,882.0
2015-04-17,883.0,892.0,878.0,888.0
2015-04-20,895.0,900.0,875.0,875.0
2015-04-21,876.0,896.0,872.0,891.0
2015-04-22,893.0,906.0,890.0,901.0
2015-04-23,901.0,913.0,900.0,904.0
2015-04-24,914.0,929.0,913.0,928.0
2015-04-27,941.0,950.0,928.0,943.0
2015-04-28,944.0,948.0,931.0,937.0
2015-04-29,937.0,938.0,912.0,916.0
2015-04-30,923.0,929.0,918.0,923.0
2015-05-04,928.0,940.0,921.0,937.0
2015-05-05,940.0,957.0,935.0,944.0
2015-05-06,949.0,953.0,938.0,945.0
2015-05-07,937.0,942.0,932.0,937.0
2015-05-08,931.0,953.0,929.0,948.0
2015-05-11,955.0,956.0,936.0,938.0
2015-05-12,933.0,939.0,930.0,931.0
2015-05-13,933.0,938.0,924.0,930.0
2015-05-14,923.0,934.0,915.0,934.0
2015-05-15,934.0,950.0,928.0,943.0
2015-05-18,944.0,949.0,930.0,933.0
2015-05-19,931.0,934.0,923.0,926.0
2015-05-20,919.0,920.0,900.0,909.0
2015-05-21,912.0,924.0,911.0,915.0
2015-05-22,917.0,923.0,910.0,913.0
2015-05-25,910.0,918.0,906.0,913.0
2015-05-26,921.0,928.0,908.0,910.0
2015-05-27,911.0,917.0,907.0,913.0
2015-05-28,916.0,939.0,912.0,937.0
2015-05-29,939.0,945.0,932.0,943.0
2015-06-01,947.0,950.0,935.0,943.0
2015-06-02,943.0,965.0,938.0,959.0
2015-06-03,961.0,963.0,938.0,944.0
2015-06-04,943.0,958.0,938.0,951.0
2015-06-05,947.0,953.0,943.0,949.0
2015-06-08,950.0,955.0,943.0,949.0
2015-06-09,953.0,953.0,945.0,948.0
2015-06-10,951.0,954.0,945.0,951.0
2015-06-11,951.0,970.0,949.0,959.0
2015-06-12,961.0,961.0,943.0,950.0
2015-06-15,951.0,953.0,941.0,945.0
2015-06-16,943.0,949.0,930.0,934.0
2015-06-17,932.0,935.0,925.0,929.0
2015-06-18,930.0,938.0,928.0,930.0
2015-06-19,930.0,937.0,925.0,928.0
2015-06-24,929.0,934.0,923.0,933.0
2015-06-25,934.0,935.0,925.0,925.0
2015-06-26,924.0,929.0,919.0,926.0
2015-06-29,926.0,931.0,924.0,928.0
2015-06-30,929.0,929.0,905.0,906.0
2015-07-01,904.0,917.0,896.0,909.0
2015-07-02,908.0,917.0,906.0,915.0
2015-07-03,915.0,920.0,910.0,914.0
2015-07-06,915.0,917.0,891.0,899.0
2015-07-07,898.0,906.0,874.0,880.0
2015-07-08,879.0,882.0,855.0,855.0
2015-07-09,834.0,912.0,803.0,890.0
2015-07-10,892.0,901.0,881.0,884.0
2015-07-13,882.0,889.0,874.0,879.0
2015-07-14,880.0,887.0,875.0,876.0
2015-07-15,877.0,885.0,871.0,876.0
2015-07-16,876.0,877.0,861.0,870.0
2015-07-17,869.0,873.0,863.0,867.0
2015-07-20,865.0,883.0,863.0,882.0
2015-07-21,880.0,883.0,873.0,879.0
2015-07-22,879.0,886.0,868.0,873.0
2015-07-23,871.0,874.0,859.0,866.0
2015-07-24,863.0,868.0,842.0,843.0
2015-07-27,843.0,861.0,835.0,858.0
2015-07-28,856.0,866.0,850.0,858.0
2015-07-29,860.0,875.0,858.0,871.0
2015-07-30,871.0,872.0,864.0,866.0
2015-07-31,866.0,880.0,861.0,876.0
2015-08-03,877.0,895.0,876.0,888.0
2015-08-04,887.0,897.0,881.0,894.0
2015-08-05,895.0,898.0,885.0,891.0
2015-08-06,890.0,895.0,882.0,889.0
2015-08-07,889.0,905.0,887.0,902.0
2015-08-10,878.0,892.0,873.0,888.0
2015-08-11,888.0,903.0,883.0,892.0
2015-08-12,890.0,910.0,884.0,909.0
2015-08-13,909.0,916.0,903.0,909.0
2015-08-14,910.0,911.0,901.0,903.0
2015-08-17,902.0,909.0,887.0,888.0
2015-08-18,887.0,895.0,880.0,881.0
2015-08-19,882.0,900.0,876.0,899.0
2015-08-20,900.0,903.0,889.0,892.0
2015-08-21,895.0,903.0,890.0,897.0
2015-08-24,896.0,898.0,861.0,862.0
2015-08-25,859.0,873.0,851.0,860.0
2015-08-26,874.0,880.0,855.0,856.0
2015-08-27,855.0,870.0,852.0,868.0
2015-08-28,871.0,893.0,867.0,876.0
2015-08-31,875.0,876.0,844.0,844.0
2015-09-01,840.0,851.0,834.0,845.0
2015-09-02,844.0,853.0,841.0,845.0
2015-09-07,848.0,848.0,848.0,848.0
2015-09-08,832.0,842.0,830.0,841.0
2015-09-09,845.0,859.0,842.0,847.0
2015-09-10,848.0,859.0,845.0,856.0
2015-09-11,856.0,863.0,846.0,848.0
2015-09-14,847.0,857.0,841.0,843.0
2015-09-15,844.0,849.0,840.0,842.0
2015-09-16,843.0,853.0,840.0,851.0
2015-09-17,852.0,861.0,849.0,854.0
2015-09-18,854.0,858.0,850.0,852.0
2015-09-21,850.0,854.0,837.0,849.0
2015-09-22,850.0,852.0,840.0,842.0
2015-09-23,839.0,843.0,834.0,842.0
2015-09-24,842.0,844.0,820.0,820.0
2015-09-25,819.0,831.0,819.0,821.0
2015-09-28,821.0,829.0,816.0,821.0
2015-09-29,819.0,826.0,808.0,815.0
2015-09-30,817.0,819.0,811.0,815.0
2015-10-09,831.0,844.0,828.0,839.0
2015-10-12,841.0,841.0,823.0,826.0
2015-10-13,826.0,830.0,822.0,826.0
2015-10-14,826.0,831.0,818.0,821.0
2015-10-15,823.0,829.0,820.0,825.0
2015-10-16,825.0,830.0,823.0,828.0
2015-10-19,827.0,841.0,827.0,838.0
2015-10-20,837.0,847.0,834.0,839.0
2015-10-21,840.0,864.0,834.0,858.0
2015-10-22,860.0,880.0,856.0,868.0
2015-10-23,867.0,875.0,860.0,873.0
2015-10-26,874.0,877.0,865.0,868.0
2015-10-27,869.0,879.0,863.0,878.0
2015-10-28,878.0,884.0,871.0,872.0
2015-10-29,873.0,875.0,867.0,872.0
2015-10-30,872.0,886.0,869.0,884.0
2015-11-02,883.0,885.0,874.0,876.0
2015-11-03,877.0,885.0,873.0,883.0
2015-11-04,884.0,902.0,882.0,890.0
2015-11-05,890.0,896.0,868.0,874.0
2015-11-06,873.0,878.0,867.0,875.0
2015-11-09,874.0,880.0,870.0,873.0
2015-11-10,874.0,878.0,865.0,877.0
2015-11-11,877.0,878.0,870.0,872.0
2015-11-12,872.0,894.0,861.0,881.0
2015-11-13,880.0,888.0,872.0,883.0
2015-11-16,883.0,888.0,876.0,876.0
2015-11-17,877.0,878.0,858.0,872.0
2015-11-18,871.0,874.0,863.0,868.0
2015-11-19,868.0,871.0,850.0,855.0
2015-11-20,854.0,864.0,848.0,858.0
2015-11-23,859.0,873.0,854.0,865.0
2015-11-24,866.0,890.0,857.0,890.0
2015-11-25,890.0,906.0,884.0,906.0
2015-11-26,906.0,915.0,883.0,886.0
2015-11-27,883.0,897.0,883.0,897.0
2015-11-30,897.0,900.0,883.0,885.0
2015-12-01,885.0,889.0,878.0,881.0
2015-12-02,808.0,827.0,806.0,822.0
2015-12-03,822.0,825.0,814.0,822.0
2015-12-04,824.0,828.0,806.0,809.0
2015-12-07,811.0,822.0,803.0,820.0
2015-12-08,820.0,820.0,810.0,813.0
2015-12-09,812.0,817.0,804.0,816.0
2015-12-10,816.0,819.0,806.0,808.0
2015-12-11,808.0,824.0,807.0,823.0
2015-12-14,823.0,827.0,816.0,823.0
2015-12-15,821.0,839.0,820.0,825.0
2015-12-16,824.0,829.0,822.0,827.0
2015-12-17,826.0,834.0,822.0,823.0
2015-12-18,823.0,834.0,821.0,834.0
2015-12-21,834.0,842.0,826.0,839.0
2015-12-22,839.0,843.0,830.0,833.0
2015-12-23,832.0,834.0,826.0,826.0
2015-12-24,828.0,835.0,825.0,834.0
2015-12-25,834.0,840.0,825.0,826.0
2015-12-28,827.0,829.0,818.0,819.0
2015-12-29,818.0,832.0,814.0,832.0
2015-12-30,833.0,837.0,829.0,831.0
2015-12-31,831.0,840.0,828.0,831.0
2016-01-04,833.0,839.0,822.0,823.0
2016-01-05,823.0,830.0,822.0,829.0
2016-01-06,829.0,831.0,820.0,823.0
2016-01-07,822.0,830.0,821.0,830.0
2016-01-08,829.0,848.0,827.0,841.0
2016-01-11,841.0,850.0,833.0,834.0
2016-01-12,835.0,837.0,825.0,831.0
2016-01-13,831.0,834.0,828.0,830.0
2016-01-14,830.0,834.0,823.0,833.0
2016-01-15,832.0,840.0,832.0,836.0
2016-01-18,836.0,857.0,834.0,854.0
2016-01-19,855.0,861.0,850.0,860.0
2016-01-20,860.0,861.0,852.0,853.0
2016-01-21,852.0,860.0,851.0,857.0
2016-01-22,858.0,873.0,856.0,868.0
2016-01-25,868.0,870.0,851.0,856.0
2016-01-26,854.0,862.0,853.0,855.0
2016-01-27,856.0,865.0,855.0,862.0
2016-01-28,862.0,863.0,853.0,854.0
2016-01-29,855.0,858.0,846.0,851.0
2016-02-01,852.0,857.0,846.0,849.0
2016-02-02,850.0,851.0,842.0,850.0
2016-02-03,851.0,855.0,847.0,850.0
2016-02-04,850.0,865.0,849.0,865.0
2016-02-05,865.0,867.0,857.0,863.0
2016-02-15,861.0,871.0,859.0,868.0
2016-02-16,869.0,869.0,862.0,862.0
2016-02-17,862.0,885.0,860.0,884.0
2016-02-18,884.0,890.0,881.0,886.0
2016-02-19,886.0,897.0,883.0,889.0
2016-02-22,888.0,923.0,888.0,905.0
2016-02-23,905.0,909.0,892.0,901.0
2016-02-24,901.0,907.0,895.0,906.0
2016-02-25,905.0,924.0,903.0,914.0
2016-02-26,915.0,923.0,904.0,921.0
2016-02-29,922.0,922.0,907.0,918.0
2016-03-01,922.0,933.0,915.0,930.0
2016-03-02,931.0,933.0,924.0,929.0
2016-03-03,928.0,937.0,921.0,923.0
2016-03-04,923.0,932.0,921.0,929.0
2016-03-07,930.0,966.0,928.0,966.0
2016-03-08,979.0,1019.0,949.0,974.0
2016-03-09,967.0,984.0,952.0,973.0
2016-03-10,973.0,996.0,958.0,959.0
2016-03-11,957.0,970.0,953.0,959.0
2016-03-14,956.0,985.0,954.0,958.0
2016-03-15,957.0,962.0,942.0,947.0
2016-03-16,945.0,953.0,938.0,945.0
2016-03-17,945.0,958.0,933.0,941.0
2016-03-18,941.0,968.0,938.0,953.0
2016-03-21,952.0,960.0,935.0,936.0
2016-03-22,935.0,941.0,926.0,928.0
2016-03-23,928.0,946.0,927.0,934.0
2016-03-24,934.0,939.0,918.0,919.0
2016-03-25,918.0,927.0,913.0,924.0
2016-03-28,924.0,929.0,916.0,916.0
2016-03-29,916.0,925.0,916.0,919.0
2016-03-30,919.0,933.0,918.0,930.0
2016-03-31,931.0,933.0,923.0,929.0
2016-04-01,930.0,939.0,926.0,930.0
2016-04-06,924.0,928.0,919.0,924.0
2016-04-07,950.0,974.0,950.0,970.0
2016-04-08,969.0,972.0,959.0,966.0
2016-04-11,968.0,988.0,967.0,973.0
2016-04-12,975.0,1006.0,973.0,1004.0
2016-04-13,1003.0,1018.0,986.0,994.0
2016-04-14,992.0,999.0,986.0,997.0
2016-04-15,999.0,1027.0,996.0,998.0
2016-04-18,995.0,1015.0,988.0,1007.0
2016-04-19,1010.0,1033.0,1003.0,1021.0
2016-04-20,1023.0,1039.0,1013.0,1034.0
2016-04-21,1033.0,1067.0,1024.0,1056.0
2016-04-22,1056.0,1061.0,1019.0,1022.0
2016-04-25,1021.0,1057.0,1021.0,1034.0
2016-04-26,1035.0,1045.0,1004.0,1012.0
2016-04-27,1015.0,1017.0,990.0,999.0
2016-04-28,1000.0,1006.0,992.0,993.0
2016-04-29,993.0,1012.0,992.0,998.0
2016-05-03,830.0,870.0,830.0,870.0
2016-05-04,960.0,968.0,956.0,964.0
2016-05-05,966.0,970.0,955.0,957.0
2016-05-06,959.0,963.0,934.0,945.0
2016-05-09,945.0,966.0,925.0,933.0
2016-05-10,932.0,944.0,927.0,941.0
2016-05-11,941.0,959.0,941.0,957.0
2016-05-12,956.0,971.0,952.0,964.0
2016-05-13,962.0,981.0,942.0,957.0
2016-05-16,955.0,979.0,951.0,975.0
2016-05-17,976.0,983.0,963.0,977.0
2016-05-18,975.0,982.0,954.0,955.0
2016-05-19,954.0,962.0,947.0,957.0
2016-05-20,956.0,978.0,952.0,975.0
2016-05-23,975.0,978.0,932.0,940.0
2016-05-24,940.0,946.0,927.0,939.0
2016-05-25,942.0,946.0,933.0,941.0
2016-05-26,943.0,959.0,938.0,958.0
2016-05-27,957.0,974.0,948.0,973.0
2016-05-30,972.0,1000.0,967.0,1000.0
2016-05-31,1007.0,1034.0,1007.0,1023.0
2016-06-01,1024.0,1036.0,1014.0,1028.0
2016-06-02,1030.0,1045.0,1002.0,1009.0
2016-06-03,1008.0,1018.0,995.0,1008.0
2016-06-06,1011.0,1022.0,997.0,1018.0
2016-06-07,1020.0,1031.0,1013.0,1019.0
2016-06-08,1017.0,1025.0,1009.0,1020.0
2016-06-13,1018.0,1034.0,1012.0,1023.0
2016-06-14,1023.0,1027.0,1003.0,1009.0
2016-06-15,1010.0,1015.0,1002.0,1013.0
2016-06-16,1014.0,1019.0,987.0,988.0
2016-06-17,988.0,998.0,973.0,996.0
2016-06-20,996.0,1008.0,990.0,995.0
2016-06-21,995.0,1019.0,993.0,1018.0
2016-06-22,1016.0,1022.0,1009.0,1016.0
2016-06-23,1014.0,1025.0,1011.0,1019.0
2016-06-24,1019.0,1027.0,1007.0,1010.0
2016-06-27,1008.0,1059.0,1008.0,1051.0
2016-06-28,1048.0,1054.0,1037.0,1047.0
2016-06-29,1050.0,1052.0,1033.0,1044.0
2016-06-30,1043.0,1085.0,1042.0,1085.0
2016-07-01,1092.0,1123.0,1087.0,1110.0
2016-07-04,1108.0,1136.0,1102.0,1117.0
2016-07-05,1118.0,1122.0,1088.0,1121.0
2016-07-06,1120.0,1138.0,1075.0,1088.0
2016-07-07,1083.0,1112.0,1081.0,1089.0
2016-07-08,1092.0,1096.0,1052.0,1052.0
2016-07-11,1052.0,1068.0,1044.0,1058.0
2016-07-12,1060.0,1098.0,1057.0,1098.0
2016-07-13,1103.0,1116.0,1091.0,1096.0
2016-07-14,1097.0,1106.0,1072.0,1101.0
2016-07-15,1102.0,1113.0,1082.0,1095.0
2016-07-18,1098.0,1100.0,1051.0,1054.0
2016-07-19,1053.0,1078.0,1049.0,1077.0
2016-07-20,1076.0,1089.0,1068.0,1074.0
2016-07-21,1071.0,1086.0,1064.0,1081.0
2016-07-22,1080.0,1088.0,1057.0,1059.0
2016-07-25,1059.0,1092.0,1056.0,1090.0
2016-07-26,1089.0,1103.0,1078.0,1098.0
2016-07-27,1096.0,1117.0,1094.0,1106.0
2016-07-28,1107.0,1117.0,1091.0,1091.0
2016-07-29,1092.0,1097.0,1075.0,1079.0
2016-08-01,1080.0,1131.0,1072.0,1131.0
2016-08-02,1140.0,1167.0,1133.0,1157.0
2016-08-03,1159.0,1159.0,1147.0,1157.0
2016-08-04,1157.0,1174.0,1135.0,1156.0
2016-08-05,1155.0,1169.0,1145.0,1168.0
2016-08-08,1168.0,1177.0,1152.0,1176.0
2016-08-09,1175.0,1211.0,1171.0,1211.0
2016-08-10,1222.0,1227.0,1185.0,1193.0
2016-08-11,1195.0,1196.0,1160.0,1169.0
2016-08-12,1156.0,1183.0,1154.0,1182.0
2016-08-15,1181.0,1184.0,1160.0,1173.0
2016-08-16,1173.0,1220.0,1163.0,1212.0
2016-08-17,1212.0,1221.0,1200.0,1203.0
2016-08-18,1203.0,1232.0,1195.0,1208.0
2016-08-19,1208.0,1218.0,1194.0,1214.0
2016-08-22,1215.0,1234.0,1205.0,1222.0
2016-08-23,1222.0,1231.0,1213.0,1222.0
2016-08-24,1223.0,1226.0,1189.0,1190.0
2016-08-25,1191.0,1206.0,1178.0,1205.0
2016-08-26,1205.0,1231.0,1196.0,1222.0
2016-08-29,1223.0,1225.0,1181.0,1187.0
2016-08-30,1188.0,1194.0,1166.0,1175.0
2016-08-31,1176.0,1184.0,1157.0,1164.0
2016-09-01,1165.0,1173.0,1153.0,1165.0
2016-09-02,1165.0,1207.0,1162.0,1195.0
2016-09-05,1195.0,1215.0,1181.0,1188.0
2016-09-06,1188.0,1207.0,1177.0,1204.0
2016-09-07,1202.0,1208.0,1176.0,1181.0
2016-09-08,1182.0,1183.0,1162.0,1166.0
2016-09-09,1163.0,1177.0,1154.0,1168.0
2016-09-12,1169.0,1176.0,1134.0,1135.0
2016-09-13,1137.0,1142.0,1105.0,1105.0
2016-09-14,1099.0,1110.0,1093.0,1101.0
2016-09-19,1096.0,1119.0,1095.0,1114.0
2016-09-20,1114.0,1134.0,1091.0,1128.0
2016-09-21,1132.0,1142.0,1125.0,1131.0
2016-09-22,1132.0,1148.0,1112.0,1117.0
2016-09-23,1119.0,1125.0,1108.0,1119.0
2016-09-26,1119.0,1134.0,1104.0,1121.0
2016-09-27,1122.0,1129.0,1109.0,1122.0
2016-09-28,1120.0,1129.0,1104.0,1118.0
2016-09-29,1120.0,1135.0,1114.0,1119.0
2016-09-30,1119.0,1125.0,1063.0,1068.0
2016-10-10,1060.0,1080.0,1054.0,1070.0
2016-10-11,1071.0,1081.0,1065.0,1078.0
2016-10-12,1076.0,1089.0,1053.0,1080.0
2016-10-13,1080.0,1087.0,1065.0,1070.0
2016-10-14,1070.0,1080.0,1060.0,1063.0
2016-10-17,1064.0,1095.0,1059.0,1090.0
2016-10-18,1090.0,1098.0,1082.0,1090.0
2016-10-19,1089.0,1117.0,1083.0,1093.0
2016-10-20,1093.0,1114.0,1086.0,1110.0
2016-10-21,1110.0,1126.0,1107.0,1125.0
2016-10-24,1125.0,1128.0,1113.0,1123.0
2016-10-25,1122.0,1138.0,1117.0,1135.0
2016-10-26,1135.0,1146.0,1119.0,1131.0
2016-10-27,1130.0,1134.0,1102.0,1106.0
2016-10-28,1106.0,1128.0,1097.0,1120.0
2016-10-31,1121.0,1126.0,1105.0,1116.0
2016-11-01,1113.0,1160.0,1108.0,1160.0
2016-11-02,1176.0,1202.0,1166.0,1181.0
2016-11-03,1182.0,1213.0,1178.0,1201.0
2016-11-04,1201.0,1208.0,1183.0,1194.0
2016-11-07,1199.0,1244.0,1193.0,1244.0
2016-11-08,1255.0,1313.0,1205.0,1229.0
2016-11-09,1229.0,1295.0,1225.0,1255.0
2016-11-10,1261.0,1290.0,1234.0,1265.0
2016-11-11,1271.0,1315.0,1270.0,1302.0
2016-11-14,1308.0,1336.0,1228.0,1249.0
2016-11-15,1249.0,1264.0,1210.0,1210.0
2016-11-16,1209.0,1244.0,1202.0,1237.0
2016-11-17,1236.0,1241.0,1215.0,1234.0
2016-11-18,1239.0,1263.0,1210.0,1222.0
2016-11-21,1227.0,1243.0,1203.0,1230.0
2016-11-22,1239.0,1285.0,1233.0,1285.0
2016-11-23,1278.0,1296.0,1267.0,1281.0
