date,open,high,low,close
2016-11-24,1279.0,1312.0,1255.0,1274.0
2016-11-25,1275.0,1284.0,1257.0,1276.0
2016-11-28,1277.0,1319.0,1268.0,1301.0
2016-11-29,1299.0,1303.0,1266.0,1268.0
2016-11-30,1267.0,1273.0,1223.0,1226.0
2016-12-01,1234.0,1265.0,1234.0,1257.0
2016-12-02,1257.0,1262.0,1196.0,1221.0
2016-12-05,1178.0,1228.0,1178.0,1219.0
2016-12-06,1226.0,1234.0,1195.0,1204.0
2016-12-07,1204.0,1274.0,1200.0,1274.0
2016-12-08,1289.0,1311.0,1250.0,1306.0
2016-12-09,1309.0,1318.0,1265.0,1292.0
2016-12-12,1294.0,1356.0,1292.0,1331.0
2016-12-13,1335.0,1378.0,1320.0,1368.0
2016-12-14,1371.0,1390.0,1332.0,1354.0
2016-12-15,1357.0,1385.0,1340.0,1363.0
2016-12-16,1359.0,1389.0,1354.0,1365.0
2016-12-19,1364.0,1369.0,1304.0,1309.0
2016-12-20,1306.0,1317.0,1290.0,1311.0
2016-12-21,1317.0,1323.0,1257.0,1277.0
2016-12-22,1275.0,1285.0,1231.0,1233.0
2016-12-23,1233.0,1255.0,1225.0,1248.0
2016-12-26,1248.0,1256.0,1195.0,1216.0
2016-12-27,1214.0,1250.0,1203.0,1244.0
2016-12-28,1249.0,1281.0,1238.0,1264.0
2016-12-29,1266.0,1268.0,1240.0,1254.0
2016-12-30,1252.0,1258.0,1213.0,1222.0
2017-01-03,1298.0,1305.0,1209.0,1209.0
2017-01-04,1208.0,1216.0,1177.0,1208.0
2017-01-05,1206.0,1224.0,1203.0,1211.0
2017-01-06,1211.0,1230.0,1198.0,1206.0
2017-01-09,1207.0,1229.0,1202.0,1228.0
2017-01-10,1226.0,1277.0,1218.0,1277.0
2017-01-11,1278.0,1285.0,1260.0,1267.0
2017-01-12,1265.0,1280.0,1248.0,1259.0
2017-01-13,1261.0,1295.0,1258.0,1275.0
2017-01-16,1275.0,1334.0,1270.0,1314.0
2017-01-17,1311.0,1322.0,1277.0,1295.0
2017-01-18,1298.0,1310.0,1286.0,1297.0
2017-01-19,1294.0,1307.0,1281.0,1301.0
2017-01-20,1302.0,1327.0,1297.0,1301.0
2017-01-23,1304.0,1307.0,1272.0,1283.0
2017-01-24,1280.0,1318.0,1280.0,1308.0
2017-01-25,1310.0,1323.0,1301.0,1319.0
2017-01-26,1315.0,1329.0,1309.0,1323.0
2017-02-03,1345.0,1349.0,1282.0,1288.0
2017-02-06,1289.0,1305.0,1286.0,1288.0
2017-02-07,1291.0,1297.0,1269.0,1292.0
2017-02-08,1291.0,1319.0,1283.0,1316.0
2017-02-09,1318.0,1321.0,1303.0,1304.0
2017-02-10,1306.0,1377.0,1300.0,1376.0
2017-02-13,1380.0,1397.0,1363.0,1385.0
2017-02-14,1384.0,1393.0,1368.0,1386.0
2017-02-15,1390.0,1399.0,1358.0,1365.0
2017-02-16,1362.0,1393.0,1348.0,1365.0
2017-02-17,1365.0,1424.0,1361.0,1375.0
2017-02-20,1375.0,1389.0,1354.0,1384.0
2017-02-21,1386.0,1404.0,1362.0,1365.0
2017-02-22,1368.0,1373.0,1341.0,1359.0
2017-02-23,1356.0,1366.0,1331.0,1340.0
2017-02-24,1345.0,1350.0,1313.0,1344.0
2017-02-27,1344.0,1375.0,1336.0,1351.0
2017-02-28,1353.0,1354.0,1315.0,1320.0
2017-03-01,1321.0,1332.0,1307.0,1324.0
2017-03-02,1326.0,1340.0,1318.0,1326.0
2017-03-03,1323.0,1325.0,1295.0,1312.0
2017-03-06,1312.0,1324.0,1303.0,1320.0
2017-03-07,1320.0,1327.0,1314.0,1321.0
2017-03-08,1321.0,1324.0,1254.0,1254.0
2017-03-09,1250.0,1253.0,1214.0,1227.0
2017-03-10,1224.0,1244.0,1218.0,1223.0
2017-03-13,1226.0,1249.0,1202.0,1247.0
2017-03-14,1246.0,1258.0,1236.0,1240.0
2017-03-15,1237.0,1262.0,1219.0,1256.0
2017-03-16,1259.0,1260.0,1204.0,1249.0
2017-03-17,1250.0,1253.0,1233.0,1241.0
2017-03-20,1244.0,1248.0,1218.0,1232.0
2017-03-21,1234.0,1241.0,1214.0,1236.0
2017-03-22,1235.0,1240.0,1190.0,1197.0
2017-03-23,1198.0,1212.0,1196.0,1202.0
2017-03-24,1202.0,1222.0,1192.0,1213.0
2017-03-27,1213.0,1219.0,1178.0,1202.0
2017-03-28,1200.0,1258.0,1200.0,1258.0
2017-03-29,1262.0,1283.0,1259.0,1276.0
2017-03-30,1273.0,1285.0,1260.0,1283.0
2017-03-31,1285.0,1309.0,1273.0,1307.0
2017-04-05,1317.0,1327.0,1283.0,1299.0
2017-04-06,1301.0,1310.0,1287.0,1303.0
2017-04-07,1303.0,1314.0,1281.0,1301.0
2017-04-10,1299.0,1309.0,1291.0,1294.0
2017-04-11,1284.0,1288.0,1227.0,1232.0
2017-04-12,1232.0,1243.0,1218.0,1221.0
2017-04-13,1221.0,1252.0,1211.0,1237.0
2017-04-14,1237.0,1255.0,1223.0,1227.0
2017-04-17,1229.0,1245.0,1204.0,1216.0
2017-04-18,1218.0,1224.0,1206.0,1210.0
2017-04-19,1203.0,1245.0,1181.0,1243.0
2017-04-20,1243.0,1274.0,1229.0,1274.0
2017-04-21,1280.0,1299.0,1276.0,1285.0
2017-04-24,1285.0,1313.0,1264.0,1308.0
2017-04-25,1308.0,1313.0,1287.0,1294.0
2017-04-26,1292.0,1309.0,1275.0,1277.0
2017-04-27,1280.0,1297.0,1271.0,1296.0
2017-04-28,1295.0,1318.0,1285.0,1299.0
2017-05-02,1308.0,1310.0,1281.0,1298.0
2017-05-03,1299.0,1302.0,1287.0,1297.0
2017-05-04,1293.0,1299.0,1234.0,1246.0
2017-05-05,1243.0,1255.0,1227.0,1229.0
2017-05-08,1231.0,1252.0,1231.0,1235.0
2017-05-09,1232.0,1242.0,1217.0,1237.0
2017-05-10,1238.0,1249.0,1221.0,1228.0
2017-05-11,1228.0,1284.0,1215.0,1278.0
2017-05-12,1276.0,1280.0,1256.0,1264.0
2017-05-15,1265.0,1294.0,1252.0,1288.0
2017-05-16,1291.0,1298.0,1270.0,1287.0
2017-05-17,1288.0,1290.0,1262.0,1266.0
2017-05-18,1267.0,1289.0,1264.0,1279.0
2017-05-19,1273.0,1341.0,1270.0,1341.0
2017-05-22,1349.0,1359.0,1335.0,1338.0
2017-05-23,1339.0,1358.0,1337.0,1349.0
2017-05-24,1350.0,1358.0,1326.0,1342.0
2017-05-25,1343.0,1352.0,1322.0,1337.0
2017-05-26,1338.0,1351.0,1328.0,1349.0
2017-05-31,1356.0,1392.0,1300.0,1305.0
2017-06-01,1306.0,1312.0,1282.0,1296.0
2017-06-02,1299.0,1316.0,1288.0,1303.0
2017-06-05,1303.0,1336.0,1296.0,1310.0
2017-06-06,1307.0,1320.0,1298.0,1304.0
2017-06-07,1304.0,1317.0,1292.0,1298.0
2017-06-08,1300.0,1320.0,1288.0,1313.0
2017-06-09,1313.0,1329.0,1311.0,1325.0
2017-06-12,1328.0,1335.0,1310.0,1311.0
2017-06-13,1310.0,1313.0,1296.0,1304.0
2017-06-14,1302.0,1329.0,1293.0,1327.0
2017-06-15,1325.0,1327.0,1308.0,1315.0
2017-06-16,1314.0,1344.0,1308.0,1336.0
2017-06-19,1336.0,1340.0,1308.0,1309.0
2017-06-20,1310.0,1315.0,1302.0,1306.0
2017-06-21,1306.0,1312.0,1300.0,1309.0
2017-06-22,1310.0,1314.0,1261.0,1265.0
2017-06-23,1269.0,1279.0,1262.0,1268.0
2017-06-26,1271.0,1282.0,1264.0,1274.0
2017-06-27,1271.0,1291.0,1265.0,1289.0
2017-06-28,1289.0,1301.0,1282.0,1293.0
2017-06-29,1291.0,1357.0,1287.0,1357.0
2017-06-30,1359.0,1369.0,1348.0,1368.0
2017-07-03,1364.0,1372.0,1357.0,1368.0
2017-07-04,1368.0,1369.0,1341.0,1348.0
2017-07-05,1350.0,1385.0,1347.0,1373.0
2017-07-06,1367.0,1373.0,1352.0,1367.0
2017-07-07,1365.0,1374.0,1354.0,1366.0
2017-07-10,1363.0,1380.0,1345.0,1356.0
2017-07-11,1356.0,1397.0,1349.0,1375.0
2017-07-12,1374.0,1389.0,1351.0,1356.0
2017-07-13,1357.0,1366.0,1340.0,1366.0
2017-07-14,1365.0,1368.0,1348.0,1356.0
2017-07-17,1358.0,1393.0,1356.0,1381.0
2017-07-18,1383.0,1395.0,1371.0,1382.0
2017-07-19,1385.0,1452.0,1383.0,1452.0
2017-07-20,1454.0,1455.0,1418.0,1425.0
2017-07-21,1426.0,1433.0,1412.0,1427.0
2017-07-24,1425.0,1433.0,1401.0,1410.0
2017-07-25,1410.0,1425.0,1409.0,1414.0
2017-07-26,1417.0,1422.0,1382.0,1395.0
2017-07-27,1395.0,1407.0,1391.0,1399.0
2017-07-28,1399.0,1414.0,1387.0,1395.0
2017-07-31,1399.0,1430.0,1395.0,1422.0
2017-08-01,1420.0,1425.0,1410.0,1417.0
2017-08-02,1420.0,1441.0,1402.0,1415.0
2017-08-03,1416.0,1428.0,1408.0,1414.0
2017-08-04,1418.0,1435.0,1405.0,1407.0
2017-08-07,1405.0,1426.0,1383.0,1386.0
2017-08-08,1391.0,1392.0,1377.0,1388.0
2017-08-09,1391.0,1432.0,1389.0,1417.0
2017-08-10,1426.0,1442.0,1417.0,1424.0
2017-08-11,1422.0,1432.0,1396.0,1407.0
2017-08-14,1406.0,1434.0,1404.0,1417.0
2017-08-15,1415.0,1422.0,1389.0,1402.0
2017-08-16,1406.0,1412.0,1395.0,1411.0
2017-08-17,1412.0,1450.0,1412.0,1441.0
2017-08-18,1438.0,1446.0,1433.0,1443.0
2017-08-21,1439.0,1466.0,1427.0,1454.0
2017-08-22,1452.0,1463.0,1445.0,1456.0
2017-08-23,1452.0,1457.0,1432.0,1439.0
2017-08-24,1443.0,1461.0,1432.0,1454.0
2017-08-25,1455.0,1467.0,1445.0,1445.0
2017-08-28,1448.0,1452.0,1425.0,1445.0
2017-08-29,1447.0,1448.0,1430.0,1435.0
2017-08-30,1439.0,1445.0,1426.0,1445.0
2017-08-31,1442.0,1445.0,1406.0,1420.0
2017-09-01,1423.0,1435.0,1414.0,1416.0
2017-09-04,1420.0,1440.0,1390.0,1395.0
2017-09-05,1400.0,1408.0,1392.0,1402.0
2017-09-06,1405.0,1414.0,1384.0,1396.0
2017-09-07,1402.0,1403.0,1375.0,1381.0
2017-09-08,1385.0,1393.0,1365.0,1374.0
2017-09-11,1374.0,1385.0,1369.0,1379.0
2017-09-12,1378.0,1395.0,1375.0,1390.0
2017-09-13,1388.0,1395.0,1375.0,1377.0
2017-09-14,1379.0,1408.0,1369.0,1403.0
2017-09-15,1405.0,1405.0,1355.0,1360.0
2017-09-18,1361.0,1369.0,1334.0,1349.0
2017-09-19,1350.0,1352.0,1336.0,1338.0
2017-09-20,1339.0,1349.0,1331.0,1346.0
2017-09-21,1345.0,1355.0,1331.0,1338.0
2017-09-22,1338.0,1350.0,1334.0,1336.0
2017-09-25,1340.0,1359.0,1317.0,1350.0
2017-09-26,1352.0,1355.0,1324.0,1327.0
2017-09-27,1326.0,1342.0,1322.0,1333.0
2017-09-28,1333.0,1337.0,1314.0,1322.0
2017-09-29,1323.0,1325.0,1308.0,1312.0
2017-10-10,1305.0,1370.0,1305.0,1362.0
2017-10-11,1362.0,1367.0,1346.0,1360.0
2017-10-12,1360.0,1375.0,1343.0,1358.0
2017-10-13,1359.0,1378.0,1358.0,1374.0
2017-10-16,1375.0,1388.0,1363.0,1384.0
2017-10-17,1384.0,1385.0,1370.0,1376.0
2017-10-18,1377.0,1383.0,1366.0,1379.0
2017-10-19,1380.0,1384.0,1361.0,1364.0
2017-10-20,1363.0,1401.0,1356.0,1397.0
2017-10-23,1395.0,1398.0,1358.0,1362.0
2017-10-24,1362.0,1371.0,1353.0,1359.0
2017-10-25,1360.0,1365.0,1336.0,1341.0
2017-10-26,1343.0,1345.0,1326.0,1333.0
2017-10-27,1333.0,1334.0,1310.0,1318.0
2017-10-30,1318.0,1330.0,1313.0,1317.0
2017-10-31,1319.0,1334.0,1314.0,1317.0
2017-11-01,1330.0,1367.0,1320.0,1351.0
2017-11-02,1352.0,1364.0,1344.0,1359.0
2017-11-03,1358.0,1358.0,1348.0,1354.0
2017-11-06,1357.0,1376.0,1353.0,1369.0
2017-11-07,1368.0,1383.0,1365.0,1380.0
2017-11-08,1381.0,1395.0,1374.0,1385.0
2017-11-09,1385.0,1410.0,1371.0,1407.0
2017-11-10,1408.0,1429.0,1399.0,1420.0
2017-11-13,1420.0,1427.0,1415.0,1420.0
2017-11-14,1428.0,1439.0,1420.0,1434.0
2017-11-15,1433.0,1446.0,1422.0,1429.0
2017-11-16,1435.0,1457.0,1425.0,1444.0
2017-11-17,1445.0,1474.0,1443.0,1467.0
2017-11-20,1476.0,1517.0,1463.0,1512.0
2017-11-21,1511.0,1523.0,1489.0,1497.0
2017-11-22,1494.0,1508.0,1481.0,1491.0
2017-11-23,1489.0,1490.0,1467.0,1481.0
2017-11-24,1484.0,1490.0,1466.0,1488.0
2017-11-27,1488.0,1500.0,1467.0,1470.0
2017-11-28,1468.0,1474.0,1451.0,1460.0
2017-11-29,1445.0,1470.0,1443.0,1463.0
2017-11-30,1466.0,1491.0,1443.0,1445.0
2017-12-01,1445.0,1470.0,1437.0,1464.0
2017-12-04,1464.0,1522.0,1454.0,1500.0
2017-12-05,1503.0,1510.0,1483.0,1489.0
2017-12-06,1488.0,1505.0,1482.0,1499.0
2017-12-07,1499.0,1507.0,1440.0,1458.0
2017-12-08,1460.0,1473.0,1448.0,1464.0
2017-12-11,1466.0,1473.0,1448.0,1458.0
2017-12-12,1462.0,1464.0,1444.0,1452.0
2017-12-13,1452.0,1489.0,1446.0,1479.0
2017-12-14,1477.0,1481.0,1433.0,1435.0
2017-12-15,1436.0,1453.0,1433.0,1444.0
2017-12-18,1445.0,1485.0,1444.0,1479.0
2017-12-19,1479.0,1498.0,1462.0,1479.0
2017-12-20,1479.0,1494.0,1476.0,1486.0
2017-12-21,1488.0,1498.0,1472.0,1492.0
2017-12-22,1497.0,1514.0,1488.0,1512.0
2017-12-25,1514.0,1518.0,1484.0,1491.0
2017-12-26,1492.0,1496.0,1482.0,1488.0
2017-12-27,1487.0,1492.0,1468.0,1472.0
2017-12-28,1473.0,1479.0,1463.0,1474.0
2017-12-29,1474.0,1489.0,1466.0,1483.0
2018-01-02,1487.0,1487.0,1455.0,1462.0
2018-01-03,1464.0,1467.0,1441.0,1454.0
2018-01-04,1455.0,1474.0,1444.0,1471.0
2018-01-05,1470.0,1472.0,1452.0,1460.0
2018-01-08,1457.0,1514.0,1455.0,1512.0
2018-01-09,1512.0,1514.0,1501.0,1507.0
2018-01-10,1510.0,1517.0,1500.0,1508.0
2018-01-11,1515.0,1515.0,1482.0,1492.0
2018-01-12,1493.0,1499.0,1487.0,1496.0
2018-01-15,1494.0,1495.0,1478.0,1482.0
2018-01-16,1481.0,1489.0,1464.0,1467.0
2018-01-17,1466.0,1480.0,1465.0,1475.0
2018-01-18,1474.0,1497.0,1467.0,1492.0
2018-01-19,1492.0,1495.0,1483.0,1486.0
2018-01-22,1484.0,1489.0,1450.0,1457.0
2018-01-23,1458.0,1475.0,1451.0,1467.0
2018-01-24,1465.0,1474.0,1454.0,1459.0
2018-01-25,1460.0,1493.0,1451.0,1488.0
2018-01-26,1488.0,1492.0,1473.0,1485.0
2018-01-29,1484.0,1505.0,1483.0,1497.0
2018-01-30,1495.0,1501.0,1483.0,1494.0
2018-01-31,1492.0,1498.0,1467.0,1478.0
2018-02-01,1480.0,1480.0,1462.0,1463.0
2018-02-02,1462.0,1492.0,1461.0,1487.0
2018-02-05,1484.0,1495.0,1480.0,1486.0
2018-02-06,1485.0,1498.0,1478.0,1482.0
2018-02-07,1485.0,1493.0,1474.0,1488.0
2018-02-08,1485.0,1518.0,1465.0,1466.0
2018-02-09,1467.0,1477.0,1450.0,1451.0
2018-02-12,1450.0,1459.0,1435.0,1442.0
2018-02-13,1446.0,1454.0,1440.0,1446.0
2018-02-14,1448.0,1465.0,1444.0,1461.0
2018-02-22,1467.0,1467.0,1440.0,1446.0
2018-02-23,1445.0,1494.0,1442.0,1488.0
2018-02-26,1488.0,1498.0,1478.0,1489.0
2018-02-27,1489.0,1495.0,1483.0,1492.0
2018-02-28,1490.0,1503.0,1484.0,1496.0
2018-03-01,1495.0,1505.0,1484.0,1497.0
2018-03-02,1494.0,1502.0,1488.0,1498.0
2018-03-05,1498.0,1508.0,1481.0,1484.0
2018-03-06,1483.0,1491.0,1473.0,1484.0
2018-03-07,1488.0,1495.0,1475.0,1480.0
2018-03-08,1481.0,1490.0,1465.0,1466.0
2018-03-09,1465.0,1476.0,1455.0,1461.0
2018-03-12,1463.0,1490.0,1460.0,1473.0
2018-03-13,1473.0,1478.0,1463.0,1471.0
2018-03-14,1475.0,1485.0,1463.0,1468.0
2018-03-15,1470.0,1472.0,1451.0,1457.0
2018-03-16,1459.0,1475.0,1448.0,1471.0
2018-03-19,1474.0,1497.0,1468.0,1483.0
2018-03-20,1480.0,1487.0,1457.0,1463.0
2018-03-21,1463.0,1477.0,1445.0,1460.0
2018-03-22,1459.0,1463.0,1387.0,1387.0
2018-03-23,1387.0,1400.0,1336.0,1375.0
2018-03-26,1376.0,1394.0,1368.0,1386.0
2018-03-27,1384.0,1399.0,1368.0,1375.0
2018-03-28,1377.0,1380.0,1360.0,1373.0
2018-03-29,1375.0,1383.0,1365.0,1380.0
2018-03-30,1380.0,1423.0,1369.0,1416.0
2018-04-02,1416.0,1430.0,1382.0,1391.0
2018-04-03,1391.0,1397.0,1371.0,1390.0
2018-04-04,1387.0,1394.0,1374.0,1385.0
2018-04-09,1368.0,1390.0,1361.0,1385.0
2018-04-10,1337.0,1352.0,1335.0,1343.0
2018-04-11,1342.0,1367.0,1342.0,1351.0
2018-04-12,1351.0,1359.0,1345.0,1357.0
2018-04-13,1356.0,1372.0,1351.0,1370.0
2018-04-16,1367.0,1371.0,1340.0,1351.0
2018-04-17,1350.0,1360.0,1345.0,1347.0
2018-04-18,1350.0,1376.0,1349.0,1373.0
2018-04-19,1380.0,1388.0,1370.0,1384.0
2018-04-20,1383.0,1385.0,1372.0,1373.0
2018-04-23,1373.0,1392.0,1372.0,1385.0
2018-04-24,1380.0,1398.0,1379.0,1391.0
2018-04-25,1391.0,1400.0,1375.0,1381.0
2018-04-26,1380.0,1385.0,1376.0,1381.0
2018-04-27,1383.0,1383.0,1363.0,1377.0
2018-05-02,1378.0,1384.0,1358.0,1377.0
2018-05-03,1376.0,1390.0,1372.0,1385.0
2018-05-04,1381.0,1389.0,1366.0,1371.0
2018-05-07,1371.0,1386.0,1368.0,1383.0
2018-05-08,1385.0,1389.0,1376.0,1380.0
2018-05-09,1361.0,1362.0,1342.0,1349.0
2018-05-10,1352.0,1362.0,1348.0,1352.0
2018-05-11,1357.0,1360.0,1348.0,1351.0
2018-05-14,1352.0,1367.0,1346.0,1363.0
2018-05-15,1361.0,1370.0,1353.0,1365.0
2018-05-16,1365.0,1384.0,1358.0,1365.0
2018-05-17,1366.0,1373.0,1364.0,1366.0
2018-05-18,1366.0,1371.0,1342.0,1353.0
2018-05-21,1351.0,1392.0,1350.0,1380.0
2018-05-22,1379.0,1389.0,1377.0,1382.0
2018-05-23,1384.0,1388.0,1366.0,1377.0
2018-05-24,1377.0,1399.0,1372.0,1386.0
2018-05-25,1386.0,1392.0,1380.0,1389.0
2018-05-28,1388.0,1435.0,1382.0,1424.0
2018-05-29,1424.0,1428.0,1415.0,1426.0
2018-05-30,1426.0,1430.0,1418.0,1423.0
2018-05-31,1422.0,1442.0,1419.0,1434.0
2018-06-01,1434.0,1455.0,1432.0,1451.0
2018-06-04,1451.0,1465.0,1441.0,1445.0
2018-06-05,1447.0,1449.0,1436.0,1448.0
2018-06-06,1447.0,1457.0,1437.0,1444.0
2018-06-07,1446.0,1469.0,1441.0,1459.0
2018-06-08,1458.0,1462.0,1445.0,1453.0
2018-06-11,1453.0,1458.0,1445.0,1447.0
2018-06-12,1447.0,1460.0,1437.0,1459.0
2018-06-13,1459.0,1460.0,1435.0,1439.0
2018-06-14,1442.0,1449.0,1438.0,1442.0
2018-06-15,1441.0,1484.0,1439.0,1477.0
2018-06-19,1465.0,1482.0,1451.0,1460.0
2018-06-20,1461.0,1474.0,1455.0,1464.0
2018-06-21,1461.0,1474.0,1458.0,1461.0
2018-06-22,1460.0,1461.0,1441.0,1453.0
2018-06-25,1457.0,1459.0,1444.0,1446.0
2018-06-26,1441.0,1443.0,1420.0,1424.0
2018-06-27,1423.0,1433.0,1422.0,1429.0
2018-06-28,1428.0,1446.0,1427.0,1439.0
2018-06-29,1439.0,1463.0,1429.0,1457.0
2018-07-02,1453.0,1460.0,1441.0,1453.0
2018-07-03,1454.0,1459.0,1452.0,1457.0
2018-07-04,1458.0,1474.0,1457.0,1463.0
2018-07-05,1463.0,1470.0,1454.0,1459.0
2018-07-06,1459.0,1468.0,1447.0,1462.0
2018-07-09,1461.0,1467.0,1455.0,1460.0
2018-07-10,1461.0,1482.0,1459.0,1470.0
2018-07-11,1470.0,1475.0,1462.0,1467.0
2018-07-12,1467.0,1492.0,1464.0,1487.0
2018-07-13,1487.0,1496.0,1481.0,1486.0
2018-07-16,1485.0,1492.0,1484.0,1486.0
2018-07-17,1486.0,1488.0,1472.0,1479.0
2018-07-18,1479.0,1483.0,1474.0,1475.0
2018-07-19,1475.0,1482.0,1469.0,1473.0
2018-07-20,1474.0,1479.0,1469.0,1479.0
2018-07-23,1476.0,1479.0,1463.0,1472.0
2018-07-24,1473.0,1498.0,1473.0,1488.0
2018-07-25,1487.0,1491.0,1484.0,1484.0
2018-07-26,1486.0,1486.0,1472.0,1475.0
2018-07-27,1474.0,1483.0,1469.0,1481.0
2018-07-30,1482.0,1493.0,1481.0,1491.0
2018-07-31,1491.0,1496.0,1477.0,1479.0
2018-08-01,1480.0,1487.0,1471.0,1486.0
2018-08-02,1483.0,1486.0,1475.0,1478.0
2018-08-03,1478.0,1505.0,1459.0,1462.0
2018-08-06,1462.0,1470.0,1456.0,1465.0
2018-08-07,1464.0,1486.0,1457.0,1468.0
2018-08-08,1468.0,1476.0,1463.0,1469.0
2018-08-09,1420.0,1433.0,1410.0,1432.0
2018-08-10,1431.0,1445.0,1425.0,1430.0
2018-08-13,1428.0,1449.0,1416.0,1442.0
2018-08-14,1443.0,1494.0,1443.0,1464.0
2018-08-15,1463.0,1470.0,1450.0,1460.0
2018-08-16,1458.0,1475.0,1400.0,1413.0
2018-08-17,1419.0,1432.0,1411.0,1428.0
2018-08-20,1433.0,1438.0,1407.0,1433.0
2018-08-21,1435.0,1439.0,1421.0,1429.0
2018-08-22,1430.0,1450.0,1429.0,1447.0
2018-08-23,1450.0,1459.0,1444.0,1449.0
2018-08-24,1450.0,1466.0,1443.0,1466.0
2018-08-27,1466.0,1469.0,1458.0,1465.0
2018-08-28,1464.0,1471.0,1452.0,1460.0
2018-08-29,1460.0,1463.0,1452.0,1456.0
2018-08-30,1457.0,1457.0,1445.0,1450.0
2018-08-31,1451.0,1459.0,1436.0,1436.0
2018-09-03,1436.0,1438.0,1406.0,1421.0
2018-09-04,1420.0,1426.0,1409.0,1413.0
2018-09-05,1413.0,1417.0,1357.0,1378.0
2018-09-06,1378.0,1387.0,1362.0,1369.0
2018-09-07,1372.0,1381.0,1342.0,1349.0
2018-09-10,1349.0,1364.0,1346.0,1357.0
2018-09-11,1357.0,1362.0,1329.0,1350.0
2018-09-12,1349.0,1364.0,1337.0,1356.0
2018-09-13,1356.0,1370.0,1342.0,1355.0
2018-09-14,1357.0,1359.0,1347.0,1348.0
2018-09-17,1347.0,1364.0,1342.0,1351.0
2018-09-18,1348.0,1358.0,1343.0,1355.0
2018-09-19,1357.0,1367.0,1331.0,1362.0
2018-09-20,1361.0,1374.0,1356.0,1360.0
2018-09-21,1363.0,1372.0,1356.0,1369.0
2018-09-25,1368.0,1378.0,1360.0,1367.0
2018-09-26,1366.0,1375.0,1364.0,1374.0
2018-09-27,1374.0,1376.0,1353.0,1355.0
2018-09-28,1356.0,1358.0,1334.0,1348.0
2018-10-08,1351.0,1352.0,1306.0,1340.0
2018-10-09,1342.0,1354.0,1327.0,1348.0
2018-10-10,1347.0,1354.0,1341.0,1348.0
2018-10-11,1348.0,1348.0,1324.0,1331.0
2018-10-12,1333.0,1340.0,1327.0,1338.0
2018-10-15,1337.0,1341.0,1311.0,1322.0
2018-10-16,1321.0,1328.0,1313.0,1318.0
2018-10-17,1318.0,1328.0,1313.0,1325.0
