date,open,high,low,close
2018-10-18,1324.0,1327.0,1301.0,1306.0
2018-10-19,1306.0,1322.0,1296.0,1314.0
2018-10-22,1314.0,1329.0,1309.0,1327.0
2018-10-23,1325.0,1331.0,1320.0,1323.0
2018-10-24,1323.0,1332.0,1321.0,1330.0
2018-10-25,1329.0,1332.0,1313.0,1322.0
2018-10-26,1325.0,1336.0,1322.0,1331.0
2018-10-29,1328.0,1330.0,1314.0,1322.0
2018-10-30,1325.0,1338.0,1323.0,1329.0
2018-10-31,1326.0,1328.0,1315.0,1327.0
2018-11-01,1327.0,1336.0,1317.0,1323.0
2018-11-02,1326.0,1341.0,1306.0,1337.0
2018-11-05,1336.0,1339.0,1329.0,1332.0
2018-11-06,1329.0,1335.0,1315.0,1317.0
2018-11-07,1319.0,1323.0,1309.0,1320.0
2018-11-08,1317.0,1320.0,1274.0,1298.0
2018-11-09,1299.0,1300.0,1282.0,1284.0
2018-11-12,1283.0,1285.0,1251.0,1259.0
2018-11-13,1255.0,1272.0,1246.0,1260.0
2018-11-14,1263.0,1270.0,1256.0,1264.0
2018-11-15,1263.0,1269.0,1260.0,1266.0
2018-11-16,1263.0,1288.0,1263.0,1280.0
2018-11-19,1281.0,1303.0,1277.0,1296.0
2018-11-20,1297.0,1301.0,1288.0,1294.0
2018-11-21,1296.0,1303.0,1268.0,1299.0
2018-11-22,1300.0,1314.0,1286.0,1310.0
2018-11-23,1310.0,1317.0,1302.0,1307.0
2018-11-26,1307.0,1312.0,1276.0,1286.0
2018-11-27,1288.0,1312.0,1283.0,1303.0
2018-11-28,1303.0,1314.0,1293.0,1307.0
2018-11-29,1307.0,1314.0,1305.0,1309.0
2018-11-30,1310.0,1310.0,1281.0,1289.0
2018-12-03,1309.0,1311.0,1305.0,1306.0
2018-12-04,1306.0,1307.0,1295.0,1305.0
2018-12-05,1303.0,1316.0,1303.0,1314.0
2018-12-06,1316.0,1318.0,1307.0,1311.0
2018-12-07,1313.0,1335.0,1309.0,1331.0
2018-12-10,1332.0,1340.0,1325.0,1328.0
2018-12-11,1325.0,1327.0,1302.0,1306.0
2018-12-12,1307.0,1310.0,1293.0,1293.0
2018-12-13,1273.0,1288.0,1266.0,1283.0
2018-12-14,1281.0,1299.0,1278.0,1297.0
2018-12-17,1298.0,1311.0,1291.0,1307.0
2018-12-18,1308.0,1313.0,1293.0,1298.0
2018-12-19,1295.0,1301.0,1288.0,1295.0
2018-12-20,1298.0,1307.0,1288.0,1301.0
2018-12-21,1298.0,1309.0,1296.0,1299.0
2018-12-24,1301.0,1305.0,1277.0,1282.0
2018-12-25,1283.0,1287.0,1268.0,1281.0
2018-12-26,1281.0,1288.0,1276.0,1283.0
2018-12-27,1284.0,1303.0,1277.0,1284.0
2018-12-28,1281.0,1295.0,1278.0,1294.0
2019-01-02,1298.0,1298.0,1283.0,1284.0
2019-01-03,1282.0,1305.0,1281.0,1303.0
2019-01-04,1303.0,1318.0,1300.0,1316.0
2019-01-07,1316.0,1319.0,1306.0,1316.0
2019-01-08,1316.0,1317.0,1306.0,1310.0
2019-01-09,1310.0,1315.0,1303.0,1309.0
2019-01-10,1308.0,1316.0,1305.0,1307.0
2019-01-11,1307.0,1326.0,1307.0,1323.0
2019-01-14,1323.0,1324.0,1315.0,1317.0
2019-01-15,1320.0,1320.0,1306.0,1308.0
2019-01-16,1305.0,1322.0,1304.0,1317.0
2019-01-17,1315.0,1319.0,1306.0,1306.0
2019-01-18,1307.0,1314.0,1294.0,1311.0
2019-01-21,1314.0,1347.0,1310.0,1343.0
2019-01-22,1340.0,1340.0,1330.0,1333.0
2019-01-23,1335.0,1342.0,1330.0,1335.0
2019-01-24,1334.0,1339.0,1328.0,1338.0
2019-01-25,1338.0,1350.0,1334.0,1341.0
2019-01-28,1343.0,1362.0,1340.0,1340.0
2019-01-29,1339.0,1346.0,1336.0,1340.0
2019-01-30,1340.0,1366.0,1339.0,1356.0
2019-01-31,1356.0,1372.0,1356.0,1366.0
2019-02-01,1366.0,1384.0,1364.0,1380.0
2019-02-11,1390.0,1396.0,1377.0,1382.0
2019-02-12,1383.0,1383.0,1363.0,1365.0
2019-02-13,1365.0,1370.0,1350.0,1353.0
2019-02-14,1352.0,1355.0,1340.0,1342.0
2019-02-15,1343.0,1346.0,1321.0,1329.0
2019-02-18,1329.0,1335.0,1321.0,1327.0
2019-02-19,1328.0,1359.0,1324.0,1358.0
2019-02-20,1359.0,1362.0,1345.0,1355.0
2019-02-21,1352.0,1367.0,1339.0,1358.0
2019-02-22,1355.0,1358.0,1345.0,1355.0
2019-02-25,1357.0,1366.0,1354.0,1357.0
2019-02-26,1358.0,1363.0,1346.0,1359.0
2019-02-27,1359.0,1370.0,1357.0,1362.0
2019-02-28,1365.0,1374.0,1323.0,1325.0
2019-03-01,1322.0,1335.0,1318.0,1333.0
2019-03-04,1331.0,1338.0,1305.0,1316.0
2019-03-05,1315.0,1321.0,1307.0,1308.0
2019-03-06,1303.0,1310.0,1296.0,1305.0
2019-03-07,1305.0,1318.0,1302.0,1306.0
2019-03-08,1309.0,1316.0,1302.0,1305.0
2019-03-11,1303.0,1304.0,1283.0,1289.0
2019-03-12,1288.0,1295.0,1285.0,1292.0
2019-03-13,1292.0,1295.0,1278.0,1281.0
2019-03-14,1280.0,1290.0,1277.0,1288.0
2019-03-15,1287.0,1297.0,1280.0,1292.0
2019-03-18,1290.0,1301.0,1279.0,1281.0
2019-03-19,1282.0,1287.0,1265.0,1266.0
2019-03-20,1269.0,1281.0,1268.0,1280.0
2019-03-21,1279.0,1288.0,1277.0,1285.0
2019-03-22,1282.0,1295.0,1282.0,1291.0
2019-03-25,1290.0,1293.0,1283.0,1286.0
2019-03-26,1285.0,1287.0,1278.0,1280.0
2019-03-27,1282.0,1297.0,1282.0,1293.0
2019-03-28,1291.0,1298.0,1289.0,1292.0
2019-03-29,1290.0,1300.0,1286.0,1297.0
2019-04-01,1300.0,1304.0,1288.0,1294.0
2019-04-02,1294.0,1297.0,1290.0,1292.0
2019-04-03,1290.0,1293.0,1277.0,1281.0
2019-04-04,1284.0,1300.0,1283.0,1292.0
2019-04-08,1289.0,1298.0,1285.0,1295.0
2019-04-09,1296.0,1298.0,1280.0,1282.0
2019-04-10,1284.0,1299.0,1283.0,1297.0
2019-04-11,1301.0,1322.0,1290.0,1317.0
2019-04-12,1340.0,1347.0,1328.0,1332.0
2019-04-15,1336.0,1337.0,1328.0,1330.0
2019-04-16,1333.0,1344.0,1326.0,1341.0
2019-04-17,1338.0,1341.0,1334.0,1335.0
2019-04-18,1336.0,1337.0,1320.0,1320.0
2019-04-19,1322.0,1343.0,1315.0,1342.0
2019-04-24,1357.0,1362.0,1351.0,1356.0
2019-04-25,1358.0,1363.0,1352.0,1356.0
2019-04-26,1354.0,1369.0,1344.0,1360.0
2019-04-29,1360.0,1364.0,1350.0,1352.0
2019-04-30,1354.0,1361.0,1348.0,1354.0
2019-05-06,1350.0,1370.0,1337.0,1340.0
2019-05-07,1341.0,1344.0,1333.0,1334.0
2019-05-08,1334.0,1342.0,1330.0,1338.0
2019-05-09,1337.0,1359.0,1335.0,1354.0
2019-05-10,1355.0,1361.0,1351.0,1360.0
2019-05-13,1361.0,1374.0,1355.0,1372.0
2019-05-14,1375.0,1375.0,1361.0,1362.0
2019-05-15,1365.0,1395.0,1361.0,1393.0
2019-05-16,1392.0,1404.0,1387.0,1395.0
2019-05-17,1396.0,1414.0,1392.0,1406.0
2019-05-20,1405.0,1408.0,1395.0,1400.0
2019-05-21,1401.0,1417.0,1396.0,1407.0
2019-05-22,1405.0,1427.0,1394.0,1421.0
2019-05-23,1420.0,1424.0,1395.0,1396.0
2019-05-24,1396.0,1404.0,1387.0,1398.0
2019-05-27,1396.0,1426.0,1396.0,1403.0
2019-05-28,1403.0,1404.0,1382.0,1388.0
2019-05-29,1390.0,1392.0,1381.0,1384.0
2019-05-30,1381.0,1408.0,1376.0,1383.0
2019-05-31,1381.0,1387.0,1373.0,1377.0
2019-06-03,1377.0,1386.0,1364.0,1377.0
2019-06-04,1377.0,1378.0,1358.0,1369.0
2019-06-05,1370.0,1382.0,1369.0,1374.0
2019-06-06,1374.0,1397.0,1366.0,1396.0
2019-06-10,1398.0,1418.0,1398.0,1404.0
2019-06-11,1410.0,1463.0,1410.0,1463.0
2019-06-12,1477.0,1486.0,1444.0,1448.0
2019-06-13,1448.0,1469.0,1448.0,1463.0
2019-06-14,1464.0,1471.0,1455.0,1463.0
2019-06-17,1466.0,1473.0,1453.0,1458.0
2019-06-18,1458.0,1472.0,1454.0,1466.0
2019-06-19,1468.0,1482.0,1461.0,1476.0
2019-06-20,1478.0,1497.0,1472.0,1487.0
2019-06-21,1487.0,1491.0,1480.0,1485.0
2019-06-24,1485.0,1495.0,1481.0,1489.0
2019-06-25,1486.0,1491.0,1484.0,1486.0
2019-06-26,1488.0,1517.0,1483.0,1508.0
2019-06-27,1502.0,1507.0,1493.0,1495.0
2019-06-28,1496.0,1510.0,1487.0,1492.0
2019-07-01,1496.0,1509.0,1487.0,1506.0
2019-07-02,1504.0,1520.0,1502.0,1508.0
2019-07-03,1505.0,1514.0,1480.0,1485.0
2019-07-04,1488.0,1493.0,1479.0,1488.0
2019-07-05,1489.0,1496.0,1474.0,1483.0
2019-07-08,1481.0,1490.0,1480.0,1489.0
2019-07-09,1489.0,1511.0,1489.0,1503.0
2019-07-10,1500.0,1501.0,1465.0,1484.0
2019-07-11,1487.0,1492.0,1483.0,1484.0
2019-07-12,1486.0,1486.0,1477.0,1485.0
2019-07-15,1486.0,1498.0,1474.0,1494.0
2019-07-16,1489.0,1506.0,1487.0,1497.0
2019-07-18,1503.0,1506.0,1486.0,1488.0
2019-07-19,1486.0,1501.0,1483.0,1499.0
2019-07-22,1496.0,1498.0,1475.0,1478.0
2019-07-23,1475.0,1484.0,1471.0,1483.0
2019-07-24,1481.0,1491.0,1472.0,1488.0
2019-07-25,1491.0,1501.0,1483.0,1494.0
2019-07-26,1495.0,1505.0,1490.0,1498.0
2019-07-29,1499.0,1499.0,1473.0,1477.0
2019-07-30,1478.0,1484.0,1471.0,1474.0
2019-07-31,1473.0,1486.0,1469.0,1474.0
2019-08-01,1475.0,1481.0,1470.0,1476.0
2019-08-02,1476.0,1477.0,1463.0,1468.0
2019-08-05,1470.0,1495.0,1467.0,1484.0
2019-08-06,1487.0,1493.0,1483.0,1492.0
2019-08-07,1489.0,1491.0,1466.0,1477.0
2019-08-08,1480.0,1488.0,1474.0,1483.0
2019-08-09,1380.0,1389.0,1368.0,1384.0
2019-08-12,1385.0,1418.0,1379.0,1412.0
2019-08-13,1410.0,1412.0,1394.0,1400.0
2019-08-14,1401.0,1418.0,1398.0,1416.0
2019-08-15,1419.0,1430.0,1410.0,1426.0
2019-08-16,1423.0,1439.0,1423.0,1426.0
2019-08-19,1427.0,1437.0,1424.0,1430.0
2019-08-20,1432.0,1438.0,1427.0,1432.0
2019-08-21,1433.0,1434.0,1415.0,1424.0
2019-08-22,1426.0,1427.0,1416.0,1420.0
2019-08-23,1419.0,1422.0,1396.0,1405.0
2019-08-26,1402.0,1410.0,1382.0,1388.0
2019-08-27,1390.0,1399.0,1383.0,1386.0
2019-08-28,1388.0,1395.0,1372.0,1391.0
2019-08-29,1390.0,1395.0,1378.0,1379.0
2019-08-30,1379.0,1394.0,1374.0,1376.0
2019-09-02,1376.0,1394.0,1373.0,1394.0
2019-09-03,1393.0,1398.0,1386.0,1387.0
2019-09-04,1386.0,1415.0,1381.0,1414.0
2019-09-05,1414.0,1420.0,1408.0,1408.0
2019-09-06,1408.0,1418.0,1406.0,1409.0
2019-09-09,1409.0,1429.0,1406.0,1420.0
2019-09-10,1429.0,1429.0,1418.0,1425.0
2019-09-11,1427.0,1433.0,1420.0,1424.0
2019-09-12,1425.0,1481.0,1425.0,1452.0
2019-09-16,1462.0,1471.0,1453.0,1465.0
2019-09-17,1465.0,1466.0,1444.0,1453.0
2019-09-18,1453.0,1465.0,1448.0,1454.0
2019-09-19,1458.0,1459.0,1438.0,1440.0
2019-09-20,1444.0,1450.0,1431.0,1434.0
2019-09-23,1436.0,1439.0,1422.0,1436.0
2019-09-24,1437.0,1439.0,1391.0,1399.0
2019-09-25,1404.0,1413.0,1399.0,1410.0
2019-09-26,1409.0,1435.0,1403.0,1430.0
2019-09-27,1436.0,1454.0,1432.0,1445.0
2019-09-30,1441.0,1461.0,1436.0,1459.0
2019-10-08,1457.0,1458.0,1440.0,1453.0
2019-10-09,1453.0,1454.0,1438.0,1445.0
2019-10-10,1447.0,1469.0,1434.0,1446.0
2019-10-11,1450.0,1460.0,1445.0,1459.0
2019-10-14,1460.0,1465.0,1449.0,1454.0
2019-10-15,1453.0,1461.0,1446.0,1459.0
2019-10-16,1459.0,1467.0,1445.0,1453.0
2019-10-17,1454.0,1459.0,1437.0,1438.0
2019-10-18,1435.0,1497.0,1432.0,1492.0
2019-10-21,1496.0,1518.0,1487.0,1514.0
2019-10-22,1518.0,1519.0,1493.0,1502.0
2019-10-23,1504.0,1523.0,1497.0,1511.0
2019-10-24,1514.0,1519.0,1505.0,1513.0
2019-10-25,1518.0,1519.0,1489.0,1505.0
2019-10-28,1503.0,1505.0,1491.0,1493.0
2019-10-29,1491.0,1502.0,1478.0,1489.0
2019-10-30,1490.0,1495.0,1481.0,1482.0
2019-10-31,1482.0,1493.0,1475.0,1485.0
2019-11-01,1486.0,1501.0,1476.0,1496.0
2019-11-04,1496.0,1500.0,1484.0,1487.0
2019-11-05,1487.0,1495.0,1486.0,1494.0
2019-11-06,1493.0,1503.0,1484.0,1486.0
2019-11-07,1489.0,1494.0,1482.0,1491.0
2019-11-08,1493.0,1500.0,1490.0,1499.0
2019-11-11,1500.0,1506.0,1475.0,1480.0
2019-11-12,1479.0,1484.0,1471.0,1475.0
2019-11-13,1478.0,1495.0,1457.0,1480.0
2019-11-14,1479.0,1494.0,1476.0,1494.0
2019-11-15,1495.0,1499.0,1490.0,1491.0
2019-11-18,1490.0,1493.0,1475.0,1484.0
2019-11-19,1484.0,1492.0,1479.0,1482.0
2019-11-20,1484.0,1488.0,1478.0,1482.0
2019-11-21,1481.0,1483.0,1445.0,1445.0
2019-11-22,1443.0,1455.0,1441.0,1450.0
2019-11-25,1451.0,1461.0,1444.0,1455.0
2019-11-26,1455.0,1456.0,1449.0,1453.0
2019-11-27,1454.0,1472.0,1443.0,1467.0
2019-11-28,1468.0,1471.0,1463.0,1469.0
2019-11-29,1467.0,1476.0,1464.0,1473.0
2019-12-02,1470.0,1471.0,1464.0,1470.0
2019-12-03,1466.0,1472.0,1464.0,1469.0
2019-12-04,1468.0,1478.0,1465.0,1476.0
2019-12-05,1475.0,1478.0,1457.0,1459.0
2019-12-06,1460.0,1470.0,1458.0,1465.0
2019-12-09,1462.0,1490.0,1462.0,1472.0
2019-12-10,1451.0,1469.0,1445.0,1461.0
2019-12-11,1461.0,1465.0,1454.0,1462.0
2019-12-12,1460.0,1461.0,1446.0,1455.0
2019-12-13,1457.0,1465.0,1452.0,1462.0
2019-12-16,1463.0,1464.0,1453.0,1460.0
2019-12-17,1462.0,1463.0,1452.0,1455.0
2019-12-18,1455.0,1484.0,1452.0,1476.0
2019-12-19,1476.0,1477.0,1469.0,1472.0
2019-12-20,1471.0,1474.0,1464.0,1469.0
2019-12-23,1469.0,1473.0,1461.0,1465.0
2019-12-24,1465.0,1479.0,1464.0,1475.0
2019-12-25,1478.0,1478.0,1466.0,1467.0
2019-12-26,1467.0,1476.0,1467.0,1473.0
2019-12-27,1470.0,1490.0,1470.0,1483.0
2019-12-30,1481.0,1489.0,1481.0,1484.0
2019-12-31,1484.0,1495.0,1473.0,1479.0
2020-01-02,1480.0,1495.0,1477.0,1488.0
2020-01-03,1489.0,1508.0,1487.0,1506.0
2020-01-06,1508.0,1514.0,1501.0,1507.0
2020-01-07,1509.0,1511.0,1505.0,1507.0
2020-01-08,1506.0,1515.0,1506.0,1508.0
2020-01-09,1508.0,1510.0,1502.0,1503.0
2020-01-10,1503.0,1512.0,1503.0,1507.0
2020-01-13,1502.0,1505.0,1490.0,1490.0
2020-01-14,1493.0,1497.0,1491.0,1493.0
2020-01-15,1499.0,1527.0,1499.0,1504.0
2020-01-16,1504.0,1512.0,1498.0,1507.0
2020-01-17,1504.0,1508.0,1503.0,1506.0
2020-01-20,1506.0,1509.0,1494.0,1505.0
2020-01-21,1505.0,1505.0,1493.0,1495.0
2020-01-22,1495.0,1504.0,1485.0,1501.0
2020-01-23,1499.0,1499.0,1475.0,1476.0
2020-02-03,1385.0,1425.0,1381.0,1381.0
2020-02-04,1382.0,1402.0,1376.0,1384.0
2020-02-05,1383.0,1398.0,1371.0,1389.0
2020-02-06,1390.0,1440.0,1385.0,1422.0
2020-02-07,1421.0,1421.0,1409.0,1416.0
2020-02-10,1412.0,1422.0,1409.0,1418.0
2020-02-11,1419.0,1436.0,1416.0,1424.0
2020-02-12,1424.0,1429.0,1417.0,1426.0
2020-02-13,1424.0,1428.0,1397.0,1403.0
2020-02-14,1401.0,1407.0,1399.0,1405.0
2020-02-17,1405.0,1412.0,1391.0,1408.0
2020-02-18,1408.0,1409.0,1398.0,1400.0
2020-02-19,1402.0,1412.0,1399.0,1406.0
2020-02-20,1406.0,1429.0,1404.0,1428.0
2020-02-21,1428.0,1437.0,1421.0,1429.0
2020-02-24,1426.0,1437.0,1416.0,1436.0
2020-02-25,1426.0,1446.0,1422.0,1429.0
2020-02-26,1423.0,1431.0,1419.0,1425.0
2020-02-27,1425.0,1426.0,1412.0,1412.0
2020-02-28,1400.0,1409.0,1383.0,1389.0
2020-03-02,1391.0,1428.0,1382.0,1412.0
2020-03-03,1415.0,1425.0,1392.0,1394.0
2020-03-04,1395.0,1402.0,1388.0,1392.0
2020-03-05,1393.0,1402.0,1390.0,1394.0
2020-03-06,1391.0,1397.0,1380.0,1387.0
2020-03-09,1362.0,1380.0,1350.0,1372.0
2020-03-10,1372.0,1390.0,1368.0,1384.0
2020-03-11,1386.0,1392.0,1379.0,1383.0
2020-03-12,1383.0,1391.0,1372.0,1384.0
2020-03-13,1378.0,1387.0,1352.0,1361.0
2020-03-16,1355.0,1366.0,1341.0,1343.0
2020-03-17,1341.0,1355.0,1337.0,1348.0
2020-03-18,1340.0,1357.0,1335.0,1335.0
2020-03-19,1341.0,1342.0,1291.0,1324.0
2020-03-20,1331.0,1340.0,1319.0,1328.0
2020-03-23,1319.0,1319.0,1284.0,1287.0
2020-03-24,1292.0,1304.0,1280.0,1300.0
2020-03-25,1315.0,1317.0,1289.0,1300.0
2020-03-26,1300.0,1301.0,1275.0,1279.0
2020-03-27,1282.0,1287.0,1273.0,1278.0
2020-03-30,1273.0,1293.0,1264.0,1285.0
2020-03-31,1289.0,1298.0,1282.0,1291.0
2020-04-01,1281.0,1288.0,1264.0,1269.0
2020-04-02,1273.0,1284.0,1237.0,1280.0
2020-04-03,1280.0,1281.0,1219.0,1222.0
2020-04-07,1230.0,1249.0,1218.0,1241.0
2020-04-08,1230.0,1249.0,1224.0,1244.0
2020-04-09,1246.0,1254.0,1237.0,1244.0
2020-04-10,1239.0,1260.0,1231.0,1256.0
2020-04-13,1244.0,1253.0,1199.0,1199.0
2020-04-14,1192.0,1226.0,1177.0,1219.0
2020-04-15,1208.0,1255.0,1207.0,1249.0
2020-04-16,1246.0,1250.0,1217.0,1230.0
2020-04-17,1230.0,1279.0,1228.0,1271.0
2020-04-20,1260.0,1277.0,1247.0,1256.0
2020-04-21,1251.0,1254.0,1223.0,1236.0
2020-04-22,1230.0,1247.0,1219.0,1240.0
2020-04-23,1244.0,1260.0,1226.0,1228.0
2020-04-24,1233.0,1253.0,1231.0,1248.0
2020-04-27,1254.0,1272.0,1253.0,1261.0
2020-04-28,1254.0,1257.0,1239.0,1244.0
2020-04-29,1254.0,1273.0,1241.0,1261.0
2020-04-30,1262.0,1277.0,1258.0,1269.0
2020-05-06,1277.0,1302.0,1270.0,1297.0
2020-05-07,1293.0,1312.0,1290.0,1310.0
2020-05-08,1315.0,1325.0,1305.0,1318.0
2020-05-11,1312.0,1347.0,1310.0,1340.0
2020-05-12,1342.0,1347.0,1332.0,1345.0
2020-05-13,1345.0,1382.0,1341.0,1368.0
2020-05-14,1366.0,1376.0,1352.0,1361.0
2020-05-15,1361.0,1368.0,1337.0,1343.0
2020-05-18,1348.0,1374.0,1344.0,1369.0
2020-05-19,1370.0,1396.0,1370.0,1377.0
2020-05-20,1381.0,1387.0,1370.0,1379.0
2020-05-21,1379.0,1391.0,1372.0,1388.0
2020-05-22,1388.0,1393.0,1361.0,1364.0
2020-05-25,1367.0,1430.0,1365.0,1429.0
2020-05-26,1428.0,1441.0,1423.0,1431.0
2020-05-27,1432.0,1432.0,1416.0,1422.0
2020-05-28,1420.0,1431.0,1414.0,1428.0
2020-05-29,1428.0,1436.0,1412.0,1429.0
2020-06-01,1429.0,1447.0,1426.0,1437.0
2020-06-02,1434.0,1454.0,1426.0,1447.0
2020-06-03,1447.0,1450.0,1433.0,1438.0
2020-06-04,1438.0,1444.0,1427.0,1428.0
2020-06-05,1430.0,1441.0,1420.0,1437.0
2020-06-08,1440.0,1445.0,1425.0,1437.0
2020-06-09,1437.0,1441.0,1411.0,1420.0
2020-06-10,1420.0,1432.0,1416.0,1424.0
2020-06-11,1421.0,1451.0,1418.0,1445.0
2020-06-12,1440.0,1464.0,1436.0,1454.0
2020-06-15,1453.0,1465.0,1445.0,1452.0
2020-06-16,1454.0,1459.0,1448.0,1453.0
2020-06-17,1452.0,1452.0,1435.0,1447.0
2020-06-18,1451.0,1456.0,1443.0,1446.0
2020-06-19,1442.0,1457.0,1442.0,1451.0
2020-06-22,1455.0,1463.0,1449.0,1455.0
2020-06-23,1451.0,1457.0,1448.0,1454.0
2020-06-24,1458.0,1485.0,1452.0,1484.0
2020-06-29,1476.0,1481.0,1469.0,1473.0
2020-06-30,1478.0,1486.0,1470.0,1477.0
2020-07-01,1474.0,1492.0,1473.0,1490.0
2020-07-02,1488.0,1502.0,1484.0,1497.0
2020-07-03,1502.0,1502.0,1487.0,1490.0
2020-07-06,1486.0,1507.0,1486.0,1503.0
2020-07-07,1508.0,1531.0,1500.0,1527.0
2020-07-08,1523.0,1537.0,1520.0,1530.0
2020-07-09,1534.0,1548.0,1527.0,1543.0
2020-07-10,1539.0,1548.0,1534.0,1542.0
2020-07-13,1542.0,1603.0,1541.0,1591.0
2020-07-14,1593.0,1619.0,1586.0,1599.0
2020-07-15,1600.0,1612.0,1591.0,1605.0
2020-07-16,1602.0,1608.0,1593.0,1597.0
2020-07-17,1602.0,1658.0,1599.0,1646.0
2020-07-20,1640.0,1647.0,1627.0,1637.0
2020-07-21,1643.0,1695.0,1640.0,1689.0
2020-07-22,1689.0,1745.0,1683.0,1696.0
2020-07-23,1702.0,1735.0,1655.0,1679.0
2020-07-24,1685.0,1685.0,1647.0,1663.0
2020-07-27,1659.0,1705.0,1659.0,1668.0
2020-07-28,1663.0,1689.0,1662.0,1686.0
2020-07-29,1686.0,1712.0,1656.0,1672.0
2020-07-30,1678.0,1691.0,1673.0,1686.0
2020-07-31,1680.0,1699.0,1666.0,1692.0
2020-08-03,1700.0,1753.0,1692.0,1753.0
2020-08-04,1759.0,1819.0,1756.0,1815.0
2020-08-05,1815.0,1825.0,1788.0,1818.0
2020-08-06,1814.0,1875.0,1804.0,1858.0
2020-08-07,1856.0,1905.0,1847.0,1905.0
2020-08-10,1900.0,1906.0,1839.0,1862.0
2020-08-11,1869.0,1968.0,1862.0,1950.0
2020-08-12,1860.0,1877.0,1780.0,1841.0
2020-08-13,1849.0,1874.0,1813.0,1849.0
2020-08-14,1854.0,1858.0,1830.0,1834.0
2020-08-17,1826.0,1856.0,1810.0,1851.0
2020-08-18,1846.0,1884.0,1844.0,1858.0
2020-08-19,1859.0,1863.0,1837.0,1843.0
2020-08-20,1844.0,1848.0,1813.0,1833.0
2020-08-21,1840.0,1843.0,1740.0,1740.0
2020-08-24,1730.0,1773.0,1715.0,1769.0
2020-08-25,1770.0,1770.0,1702.0,1708.0
2020-08-26,1713.0,1727.0,1689.0,1718.0
2020-08-27,1725.0,1766.0,1709.0,1749.0
2020-08-28,1746.0,1827.0,1742.0,1827.0
2020-08-31,1825.0,1871.0,1819.0,1857.0
2020-09-01,1860.0,1864.0,1815.0,1820.0
2020-09-02,1819.0,1847.0,1810.0,1832.0
2020-09-03,1829.0,1863.0,1790.0,1794.0
2020-09-04,1792.0,1800.0,1739.0,1748.0
2020-09-07,1752.0,1782.0,1731.0,1758.0
2020-09-08,1760.0,1768.0,1740.0,1747.0
2020-09-09,1730.0,1778.0,1711.0,1753.0
