date,open,high,low,close
2020-09-10,1763.0,1772.0,1708.0,1717.0
2020-09-11,1717.0,1735.0,1698.0,1729.0
2020-09-14,1728.0,1734.0,1676.0,1680.0
2020-09-15,1681.0,1697.0,1626.0,1646.0
2020-09-16,1648.0,1666.0,1632.0,1653.0
2020-09-17,1654.0,1662.0,1628.0,1642.0
2020-09-18,1645.0,1687.0,1634.0,1668.0
2020-09-21,1663.0,1672.0,1610.0,1629.0
2020-09-22,1627.0,1664.0,1603.0,1653.0
2020-09-23,1657.0,1682.0,1626.0,1670.0
2020-09-24,1670.0,1685.0,1647.0,1672.0
2020-09-25,1671.0,1675.0,1642.0,1670.0
2020-09-28,1666.0,1704.0,1664.0,1675.0
2020-09-29,1678.0,1702.0,1674.0,1699.0
2020-09-30,1701.0,1745.0,1689.0,1742.0
2020-10-09,1753.0,1763.0,1731.0,1750.0
2020-10-12,1751.0,1794.0,1738.0,1785.0
2020-10-13,1790.0,1790.0,1743.0,1752.0
2020-10-14,1755.0,1760.0,1725.0,1736.0
2020-10-15,1740.0,1747.0,1713.0,1716.0
2020-10-16,1710.0,1732.0,1702.0,1726.0
2020-10-19,1731.0,1743.0,1699.0,1710.0
2020-10-20,1714.0,1719.0,1679.0,1716.0
2020-10-21,1715.0,1718.0,1685.0,1691.0
2020-10-22,1695.0,1724.0,1685.0,1714.0
2020-10-23,1714.0,1728.0,1698.0,1707.0
2020-10-26,1710.0,1722.0,1691.0,1717.0
2020-10-27,1719.0,1755.0,1718.0,1754.0
2020-10-28,1754.0,1760.0,1726.0,1730.0
2020-10-29,1722.0,1734.0,1706.0,1708.0
2020-10-30,1701.0,1749.0,1694.0,1743.0
2020-11-02,1745.0,1768.0,1732.0,1740.0
2020-11-03,1741.0,1760.0,1725.0,1725.0
2020-11-04,1732.0,1750.0,1726.0,1729.0
2020-11-05,1734.0,1736.0,1713.0,1730.0
2020-11-06,1733.0,1790.0,1731.0,1754.0
2020-11-09,1750.0,1769.0,1747.0,1762.0
2020-11-10,1773.0,1784.0,1753.0,1772.0
2020-11-11,1774.0,1812.0,1765.0,1808.0
2020-11-12,1808.0,1825.0,1794.0,1824.0
2020-11-13,1824.0,1838.0,1815.0,1835.0
2020-11-16,1835.0,1862.0,1826.0,1852.0
2020-11-17,1856.0,1860.0,1833.0,1857.0
2020-11-18,1853.0,1856.0,1813.0,1830.0
2020-11-19,1835.0,1884.0,1828.0,1870.0
2020-11-20,1873.0,1894.0,1863.0,1880.0
2020-11-23,1878.0,1898.0,1845.0,1847.0
2020-11-24,1847.0,1853.0,1827.0,1846.0
2020-11-25,1848.0,1860.0,1823.0,1835.0
2020-11-26,1835.0,1848.0,1818.0,1842.0
2020-11-27,1842.0,1868.0,1835.0,1847.0
2020-11-30,1845.0,1862.0,1828.0,1837.0
2020-12-01,1843.0,1843.0,1822.0,1827.0
2020-12-02,1827.0,1875.0,1827.0,1870.0
2020-12-03,1870.0,1885.0,1858.0,1869.0
2020-12-04,1865.0,1888.0,1839.0,1882.0
2020-12-07,1888.0,1955.0,1881.0,1945.0
2020-12-08,1940.0,1977.0,1936.0,1975.0
2020-12-09,1975.0,2037.0,1967.0,1998.0
2020-12-10,1992.0,2021.0,1978.0,1991.0
2020-12-11,1987.0,2023.0,1976.0,1988.0
2020-12-14,1916.0,1976.0,1882.0,1886.0
2020-12-15,1893.0,1918.0,1870.0,1911.0
2020-12-16,1916.0,1944.0,1884.0,1907.0
2020-12-17,1913.0,1920.0,1884.0,1914.0
2020-12-18,1916.0,1968.0,1915.0,1951.0
2020-12-21,1950.0,1998.0,1925.0,1982.0
2020-12-22,1977.0,1985.0,1932.0,1932.0
2020-12-23,1937.0,1953.0,1896.0,1940.0
2020-12-24,1945.0,1958.0,1902.0,1905.0
2020-12-25,1905.0,1920.0,1884.0,1914.0
2020-12-28,1919.0,1924.0,1839.0,1851.0
2020-12-29,1853.0,1869.0,1831.0,1857.0
2020-12-30,1863.0,1863.0,1842.0,1852.0
2020-12-31,1849.0,1864.0,1824.0,1859.0
2021-01-04,1850.0,1878.0,1826.0,1868.0
2021-01-05,1862.0,1881.0,1832.0,1835.0
2021-01-06,1838.0,1840.0,1795.0,1803.0
2021-01-07,1800.0,1807.0,1779.0,1788.0
2021-01-08,1788.0,1816.0,1768.0,1782.0
2021-01-11,1770.0,1797.0,1737.0,1793.0
2021-01-12,1789.0,1793.0,1752.0,1777.0
2021-01-13,1780.0,1781.0,1735.0,1738.0
2021-01-14,1734.0,1739.0,1691.0,1693.0
2021-01-15,1695.0,1714.0,1683.0,1699.0
2021-01-18,1699.0,1744.0,1685.0,1734.0
2021-01-19,1738.0,1742.0,1715.0,1730.0
2021-01-20,1730.0,1743.0,1720.0,1733.0
2021-01-21,1739.0,1765.0,1722.0,1756.0
2021-01-22,1756.0,1787.0,1752.0,1777.0
2021-01-25,1772.0,1805.0,1746.0,1805.0
2021-01-26,1802.0,1808.0,1754.0,1759.0
2021-01-27,1759.0,1779.0,1755.0,1774.0
2021-01-28,1775.0,1794.0,1767.0,1790.0
2021-01-29,1790.0,1795.0,1773.0,1785.0
2021-02-01,1782.0,1833.0,1778.0,1804.0
2021-02-02,1804.0,1819.0,1765.0,1768.0
2021-02-03,1768.0,1780.0,1755.0,1770.0
2021-02-04,1775.0,1820.0,1763.0,1817.0
2021-02-05,1817.0,1841.0,1808.0,1835.0
2021-02-08,1838.0,1850.0,1822.0,1841.0
2021-02-09,1839.0,1868.0,1834.0,1866.0
2021-02-10,1861.0,1872.0,1840.0,1870.0
2021-02-18,1885.0,1931.0,1885.0,1921.0
2021-02-19,1923.0,1924.0,1889.0,1911.0
2021-02-22,1909.0,1977.0,1905.0,1959.0
2021-02-23,1955.0,1993.0,1952.0,1969.0
2021-02-24,1969.0,1992.0,1953.0,1988.0
2021-02-25,1995.0,2070.0,1977.0,2059.0
2021-02-26,2062.0,2078.0,2024.0,2044.0
2021-03-01,2042.0,2118.0,2032.0,2071.0
2021-03-02,2071.0,2098.0,2046.0,2090.0
2021-03-03,2100.0,2150.0,2080.0,2088.0
2021-03-04,2094.0,2107.0,2060.0,2077.0
2021-03-05,2079.0,2130.0,2047.0,2107.0
2021-03-08,2120.0,2159.0,2065.0,2071.0
2021-03-09,2071.0,2078.0,2004.0,2013.0
2021-03-10,2028.0,2044.0,1999.0,2041.0
2021-03-11,2041.0,2045.0,1921.0,1986.0
2021-03-12,1982.0,1995.0,1953.0,1972.0
2021-03-15,1970.0,2025.0,1938.0,2021.0
2021-03-16,2016.0,2043.0,1979.0,2001.0
2021-03-17,1991.0,2074.0,1977.0,2067.0
2021-03-18,2067.0,2095.0,2059.0,2078.0
2021-03-19,2084.0,2094.0,2040.0,2055.0
2021-03-22,2051.0,2118.0,2051.0,2090.0
2021-03-23,2091.0,2103.0,2068.0,2082.0
2021-03-24,2070.0,2082.0,2008.0,2049.0
2021-03-25,2049.0,2064.0,2028.0,2051.0
2021-03-26,2044.0,2135.0,2032.0,2133.0
2021-03-29,2132.0,2144.0,2104.0,2125.0
2021-03-30,2125.0,2152.0,2109.0,2135.0
2021-03-31,2135.0,2146.0,2110.0,2112.0
2021-04-01,2100.0,2144.0,2094.0,2116.0
2021-04-02,2117.0,2123.0,2082.0,2117.0
2021-04-06,2130.0,2182.0,2096.0,2159.0
2021-04-07,2160.0,2164.0,2109.0,2123.0
2021-04-08,2141.0,2174.0,2134.0,2157.0
2021-04-09,2159.0,2162.0,2084.0,2088.0
2021-04-12,2096.0,2144.0,2086.0,2139.0
2021-04-13,2148.0,2179.0,2133.0,2164.0
2021-04-14,2158.0,2174.0,2147.0,2166.0
2021-04-15,2176.0,2213.0,2162.0,2211.0
2021-04-16,2208.0,2233.0,2197.0,2229.0
2021-04-19,2229.0,2247.0,2200.0,2230.0
2021-04-20,2234.0,2264.0,2224.0,2263.0
2021-04-21,2265.0,2265.0,2222.0,2248.0
2021-04-22,2249.0,2285.0,2227.0,2236.0
2021-04-23,2238.0,2273.0,2236.0,2264.0
2021-04-26,2261.0,2292.0,2236.0,2277.0
2021-04-27,2278.0,2322.0,2265.0,2316.0
2021-04-28,2314.0,2335.0,2298.0,2331.0
2021-04-29,2335.0,2386.0,2329.0,2379.0
2021-04-30,2379.0,2424.0,2360.0,2423.0
2021-05-06,2450.0,2539.0,2439.0,2526.0
2021-05-07,2519.0,2563.0,2505.0,2549.0
2021-05-10,2543.0,2683.0,2527.0,2683.0
2021-05-11,2708.0,2837.0,2630.0,2781.0
2021-05-12,2768.0,2896.0,2756.0,2892.0
2021-05-13,2860.0,2945.0,2762.0,2846.0
2021-05-14,2844.0,2877.0,2686.0,2750.0
2021-05-17,2764.0,2857.0,2693.0,2746.0
2021-05-18,2746.0,2811.0,2728.0,2803.0
2021-05-19,2807.0,2819.0,2631.0,2665.0
2021-05-20,2615.0,2647.0,2502.0,2636.0
2021-05-21,2646.0,2646.0,2553.0,2558.0
2021-05-24,2563.0,2618.0,2458.0,2587.0
2021-05-25,2597.0,2656.0,2588.0,2618.0
2021-05-26,2600.0,2635.0,2559.0,2576.0
2021-05-27,2555.0,2575.0,2470.0,2548.0
2021-05-28,2550.0,2646.0,2532.0,2630.0
2021-05-31,2618.0,2726.0,2600.0,2688.0
2021-06-01,2688.0,2716.0,2651.0,2690.0
2021-06-02,2690.0,2750.0,2639.0,2654.0
2021-06-03,2652.0,2722.0,2646.0,2674.0
2021-06-04,2650.0,2706.0,2609.0,2683.0
2021-06-07,2700.0,2740.0,2626.0,2629.0
2021-06-08,2629.0,2645.0,2564.0,2634.0
2021-06-09,2643.0,2665.0,2604.0,2636.0
2021-06-10,2636.0,2686.0,2602.0,2644.0
2021-06-11,2645.0,2721.0,2645.0,2719.0
2021-06-15,2709.0,2709.0,2622.0,2646.0
2021-06-16,2636.0,2660.0,2588.0,2594.0
2021-06-17,2590.0,2659.0,2583.0,2651.0
2021-06-18,2645.0,2666.0,2597.0,2624.0
2021-06-21,2622.0,2675.0,2619.0,2622.0
2021-06-22,2620.0,2693.0,2605.0,2685.0
2021-06-23,2694.0,2719.0,2672.0,2686.0
2021-06-24,2690.0,2792.0,2682.0,2779.0
2021-06-25,2779.0,2844.0,2770.0,2842.0
2021-06-28,2842.0,2848.0,2787.0,2807.0
2021-06-29,2816.0,2832.0,2786.0,2809.0
2021-06-30,2817.0,2836.0,2789.0,2815.0
2021-07-01,2808.0,2865.0,2765.0,2782.0
2021-07-02,2791.0,2837.0,2771.0,2835.0
2021-07-05,2836.0,2839.0,2784.0,2813.0
2021-07-06,2813.0,2878.0,2812.0,2862.0
2021-07-07,2857.0,2885.0,2826.0,2862.0
2021-07-08,2864.0,2917.0,2857.0,2902.0
2021-07-09,2893.0,2901.0,2851.0,2893.0
2021-07-12,2911.0,2968.0,2886.0,2943.0
2021-07-13,2938.0,3006.0,2936.0,3004.0
2021-07-14,2993.0,3074.0,2993.0,3071.0
2021-07-15,3060.0,3065.0,2973.0,3013.0
2021-07-16,3011.0,3079.0,3009.0,3072.0
2021-07-19,3080.0,3163.0,3038.0,3039.0
2021-07-20,3028.0,3047.0,2981.0,3024.0
2021-07-21,3024.0,3072.0,3004.0,3006.0
2021-07-22,3013.0,3077.0,2994.0,3057.0
2021-07-23,3003.0,3079.0,3003.0,3017.0
2021-07-26,3000.0,3009.0,2867.0,2911.0
2021-07-27,2915.0,2941.0,2783.0,2797.0
2021-07-28,2813.0,2860.0,2803.0,2848.0
2021-07-29,2845.0,2907.0,2841.0,2885.0
2021-07-30,2884.0,2905.0,2839.0,2894.0
2021-08-02,2876.0,2885.0,2793.0,2814.0
2021-08-03,2803.0,2809.0,2723.0,2725.0
2021-08-04,2721.0,2797.0,2713.0,2781.0
2021-08-05,2764.0,2787.0,2674.0,2681.0
2021-08-06,2682.0,2729.0,2665.0,2714.0
2021-08-09,2707.0,2786.0,2705.0,2764.0
2021-08-10,2751.0,2872.0,2747.0,2868.0
2021-08-11,2859.0,2890.0,2838.0,2862.0
2021-08-12,2857.0,2875.0,2721.0,2722.0
2021-08-13,2714.0,2758.0,2694.0,2724.0
2021-08-16,2732.0,2798.0,2718.0,2747.0
2021-08-17,2750.0,2780.0,2719.0,2761.0
2021-08-18,2755.0,2791.0,2703.0,2735.0
2021-08-19,2721.0,2740.0,2621.0,2674.0
2021-08-20,2662.0,2685.0,2627.0,2672.0
2021-08-23,2660.0,2777.0,2660.0,2772.0
2021-08-24,2780.0,2798.0,2731.0,2741.0
2021-08-25,2736.0,2758.0,2680.0,2715.0
2021-08-26,2732.0,2746.0,2610.0,2611.0
2021-08-27,2624.0,2657.0,2603.0,2640.0
2021-08-30,2640.0,2719.0,2640.0,2676.0
2021-08-31,2677.0,2678.0,2581.0,2601.0
2021-09-01,2600.0,2624.0,2566.0,2615.0
2021-09-02,2607.0,2653.0,2575.0,2619.0
2021-09-03,2615.0,2769.0,2614.0,2749.0
2021-09-06,2756.0,2774.0,2681.0,2691.0
2021-09-07,2690.0,2735.0,2667.0,2715.0
2021-09-08,2710.0,2720.0,2585.0,2600.0
2021-09-09,2600.0,2612.0,2499.0,2540.0
2021-09-10,2545.0,2576.0,2526.0,2564.0
2021-09-13,2564.0,2578.0,2410.0,2428.0
2021-09-14,2428.0,2450.0,2354.0,2377.0
2021-09-15,2389.0,2390.0,2308.0,2351.0
2021-09-16,2351.0,2375.0,2287.0,2310.0
2021-09-17,2320.0,2368.0,2213.0,2361.0
2021-09-22,2322.0,2397.0,2260.0,2390.0
2021-09-23,2409.0,2485.0,2326.0,2347.0
2021-09-24,2347.0,2359.0,2245.0,2245.0
2021-09-27,2235.0,2331.0,2179.0,2252.0
2021-09-28,2270.0,2295.0,2188.0,2290.0
2021-09-29,2302.0,2302.0,2213.0,2231.0
2021-09-30,2236.0,2296.0,2205.0,2242.0
2021-10-08,2265.0,2397.0,2260.0,2320.0
2021-10-11,2335.0,2448.0,2335.0,2428.0
2021-10-12,2411.0,2458.0,2340.0,2361.0
2021-10-13,2360.0,2484.0,2231.0,2449.0
2021-10-14,2440.0,2457.0,2362.0,2406.0
2021-10-15,2419.0,2419.0,2336.0,2367.0
2021-10-18,2380.0,2380.0,2253.0,2299.0
2021-10-19,2281.0,2415.0,2223.0,2391.0
2021-10-20,2367.0,2388.0,2295.0,2306.0
2021-10-21,2297.0,2362.0,2176.0,2176.0
2021-10-22,2176.0,2208.0,2061.0,2062.0
2021-10-25,2055.0,2092.0,1973.0,2005.0
2021-10-26,2006.0,2045.0,1944.0,2026.0
2021-10-27,2036.0,2042.0,1921.0,1956.0
2021-10-28,1957.0,1958.0,1846.0,1873.0
2021-10-29,1886.0,1902.0,1780.0,1808.0
2021-11-01,1808.0,1827.0,1738.0,1745.0
2021-11-02,1763.0,1782.0,1615.0,1627.0
2021-11-03,1630.0,1766.0,1630.0,1729.0
2021-11-04,1735.0,1745.0,1654.0,1685.0
2021-11-05,1700.0,1713.0,1629.0,1706.0
2021-11-08,1714.0,1751.0,1662.0,1688.0
2021-11-09,1688.0,1736.0,1672.0,1694.0
2021-11-10,1688.0,1695.0,1572.0,1611.0
2021-11-11,1610.0,1739.0,1602.0,1710.0
2021-11-12,1706.0,1729.0,1645.0,1714.0
2021-11-15,1700.0,1777.0,1660.0,1691.0
2021-11-16,1710.0,1763.0,1694.0,1706.0
2021-11-17,1713.0,1730.0,1631.0,1670.0
2021-11-18,1687.0,1695.0,1651.0,1670.0
2021-11-19,1665.0,1734.0,1660.0,1721.0
2021-11-22,1704.0,1765.0,1704.0,1731.0
2021-11-23,1731.0,1770.0,1704.0,1707.0
2021-11-24,1711.0,1790.0,1681.0,1774.0
2021-11-25,1780.0,1819.0,1770.0,1794.0
2021-11-26,1794.0,1820.0,1765.0,1795.0
2021-11-29,1780.0,1875.0,1770.0,1850.0
2021-11-30,1855.0,1890.0,1817.0,1822.0
2021-12-01,1822.0,1920.0,1822.0,1913.0
2021-12-02,1913.0,1957.0,1881.0,1932.0
2021-12-03,1940.0,1992.0,1925.0,1939.0
2021-12-06,1951.0,1980.0,1905.0,1923.0
2021-12-07,1935.0,1938.0,1856.0,1873.0
2021-12-08,1866.0,1866.0,1776.0,1811.0
2021-12-09,1811.0,1842.0,1789.0,1825.0
2021-12-10,1830.0,1859.0,1756.0,1779.0
2021-12-13,1777.0,1850.0,1752.0,1829.0
2021-12-14,1829.0,1848.0,1808.0,1837.0
2021-12-15,1831.0,1843.0,1775.0,1783.0
2021-12-16,1783.0,1821.0,1766.0,1808.0
2021-12-17,1807.0,1848.0,1802.0,1825.0
2021-12-20,1832.0,1885.0,1768.0,1781.0
2021-12-21,1781.0,1832.0,1756.0,1827.0
2021-12-22,1834.0,1843.0,1793.0,1796.0
2021-12-23,1804.0,1827.0,1788.0,1803.0
2021-12-24,1798.0,1806.0,1722.0,1751.0
2021-12-27,1747.0,1778.0,1722.0,1777.0
2021-12-28,1778.0,1778.0,1731.0,1747.0
2021-12-29,1746.0,1767.0,1739.0,1759.0
2021-12-30,1759.0,1777.0,1726.0,1737.0
2021-12-31,1735.0,1742.0,1684.0,1705.0
2022-01-04,1700.0,1725.0,1692.0,1703.0
2022-01-05,1703.0,1743.0,1702.0,1733.0
2022-01-06,1733.0,1811.0,1730.0,1806.0
2022-01-07,1806.0,1857.0,1805.0,1854.0
2022-01-10,1858.0,1914.0,1856.0,1894.0
2022-01-11,1886.0,1952.0,1878.0,1923.0
2022-01-12,1922.0,1966.0,1908.0,1964.0
2022-01-13,1972.0,2016.0,1937.0,1942.0
2022-01-14,1950.0,2073.0,1950.0,2068.0
2022-01-17,2062.0,2095.0,2032.0,2068.0
2022-01-18,2065.0,2095.0,2035.0,2085.0
2022-01-19,2102.0,2159.0,2092.0,2131.0
2022-01-20,2135.0,2166.0,2113.0,2126.0
2022-01-21,2126.0,2205.0,2108.0,2190.0
2022-01-24,2190.0,2190.0,2114.0,2135.0
2022-01-25,2125.0,2145.0,2061.0,2119.0
2022-01-26,2119.0,2142.0,2090.0,2135.0
2022-01-27,2148.0,2235.0,2144.0,2218.0
2022-01-28,2228.0,2270.0,2193.0,2240.0
2022-02-07,2266.0,2377.0,2265.0,2343.0
2022-02-08,2345.0,2355.0,2309.0,2324.0
2022-02-09,2328.0,2337.0,2240.0,2274.0
2022-02-10,2276.0,2430.0,2258.0,2359.0
2022-02-11,2374.0,2404.0,2160.0,2169.0
2022-02-14,2207.0,2290.0,2137.0,2243.0
2022-02-15,2217.0,2217.0,2118.0,2178.0
2022-02-16,2182.0,2237.0,2173.0,2182.0
2022-02-17,2176.0,2176.0,2073.0,2075.0
2022-02-18,2060.0,2103.0,2034.0,2053.0
2022-02-21,2056.0,2075.0,1993.0,2053.0
2022-02-22,2040.0,2084.0,2003.0,2005.0
2022-02-23,2002.0,2041.0,2000.0,2023.0
2022-02-24,2014.0,2029.0,1962.0,1970.0
2022-02-25,1965.0,1990.0,1823.0,1891.0
2022-02-28,1898.0,1934.0,1875.0,1897.0
2022-03-01,1900.0,1959.0,1862.0,1933.0
2022-03-02,1941.0,1988.0,1908.0,1925.0
2022-03-03,1926.0,1953.0,1893.0,1910.0
2022-03-04,1910.0,1949.0,1879.0,1936.0
2022-03-07,1943.0,2015.0,1928.0,1972.0
2022-03-08,1963.0,1979.0,1826.0,1937.0
2022-03-09,1927.0,1950.0,1877.0,1878.0
2022-03-10,1883.0,2019.0,1873.0,2005.0
2022-03-11,2005.0,2048.0,1973.0,2004.0
2022-03-14,1986.0,2022.0,1896.0,1903.0
2022-03-15,1897.0,1930.0,1875.0,1885.0
2022-03-16,1875.0,1942.0,1862.0,1928.0
2022-03-17,1934.0,1940.0,1892.0,1918.0
2022-03-18,1920.0,1929.0,1885.0,1916.0
2022-03-21,1912.0,1922.0,1840.0,1857.0
2022-03-22,1841.0,1887.0,1835.0,1861.0
2022-03-23,1864.0,1901.0,1855.0,1899.0
2022-03-24,1985.0,2019.0,1971.0,1975.0
2022-03-25,1979.0,2108.0,1979.0,2085.0
2022-03-28,2060.0,2090.0,2035.0,2056.0
2022-03-29,2056.0,2076.0,2022.0,2069.0
2022-03-30,2050.0,2138.0,2032.0,2125.0
2022-03-31,2145.0,2162.0,2085.0,2111.0
2022-04-01,2130.0,2136.0,2065.0,2120.0
2022-04-06,2088.0,2132.0,2034.0,2039.0
2022-04-07,2042.0,2047.0,1988.0,2014.0
2022-04-08,2013.0,2043.0,2001.0,2040.0
2022-04-11,2040.0,2046.0,1993.0,2027.0
2022-04-12,2027.0,2084.0,2003.0,2075.0
2022-04-13,2074.0,2077.0,2013.0,2019.0
2022-04-14,2022.0,2045.0,2004.0,2020.0
2022-04-15,2020.0,2036.0,1980.0,1992.0
2022-04-18,1992.0,2050.0,1983.0,2031.0
2022-04-19,2031.0,2091.0,2026.0,2081.0
2022-04-20,2081.0,2115.0,2052.0,2066.0
2022-04-21,2065.0,2092.0,2053.0,2069.0
2022-04-22,2062.0,2068.0,2013.0,2016.0
2022-04-25,2005.0,2029.0,1875.0,1875.0
2022-04-26,1875.0,1889.0,1804.0,1834.0
2022-04-27,1834.0,1862.0,1818.0,1838.0
2022-04-28,1836.0,1872.0,1800.0,1868.0
2022-04-29,1862.0,1885.0,1824.0,1882.0
2022-05-05,1861.0,1922.0,1858.0,1885.0
2022-05-06,1895.0,1899.0,1841.0,1855.0
2022-05-09,1860.0,1862.0,1809.0,1825.0
2022-05-10,1815.0,1830.0,1724.0,1791.0
2022-05-11,1798.0,1828.0,1778.0,1815.0
2022-05-12,1802.0,1817.0,1759.0,1772.0
2022-05-13,1768.0,1793.0,1754.0,1778.0
2022-05-16,1779.0,1815.0,1757.0,1807.0
2022-05-17,1815.0,1822.0,1786.0,1791.0
2022-05-18,1788.0,1804.0,1761.0,1766.0
2022-05-19,1771.0,1810.0,1744.0,1809.0
2022-05-20,1804.0,1841.0,1793.0,1816.0
2022-05-23,1814.0,1829.0,1768.0,1771.0
2022-05-24,1770.0,1782.0,1745.0,1751.0
2022-05-25,1760.0,1781.0,1751.0,1776.0
2022-05-26,1770.0,1778.0,1737.0,1761.0
2022-05-27,1761.0,1778.0,1747.0,1748.0
2022-05-30,1755.0,1802.0,1731.0,1762.0
2022-05-31,1752.0,1776.0,1743.0,1775.0
2022-06-01,1774.0,1803.0,1756.0,1780.0
2022-06-02,1780.0,1787.0,1755.0,1780.0
2022-06-06,1785.0,1816.0,1764.0,1799.0
2022-06-07,1798.0,1840.0,1795.0,1830.0
2022-06-08,1827.0,1858.0,1818.0,1842.0
2022-06-09,1840.0,1856.0,1780.0,1784.0
2022-06-10,1779.0,1793.0,1756.0,1764.0
2022-06-13,1760.0,1775.0,1751.0,1763.0
2022-06-14,1759.0,1769.0,1676.0,1687.0
2022-06-15,1696.0,1704.0,1671.0,1689.0
2022-06-16,1690.0,1709.0,1681.0,1687.0
2022-06-17,1681.0,1707.0,1660.0,1702.0
2022-06-20,1705.0,1732.0,1696.0,1713.0
2022-06-21,1706.0,1713.0,1623.0,1653.0
2022-06-22,1658.0,1668.0,1615.0,1622.0
2022-06-23,1622.0,1664.0,1608.0,1657.0
2022-06-24,1662.0,1668.0,1633.0,1643.0
2022-06-27,1649.0,1666.0,1635.0,1645.0
2022-06-28,1646.0,1666.0,1620.0,1656.0
2022-06-29,1653.0,1703.0,1649.0,1664.0
2022-06-30,1672.0,1679.0,1641.0,1644.0
2022-07-01,1644.0,1644.0,1604.0,1616.0
2022-07-04,1626.0,1634.0,1582.0,1596.0
2022-07-05,1596.0,1613.0,1588.0,1591.0
2022-07-06,1584.0,1586.0,1543.0,1585.0
2022-07-07,1585.0,1596.0,1558.0,1561.0
2022-07-08,1569.0,1580.0,1533.0,1541.0
2022-07-11,1542.0,1554.0,1507.0,1530.0
2022-07-12,1530.0,1567.0,1522.0,1543.0
2022-07-13,1537.0,1572.0,1525.0,1559.0
2022-07-14,1551.0,1568.0,1521.0,1528.0
2022-07-15,1520.0,1558.0,1514.0,1528.0
2022-07-18,1532.0,1568.0,1529.0,1547.0
2022-07-19,1547.0,1563.0,1491.0,1493.0
2022-07-20,1491.0,1498.0,1461.0,1473.0
2022-07-21,1475.0,1479.0,1413.0,1422.0
2022-07-22,1415.0,1432.0,1397.0,1406.0
2022-07-25,1409.0,1452.0,1407.0,1442.0
2022-07-26,1443.0,1461.0,1431.0,1448.0
2022-07-27,1454.0,1458.0,1432.0,1454.0
2022-07-28,1454.0,1481.0,1447.0,1477.0
2022-07-29,1470.0,1534.0,1460.0,1494.0
2022-08-01,1498.0,1523.0,1467.0,1474.0
2022-08-02,1472.0,1525.0,1472.0,1523.0
2022-08-03,1531.0,1558.0,1516.0,1538.0
2022-08-04,1545.0,1555.0,1531.0,1550.0
2022-08-05,1557.0,1573.0,1525.0,1550.0
