date,open,high,low,close
2022-08-08,1545.0,1595.0,1541.0,1570.0
2022-08-09,1562.0,1592.0,1551.0,1577.0
2022-08-10,1583.0,1591.0,1555.0,1569.0
2022-08-11,1562.0,1594.0,1521.0,1591.0
2022-08-12,1599.0,1602.0,1553.0,1570.0
2022-08-15,1562.0,1585.0,1526.0,1529.0
2022-08-16,1511.0,1533.0,1509.0,1517.0
2022-08-17,1515.0,1522.0,1467.0,1483.0
2022-08-18,1480.0,1502.0,1458.0,1461.0
2022-08-19,1463.0,1471.0,1432.0,1440.0
2022-08-22,1445.0,1492.0,1442.0,1486.0
2022-08-23,1486.0,1491.0,1459.0,1468.0
2022-08-24,1464.0,1483.0,1462.0,1473.0
2022-08-25,1470.0,1490.0,1452.0,1458.0
2022-08-26,1458.0,1472.0,1443.0,1469.0
2022-08-29,1466.0,1480.0,1448.0,1457.0
2022-08-30,1460.0,1462.0,1415.0,1423.0
2022-08-31,1418.0,1473.0,1418.0,1460.0
2022-09-01,1460.0,1470.0,1434.0,1440.0
2022-09-02,1436.0,1440.0,1402.0,1429.0
2022-09-05,1432.0,1467.0,1428.0,1460.0
2022-09-06,1461.0,1479.0,1448.0,1473.0
2022-09-07,1466.0,1477.0,1456.0,1465.0
2022-09-08,1473.0,1499.0,1469.0,1487.0
2022-09-09,1486.0,1517.0,1482.0,1515.0
2022-09-13,1525.0,1536.0,1506.0,1513.0
2022-09-14,1515.0,1524.0,1487.0,1501.0
2022-09-15,1509.0,1520.0,1486.0,1497.0
2022-09-16,1494.0,1501.0,1474.0,1484.0
2022-09-19,1486.0,1517.0,1484.0,1496.0
2022-09-20,1493.0,1507.0,1480.0,1485.0
2022-09-21,1485.0,1487.0,1467.0,1479.0
2022-09-22,1485.0,1515.0,1475.0,1509.0
2022-09-23,1518.0,1524.0,1500.0,1509.0
2022-09-26,1499.0,1518.0,1485.0,1514.0
2022-09-27,1513.0,1540.0,1510.0,1536.0
2022-09-28,1540.0,1548.0,1528.0,1534.0
2022-09-29,1540.0,1542.0,1493.0,1512.0
2022-09-30,1513.0,1521.0,1495.0,1506.0
2022-10-10,1522.0,1563.0,1515.0,1554.0
2022-10-11,1559.0,1564.0,1530.0,1532.0
2022-10-12,1537.0,1544.0,1518.0,1537.0
2022-10-13,1534.0,1548.0,1503.0,1510.0
2022-10-14,1505.0,1532.0,1500.0,1526.0
2022-10-17,1525.0,1533.0,1483.0,1493.0
2022-10-18,1493.0,1496.0,1473.0,1487.0
2022-10-19,1487.0,1490.0,1454.0,1460.0
2022-10-20,1460.0,1472.0,1454.0,1460.0
2022-10-21,1458.0,1472.0,1448.0,1458.0
2022-10-24,1458.0,1475.0,1429.0,1432.0
2022-10-25,1435.0,1438.0,1405.0,1407.0
2022-10-26,1405.0,1415.0,1395.0,1403.0
2022-10-27,1405.0,1411.0,1382.0,1385.0
2022-10-28,1385.0,1403.0,1385.0,1399.0
2022-10-31,1396.0,1407.0,1339.0,1346.0
2022-11-01,1349.0,1364.0,1338.0,1358.0
2022-11-02,1362.0,1367.0,1332.0,1354.0
2022-11-03,1354.0,1363.0,1342.0,1355.0
2022-11-04,1349.0,1400.0,1349.0,1393.0
2022-11-07,1405.0,1410.0,1361.0,1370.0
2022-11-08,1369.0,1391.0,1364.0,1382.0
2022-11-09,1385.0,1399.0,1372.0,1392.0
2022-11-10,1389.0,1400.0,1366.0,1381.0
2022-11-11,1376.0,1408.0,1375.0,1393.0
2022-11-14,1396.0,1426.0,1382.0,1394.0
2022-11-15,1394.0,1421.0,1391.0,1415.0
2022-11-16,1419.0,1423.0,1404.0,1415.0
2022-11-17,1412.0,1422.0,1366.0,1379.0
2022-11-18,1375.0,1380.0,1350.0,1366.0
2022-11-21,1366.0,1383.0,1355.0,1372.0
2022-11-22,1372.0,1379.0,1356.0,1364.0
2022-11-23,1367.0,1393.0,1363.0,1379.0
2022-11-24,1379.0,1396.0,1372.0,1386.0
2022-11-25,1388.0,1434.0,1384.0,1429.0
2022-11-28,1431.0,1444.0,1397.0,1408.0
2022-11-29,1410.0,1422.0,1403.0,1406.0
2022-11-30,1404.0,1408.0,1376.0,1386.0
2022-12-01,1390.0,1406.0,1381.0,1384.0
2022-12-02,1386.0,1404.0,1384.0,1393.0
2022-12-05,1395.0,1411.0,1382.0,1402.0
2022-12-06,1406.0,1419.0,1394.0,1413.0
2022-12-07,1418.0,1422.0,1387.0,1395.0
2022-12-08,1392.0,1406.0,1380.0,1405.0
2022-12-09,1416.0,1450.0,1409.0,1440.0
2022-12-12,1552.0,1592.0,1534.0,1537.0
2022-12-13,1537.0,1567.0,1535.0,1564.0
2022-12-14,1565.0,1579.0,1557.0,1574.0
2022-12-15,1580.0,1639.0,1578.0,1629.0
2022-12-16,1631.0,1638.0,1558.0,1580.0
2022-12-19,1576.0,1579.0,1539.0,1548.0
2022-12-20,1550.0,1561.0,1530.0,1549.0
2022-12-21,1551.0,1567.0,1541.0,1563.0
2022-12-22,1570.0,1570.0,1538.0,1544.0
2022-12-23,1541.0,1563.0,1527.0,1555.0
2022-12-26,1555.0,1586.0,1553.0,1577.0
2022-12-27,1581.0,1637.0,1573.0,1629.0
2022-12-28,1633.0,1661.0,1617.0,1656.0
2022-12-29,1657.0,1664.0,1634.0,1647.0
2022-12-30,1647.0,1663.0,1631.0,1660.0
2023-01-03,1654.0,1684.0,1631.0,1672.0
2023-01-04,1669.0,1671.0,1638.0,1662.0
2023-01-05,1657.0,1687.0,1652.0,1669.0
2023-01-06,1675.0,1694.0,1663.0,1692.0
2023-01-09,1691.0,1698.0,1666.0,1677.0
2023-01-10,1680.0,1686.0,1643.0,1654.0
2023-01-11,1654.0,1684.0,1649.0,1679.0
2023-01-12,1676.0,1688.0,1663.0,1669.0
2023-01-13,1668.0,1689.0,1641.0,1680.0
2023-01-16,1679.0,1680.0,1639.0,1662.0
2023-01-17,1665.0,1677.0,1655.0,1671.0
2023-01-18,1669.0,1720.0,1669.0,1718.0
2023-01-19,1723.0,1758.0,1718.0,1731.0
2023-01-20,1728.0,1749.0,1723.0,1746.0
2023-01-30,1760.0,1762.0,1631.0,1636.0
2023-01-31,1640.0,1645.0,1603.0,1608.0
2023-02-01,1605.0,1633.0,1588.0,1598.0
2023-02-02,1596.0,1602.0,1556.0,1563.0
2023-02-03,1558.0,1594.0,1557.0,1579.0
2023-02-06,1576.0,1587.0,1554.0,1568.0
2023-02-07,1568.0,1568.0,1522.0,1540.0
2023-02-08,1535.0,1539.0,1516.0,1531.0
2023-02-09,1533.0,1538.0,1522.0,1529.0
2023-02-10,1528.0,1545.0,1504.0,1539.0
2023-02-13,1542.0,1543.0,1516.0,1525.0
2023-02-14,1522.0,1534.0,1496.0,1528.0
2023-02-15,1530.0,1546.0,1522.0,1536.0
2023-02-16,1540.0,1553.0,1528.0,1538.0
2023-02-17,1540.0,1545.0,1519.0,1526.0
2023-02-20,1520.0,1541.0,1514.0,1536.0
2023-02-21,1535.0,1561.0,1535.0,1556.0
2023-02-22,1552.0,1554.0,1528.0,1544.0
2023-02-23,1547.0,1560.0,1541.0,1545.0
2023-02-24,1546.0,1548.0,1518.0,1524.0
2023-02-27,1518.0,1530.0,1511.0,1521.0
2023-02-28,1520.0,1526.0,1517.0,1520.0
2023-03-01,1521.0,1531.0,1504.0,1528.0
2023-03-02,1530.0,1544.0,1527.0,1539.0
2023-03-03,1545.0,1554.0,1539.0,1548.0
2023-03-06,1548.0,1579.0,1536.0,1578.0
2023-03-07,1582.0,1596.0,1577.0,1588.0
2023-03-08,1595.0,1603.0,1571.0,1584.0
2023-03-09,1584.0,1584.0,1554.0,1572.0
2023-03-10,1575.0,1609.0,1572.0,1587.0
2023-03-13,1592.0,1632.0,1584.0,1628.0
2023-03-14,1616.0,1638.0,1611.0,1620.0
2023-03-15,1627.0,1636.0,1614.0,1621.0
2023-03-16,1611.0,1625.0,1543.0,1549.0
2023-03-17,1554.0,1570.0,1532.0,1565.0
2023-03-20,1565.0,1589.0,1551.0,1555.0
2023-03-21,1565.0,1574.0,1555.0,1568.0
2023-03-22,1574.0,1590.0,1564.0,1584.0
2023-03-23,1589.0,1625.0,1588.0,1621.0
2023-03-24,1621.0,1632.0,1596.0,1630.0
2023-03-27,1620.0,1651.0,1620.0,1638.0
2023-03-28,1646.0,1677.0,1638.0,1670.0
2023-03-29,1673.0,1684.0,1652.0,1669.0
2023-03-30,1675.0,1689.0,1662.0,1677.0
2023-03-31,1680.0,1681.0,1636.0,1643.0
2023-04-03,1643.0,1673.0,1641.0,1647.0
2023-04-04,1642.0,1645.0,1610.0,1630.0
2023-04-06,1645.0,1678.0,1638.0,1658.0
2023-04-07,1658.0,1682.0,1657.0,1680.0
2023-04-10,1691.0,1714.0,1684.0,1705.0
2023-04-11,1666.0,1669.0,1615.0,1645.0
2023-04-12,1648.0,1653.0,1624.0,1645.0
2023-04-13,1650.0,1661.0,1632.0,1657.0
2023-04-14,1660.0,1708.0,1659.0,1704.0
2023-04-17,1707.0,1764.0,1700.0,1761.0
2023-04-18,1761.0,1774.0,1741.0,1770.0
2023-04-19,1775.0,1803.0,1766.0,1778.0
2023-04-20,1772.0,1867.0,1771.0,1850.0
2023-04-21,1860.0,1906.0,1797.0,1807.0
2023-04-24,1811.0,1866.0,1770.0,1837.0
2023-04-25,1850.0,1888.0,1833.0,1846.0
2023-04-26,1839.0,1840.0,1792.0,1813.0
2023-04-27,1805.0,1812.0,1748.0,1753.0
2023-04-28,1753.0,1795.0,1731.0,1793.0
2023-05-04,1773.0,1797.0,1733.0,1738.0
2023-05-05,1740.0,1761.0,1707.0,1755.0
2023-05-08,1755.0,1780.0,1705.0,1730.0
2023-05-09,1722.0,1733.0,1674.0,1676.0
2023-05-10,1677.0,1707.0,1677.0,1696.0
2023-05-11,1692.0,1717.0,1663.0,1691.0
2023-05-12,1680.0,1689.0,1654.0,1683.0
2023-05-15,1687.0,1696.0,1601.0,1609.0
2023-05-16,1609.0,1625.0,1585.0,1594.0
2023-05-17,1600.0,1642.0,1598.0,1631.0
2023-05-18,1638.0,1668.0,1619.0,1623.0
2023-05-19,1617.0,1628.0,1557.0,1582.0
2023-05-22,1581.0,1583.0,1475.0,1484.0
2023-05-23,1499.0,1531.0,1463.0,1474.0
2023-05-24,1490.0,1497.0,1446.0,1479.0
2023-05-25,1481.0,1508.0,1465.0,1488.0
2023-05-26,1484.0,1502.0,1436.0,1475.0
2023-05-29,1474.0,1492.0,1452.0,1462.0
2023-05-30,1459.0,1479.0,1408.0,1416.0
2023-05-31,1410.0,1425.0,1394.0,1409.0
2023-06-01,1409.0,1449.0,1398.0,1448.0
2023-06-02,1448.0,1556.0,1444.0,1556.0
2023-06-05,1564.0,1600.0,1509.0,1531.0
2023-06-06,1520.0,1535.0,1491.0,1507.0
2023-06-07,1510.0,1548.0,1510.0,1527.0
2023-06-08,1540.0,1571.0,1533.0,1555.0
2023-06-09,1560.0,1573.0,1541.0,1573.0
2023-06-12,1578.0,1593.0,1553.0,1559.0
2023-06-13,1555.0,1614.0,1554.0,1613.0
2023-06-14,1619.0,1683.0,1608.0,1648.0
2023-06-15,1652.0,1661.0,1602.0,1629.0
2023-06-16,1635.0,1663.0,1596.0,1615.0
2023-06-19,1605.0,1611.0,1507.0,1510.0
2023-06-20,1508.0,1523.0,1495.0,1511.0
2023-06-21,1508.0,1523.0,1481.0,1510.0
2023-06-26,1491.0,1513.0,1476.0,1492.0
2023-06-27,1492.0,1525.0,1471.0,1496.0
2023-06-28,1500.0,1513.0,1482.0,1504.0
2023-06-29,1505.0,1515.0,1488.0,1506.0
2023-06-30,1500.0,1551.0,1500.0,1517.0
2023-07-03,1520.0,1528.0,1506.0,1520.0
2023-07-04,1527.0,1564.0,1525.0,1562.0
2023-07-05,1565.0,1573.0,1535.0,1566.0
2023-07-06,1576.0,1576.0,1550.0,1567.0
2023-07-07,1563.0,1614.0,1559.0,1595.0
2023-07-10,1595.0,1612.0,1577.0,1586.0
2023-07-11,1599.0,1659.0,1593.0,1623.0
2023-07-12,1625.0,1640.0,1603.0,1624.0
2023-07-13,1620.0,1625.0,1573.0,1617.0
2023-07-14,1620.0,1685.0,1619.0,1678.0
2023-07-17,1690.0,1719.0,1666.0,1670.0
2023-07-18,1686.0,1712.0,1681.0,1708.0
2023-07-19,1712.0,1750.0,1712.0,1747.0
2023-07-20,1739.0,1773.0,1693.0,1698.0
2023-07-21,1705.0,1722.0,1668.0,1691.0
2023-07-24,1703.0,1719.0,1637.0,1642.0
2023-07-25,1652.0,1698.0,1644.0,1675.0
2023-07-26,1670.0,1748.0,1663.0,1713.0
2023-07-27,1703.0,1756.0,1686.0,1720.0
2023-07-28,1720.0,1734.0,1661.0,1684.0
2023-07-31,1683.0,1725.0,1656.0,1718.0
2023-08-01,1727.0,1826.0,1727.0,1819.0
2023-08-02,1810.0,1834.0,1793.0,1813.0
2023-08-03,1825.0,1846.0,1791.0,1810.0
2023-08-04,1825.0,1867.0,1825.0,1850.0
2023-08-07,1867.0,1867.0,1795.0,1832.0
2023-08-08,1835.0,1839.0,1776.0,1809.0
2023-08-09,1799.0,1844.0,1791.0,1798.0
2023-08-10,1791.0,1826.0,1765.0,1794.0
2023-08-11,1785.0,1823.0,1781.0,1818.0
2023-08-14,1592.0,1602.0,1541.0,1578.0
2023-08-15,1578.0,1588.0,1545.0,1562.0
2023-08-16,1556.0,1576.0,1523.0,1555.0
2023-08-17,1559.0,1592.0,1546.0,1586.0
2023-08-18,1589.0,1621.0,1555.0,1574.0
2023-08-21,1568.0,1682.0,1549.0,1663.0
2023-08-22,1647.0,1665.0,1592.0,1613.0
2023-08-23,1620.0,1654.0,1605.0,1618.0
2023-08-24,1620.0,1666.0,1612.0,1615.0
2023-08-25,1614.0,1632.0,1592.0,1618.0
2023-08-28,1627.0,1653.0,1553.0,1572.0
2023-08-29,1573.0,1596.0,1549.0,1578.0
2023-08-30,1585.0,1716.0,1585.0,1716.0
2023-08-31,1748.0,1797.0,1726.0,1768.0
2023-09-01,1770.0,1849.0,1743.0,1812.0
2023-09-04,1821.0,1839.0,1736.0,1748.0
2023-09-05,1744.0,1785.0,1738.0,1757.0
2023-09-06,1745.0,1783.0,1712.0,1779.0
2023-09-07,1780.0,1788.0,1722.0,1745.0
2023-09-08,1741.0,1767.0,1684.0,1689.0
2023-09-11,1695.0,1766.0,1675.0,1748.0
2023-09-12,1753.0,1776.0,1732.0,1767.0
2023-09-13,1774.0,1774.0,1680.0,1695.0
2023-09-14,1702.0,1727.0,1690.0,1714.0
2023-09-15,1726.0,1734.0,1660.0,1707.0
2023-09-18,1702.0,1713.0,1670.0,1708.0
2023-09-19,1708.0,1749.0,1703.0,1717.0
2023-09-20,1717.0,1749.0,1689.0,1715.0
2023-09-21,1722.0,1723.0,1675.0,1683.0
2023-09-22,1688.0,1756.0,1687.0,1742.0
2023-09-25,1749.0,1753.0,1678.0,1691.0
2023-09-26,1700.0,1704.0,1668.0,1680.0
2023-09-27,1690.0,1705.0,1666.0,1693.0
2023-09-28,1698.0,1716.0,1661.0,1668.0
2023-10-09,1711.0,1744.0,1704.0,1724.0
2023-10-10,1730.0,1731.0,1620.0,1637.0
2023-10-11,1639.0,1657.0,1608.0,1624.0
2023-10-12,1629.0,1655.0,1623.0,1654.0
2023-10-13,1659.0,1668.0,1614.0,1635.0
2023-10-16,1636.0,1649.0,1598.0,1643.0
2023-10-17,1640.0,1658.0,1620.0,1632.0
2023-10-18,1638.0,1674.0,1632.0,1645.0
2023-10-19,1651.0,1706.0,1645.0,1689.0
2023-10-20,1686.0,1688.0,1637.0,1643.0
2023-10-23,1643.0,1652.0,1591.0,1606.0
2023-10-24,1609.0,1625.0,1604.0,1620.0
2023-10-25,1626.0,1651.0,1615.0,1632.0
2023-10-26,1632.0,1632.0,1597.0,1623.0
2023-10-27,1620.0,1632.0,1607.0,1629.0
2023-10-30,1629.0,1648.0,1601.0,1629.0
2023-10-31,1634.0,1651.0,1621.0,1643.0
2023-11-01,1646.0,1654.0,1614.0,1625.0
2023-11-02,1634.0,1668.0,1633.0,1663.0
2023-11-03,1660.0,1684.0,1649.0,1677.0
2023-11-06,1677.0,1691.0,1652.0,1670.0
2023-11-07,1678.0,1724.0,1674.0,1690.0
2023-11-08,1683.0,1706.0,1673.0,1688.0
2023-11-09,1682.0,1714.0,1661.0,1703.0
2023-11-10,1710.0,1779.0,1703.0,1749.0
2023-11-13,1755.0,1767.0,1697.0,1707.0
2023-11-14,1700.0,1701.0,1656.0,1672.0
2023-11-15,1678.0,1694.0,1671.0,1685.0
2023-11-16,1685.0,1711.0,1679.0,1705.0
2023-11-17,1700.0,1728.0,1696.0,1718.0
2023-11-20,1725.0,1765.0,1710.0,1762.0
2023-11-21,1760.0,1804.0,1740.0,1752.0
2023-11-22,1755.0,1778.0,1704.0,1729.0
2023-11-23,1735.0,1750.0,1710.0,1746.0
2023-11-24,1753.0,1756.0,1701.0,1732.0
2023-11-27,1731.0,1766.0,1712.0,1746.0
2023-11-28,1745.0,1794.0,1725.0,1745.0
2023-11-29,1755.0,1818.0,1748.0,1806.0
2023-11-30,1814.0,1816.0,1763.0,1789.0
2023-12-01,1790.0,1924.0,1790.0,1918.0
2023-12-04,1924.0,1998.0,1852.0,1887.0
2023-12-05,1882.0,1905.0,1822.0,1855.0
2023-12-06,1849.0,1875.0,1820.0,1859.0
2023-12-07,1864.0,1933.0,1848.0,1898.0
2023-12-08,1995.0,2025.0,1925.0,1951.0
2023-12-11,1958.0,1958.0,1881.0,1901.0
2023-12-12,1896.0,1911.0,1864.0,1880.0
2023-12-13,1880.0,1884.0,1802.0,1832.0
2023-12-14,1839.0,1849.0,1823.0,1834.0
2023-12-15,1840.0,1875.0,1813.0,1815.0
2023-12-18,1808.0,1819.0,1760.0,1777.0
2023-12-19,1777.0,1806.0,1771.0,1788.0
2023-12-20,1793.0,1830.0,1793.0,1810.0
2023-12-21,1815.0,1897.0,1789.0,1894.0
2023-12-22,1891.0,1933.0,1865.0,1911.0
2023-12-25,1895.0,1901.0,1850.0,1872.0
2023-12-26,1870.0,1896.0,1846.0,1875.0
2023-12-27,1877.0,1902.0,1862.0,1888.0
2023-12-28,1890.0,1910.0,1860.0,1891.0
2023-12-29,1887.0,1920.0,1880.0,1913.0
2024-01-02,1880.0,1899.0,1859.0,1880.0
2024-01-03,1881.0,1985.0,1872.0,1965.0
2024-01-04,1973.0,1979.0,1902.0,1910.0
2024-01-05,1917.0,1942.0,1863.0,1879.0
2024-01-08,1898.0,1914.0,1823.0,1853.0
2024-01-09,1870.0,1891.0,1843.0,1861.0
2024-01-10,1867.0,1874.0,1754.0,1767.0
2024-01-11,1767.0,1795.0,1745.0,1787.0
2024-01-12,1790.0,1793.0,1717.0,1739.0
2024-01-15,1744.0,1748.0,1708.0,1731.0
2024-01-16,1726.0,1770.0,1726.0,1750.0
2024-01-17,1759.0,1779.0,1723.0,1734.0
2024-01-18,1734.0,1765.0,1714.0,1755.0
2024-01-19,1754.0,1761.0,1730.0,1758.0
2024-01-22,1762.0,1843.0,1755.0,1825.0
2024-01-23,1818.0,1825.0,1797.0,1809.0
2024-01-24,1810.0,1860.0,1793.0,1854.0
2024-01-25,1859.0,1872.0,1836.0,1849.0
2024-01-26,1854.0,1863.0,1823.0,1849.0
2024-01-29,1849.0,1920.0,1840.0,1864.0
2024-01-30,1863.0,1879.0,1835.0,1839.0
2024-01-31,1837.0,1853.0,1821.0,1841.0
2024-02-01,1835.0,1842.0,1768.0,1778.0
2024-02-02,1778.0,1793.0,1758.0,1765.0
2024-02-05,1769.0,1803.0,1763.0,1778.0
2024-02-06,1774.0,1814.0,1754.0,1798.0
2024-02-07,1794.0,1827.0,1784.0,1822.0
2024-02-08,1820.0,1846.0,1804.0,1811.0
2024-02-19,1795.0,1796.0,1734.0,1740.0
2024-02-20,1732.0,1741.0,1681.0,1687.0
2024-02-21,1686.0,1717.0,1662.0,1669.0
2024-02-22,1666.0,1698.0,1664.0,1693.0
2024-02-23,1695.0,1709.0,1687.0,1695.0
2024-02-26,1693.0,1702.0,1660.0,1680.0
2024-02-27,1687.0,1723.0,1685.0,1716.0
2024-02-28,1712.0,1719.0,1641.0,1643.0
2024-02-29,1639.0,1653.0,1622.0,1645.0
2024-03-01,1645.0,1666.0,1634.0,1651.0
2024-03-04,1655.0,1658.0,1608.0,1650.0
2024-03-05,1647.0,1673.0,1632.0,1638.0
2024-03-06,1635.0,1649.0,1620.0,1644.0
2024-03-07,1650.0,1667.0,1608.0,1616.0
2024-03-08,1614.0,1632.0,1606.0,1618.0
2024-03-11,1619.0,1626.0,1555.0,1572.0
2024-03-12,1575.0,1607.0,1571.0,1598.0
2024-03-13,1600.0,1602.0,1569.0,1575.0
2024-03-14,1583.0,1601.0,1556.0,1571.0
2024-03-15,1587.0,1625.0,1583.0,1603.0
2024-03-18,1605.0,1614.0,1528.0,1534.0
2024-03-19,1534.0,1568.0,1529.0,1553.0
2024-03-20,1553.0,1573.0,1533.0,1536.0
2024-03-21,1529.0,1572.0,1527.0,1555.0
2024-03-22,1547.0,1573.0,1522.0,1531.0
2024-03-25,1523.0,1530.0,1477.0,1489.0
2024-03-26,1492.0,1498.0,1467.0,1491.0
2024-03-27,1497.0,1517.0,1468.0,1474.0
2024-03-28,1470.0,1487.0,1454.0,1455.0
2024-03-29,1460.0,1480.0,1435.0,1471.0
2024-04-01,1465.0,1489.0,1446.0,1487.0
2024-04-02,1495.0,1498.0,1456.0,1465.0
2024-04-03,1468.0,1482.0,1461.0,1466.0
2024-04-08,1500.0,1559.0,1496.0,1555.0
2024-04-09,1498.0,1518.0,1466.0,1514.0
2024-04-10,1520.0,1541.0,1503.0,1518.0
2024-04-11,1525.0,1526.0,1489.0,1493.0
2024-04-12,1490.0,1510.0,1477.0,1500.0
2024-04-15,1499.0,1504.0,1451.0,1473.0
2024-04-16,1468.0,1474.0,1448.0,1458.0
2024-04-17,1450.0,1476.0,1443.0,1468.0
2024-04-18,1471.0,1520.0,1465.0,1512.0
2024-04-19,1510.0,1525.0,1492.0,1503.0
2024-04-22,1500.0,1548.0,1498.0,1527.0
2024-04-23,1526.0,1541.0,1506.0,1515.0
2024-04-24,1509.0,1566.0,1509.0,1552.0
2024-04-25,1557.0,1596.0,1547.0,1574.0
2024-04-26,1578.0,1590.0,1551.0,1581.0
2024-04-29,1580.0,1587.0,1541.0,1569.0
2024-04-30,1564.0,1578.0,1521.0,1533.0
2024-05-06,1528.0,1606.0,1528.0,1597.0
2024-05-07,1596.0,1626.0,1590.0,1604.0
2024-05-08,1600.0,1610.0,1581.0,1588.0
2024-05-09,1592.0,1614.0,1584.0,1612.0
2024-05-10,1624.0,1646.0,1601.0,1614.0
2024-05-13,1614.0,1618.0,1588.0,1613.0
2024-05-14,1610.0,1612.0,1564.0,1574.0
2024-05-15,1575.0,1579.0,1552.0,1574.0
2024-05-16,1570.0,1595.0,1559.0,1591.0
2024-05-17,1597.0,1640.0,1586.0,1636.0
2024-05-20,1641.0,1655.0,1625.0,1638.0
2024-05-21,1633.0,1682.0,1632.0,1657.0
2024-05-22,1663.0,1685.0,1649.0,1674.0
2024-05-23,1670.0,1690.0,1640.0,1659.0
2024-05-24,1669.0,1735.0,1662.0,1716.0
2024-05-27,1720.0,1731.0,1694.0,1709.0
2024-05-28,1705.0,1719.0,1681.0,1688.0
2024-05-29,1687.0,1757.0,1670.0,1756.0
2024-05-30,1760.0,1767.0,1698.0,1713.0
2024-05-31,1706.0,1724.0,1685.0,1694.0
2024-06-03,1701.0,1701.0,1635.0,1663.0
2024-06-04,1668.0,1689.0,1634.0,1676.0
2024-06-05,1669.0,1696.0,1655.0,1682.0
2024-06-06,1692.0,1741.0,1692.0,1739.0
2024-06-07,1745.0,1748.0,1710.0,1717.0
2024-06-11,1710.0,1716.0,1659.0,1667.0
2024-06-12,1665.0,1684.0,1660.0,1666.0
2024-06-13,1679.0,1679.0,1620.0,1641.0
2024-06-14,1648.0,1661.0,1629.0,1641.0
2024-06-17,1641.0,1641.0,1582.0,1592.0
2024-06-18,1591.0,1604.0,1563.0,1573.0
2024-06-19,1572.0,1594.0,1564.0,1587.0
2024-06-20,1586.0,1595.0,1557.0,1587.0
2024-06-21,1589.0,1615.0,1573.0,1579.0
2024-06-24,1571.0,1589.0,1525.0,1534.0
2024-06-25,1537.0,1560.0,1534.0,1551.0
2024-06-26,1546.0,1558.0,1528.0,1557.0
2024-06-27,1554.0,1557.0,1519.0,1529.0
2024-06-28,1529.0,1562.0,1516.0,1560.0
2024-07-01,1560.0,1574.0,1535.0,1551.0
2024-07-02,1550.0,1585.0,1546.0,1578.0
2024-07-03,1581.0,1585.0,1551.0,1583.0
