date,open,high,low,close
2024-07-04,1580.0,1593.0,1566.0,1574.0
2024-07-05,1574.0,1578.0,1522.0,1524.0
2024-07-08,1525.0,1535.0,1483.0,1494.0
2024-07-09,1492.0,1514.0,1484.0,1503.0
2024-07-10,1499.0,1505.0,1454.0,1464.0
2024-07-11,1470.0,1481.0,1452.0,1465.0
2024-07-12,1470.0,1477.0,1460.0,1473.0
2024-07-15,1470.0,1471.0,1436.0,1456.0
2024-07-16,1453.0,1462.0,1433.0,1454.0
2024-07-17,1445.0,1460.0,1428.0,1439.0
2024-07-18,1444.0,1469.0,1439.0,1459.0
2024-07-19,1450.0,1459.0,1432.0,1443.0
2024-07-22,1439.0,1450.0,1410.0,1428.0
2024-07-23,1425.0,1434.0,1402.0,1406.0
2024-07-24,1411.0,1438.0,1410.0,1427.0
2024-07-25,1430.0,1430.0,1395.0,1412.0
2024-07-26,1412.0,1428.0,1389.0,1390.0
2024-07-29,1388.0,1393.0,1335.0,1341.0
2024-07-30,1354.0,1357.0,1339.0,1346.0
2024-07-31,1346.0,1380.0,1324.0,1375.0
2024-08-01,1381.0,1389.0,1341.0,1347.0
2024-08-02,1350.0,1374.0,1333.0,1371.0
2024-08-05,1368.0,1368.0,1334.0,1353.0
2024-08-06,1345.0,1360.0,1322.0,1335.0
2024-08-07,1330.0,1341.0,1309.0,1312.0
2024-08-08,1315.0,1319.0,1293.0,1297.0
2024-08-09,1305.0,1340.0,1304.0,1308.0
2024-08-12,1311.0,1312.0,1272.0,1304.0
2024-08-13,1304.0,1305.0,1255.0,1267.0
2024-08-14,1263.0,1265.0,1218.0,1241.0
2024-08-15,1242.0,1254.0,1224.0,1244.0
2024-08-16,1247.0,1258.0,1235.0,1239.0
2024-08-19,1239.0,1252.0,1223.0,1233.0
2024-08-20,1273.0,1303.0,1269.0,1295.0
2024-08-21,1305.0,1325.0,1294.0,1323.0
2024-08-22,1321.0,1327.0,1255.0,1264.0
2024-08-23,1261.0,1268.0,1245.0,1251.0
2024-08-26,1251.0,1265.0,1226.0,1249.0
2024-08-27,1249.0,1275.0,1237.0,1265.0
2024-08-28,1260.0,1276.0,1245.0,1252.0
2024-08-29,1245.0,1278.0,1242.0,1261.0
2024-08-30,1261.0,1285.0,1248.0,1264.0
2024-09-02,1264.0,1269.0,1178.0,1178.0
2024-09-03,1180.0,1186.0,1141.0,1143.0
2024-09-04,1145.0,1158.0,1114.0,1124.0
2024-09-05,1134.0,1160.0,1118.0,1126.0
2024-09-06,1135.0,1141.0,1111.0,1123.0
2024-09-09,1130.0,1130.0,1091.0,1118.0
2024-09-10,1121.0,1123.0,1086.0,1086.0
2024-09-11,1084.0,1094.0,1057.0,1089.0
2024-09-12,1093.0,1093.0,1029.0,1048.0
2024-09-13,1048.0,1064.0,1018.0,1021.0
2024-09-18,1016.0,1041.0,1004.0,1030.0
2024-09-19,1030.0,1074.0,1017.0,1069.0
2024-09-20,1066.0,1068.0,1030.0,1038.0
2024-09-23,1034.0,1075.0,1022.0,1062.0
2024-09-24,1064.0,1122.0,1056.0,1115.0
2024-09-25,1117.0,1186.0,1111.0,1134.0
2024-09-26,1123.0,1162.0,1105.0,1143.0
2024-09-27,1160.0,1208.0,1144.0,1206.0
2024-09-30,1205.0,1290.0,1194.0,1290.0
2024-10-08,1338.0,1351.0,1184.0,1212.0
2024-10-09,1213.0,1226.0,1180.0,1187.0
2024-10-10,1175.0,1204.0,1136.0,1149.0
2024-10-11,1154.0,1185.0,1150.0,1184.0
2024-10-14,1184.0,1248.0,1164.0,1226.0
2024-10-15,1218.0,1317.0,1208.0,1294.0
2024-10-16,1304.0,1336.0,1283.0,1310.0
2024-10-17,1319.0,1336.0,1184.0,1184.0
2024-10-18,1190.0,1251.0,1181.0,1230.0
2024-10-21,1230.0,1248.0,1215.0,1246.0
2024-10-22,1248.0,1278.0,1231.0,1265.0
2024-10-23,1268.0,1293.0,1238.0,1255.0
2024-10-24,1260.0,1356.0,1257.0,1349.0
2024-10-25,1354.0,1370.0,1328.0,1349.0
2024-10-28,1341.0,1419.0,1320.0,1412.0
2024-10-29,1405.0,1426.0,1351.0,1367.0
2024-10-30,1386.0,1416.0,1327.0,1369.0
2024-10-31,1378.0,1383.0,1340.0,1357.0
2024-11-01,1348.0,1372.0,1337.0,1365.0
2024-11-04,1375.0,1380.0,1293.0,1337.0
2024-11-05,1342.0,1395.0,1327.0,1387.0
2024-11-06,1400.0,1408.0,1364.0,1383.0
2024-11-07,1375.0,1396.0,1351.0,1385.0
2024-11-08,1389.0,1410.0,1342.0,1353.0
2024-11-11,1340.0,1381.0,1298.0,1326.0
2024-11-12,1320.0,1325.0,1284.0,1315.0
2024-11-13,1315.0,1346.0,1301.0,1336.0
2024-11-14,1340.0,1340.0,1280.0,1282.0
2024-11-15,1290.0,1301.0,1254.0,1258.0
2024-11-18,1264.0,1270.0,1223.0,1239.0
2024-11-19,1235.0,1263.0,1233.0,1257.0
2024-11-20,1253.0,1262.0,1242.0,1251.0
2024-11-21,1252.0,1288.0,1246.0,1276.0
2024-11-22,1283.0,1283.0,1230.0,1240.0
2024-11-25,1240.0,1267.0,1235.0,1243.0
2024-11-26,1242.0,1249.0,1216.0,1242.0
2024-11-27,1242.0,1255.0,1233.0,1243.0
2024-11-28,1243.0,1250.0,1227.0,1246.0
2024-11-29,1250.0,1275.0,1244.0,1263.0
2024-12-02,1263.0,1304.0,1249.0,1294.0
2024-12-03,1294.0,1294.0,1273.0,1282.0
2024-12-04,1280.0,1280.0,1243.0,1249.0
2024-12-05,1248.0,1250.0,1189.0,1201.0
2024-12-06,1200.0,1212.0,1189.0,1204.0
2024-12-09,1198.0,1211.0,1186.0,1204.0
2024-12-10,1235.0,1268.0,1221.0,1226.0
2024-12-11,1225.0,1237.0,1218.0,1230.0
2024-12-12,1234.0,1252.0,1227.0,1247.0
2024-12-13,1402.0,1409.0,1372.0,1375.0
2024-12-16,1373.0,1377.0,1329.0,1363.0
2024-12-17,1363.0,1382.0,1349.0,1372.0
2024-12-18,1372.0,1391.0,1362.0,1373.0
2024-12-19,1376.0,1416.0,1367.0,1398.0
2024-12-20,1400.0,1400.0,1368.0,1373.0
2024-12-23,1370.0,1386.0,1356.0,1372.0
2024-12-24,1379.0,1398.0,1366.0,1396.0
2024-12-25,1395.0,1399.0,1362.0,1368.0
2024-12-26,1364.0,1375.0,1341.0,1346.0
2024-12-27,1344.0,1348.0,1331.0,1336.0
2024-12-30,1336.0,1351.0,1323.0,1344.0
2024-12-31,1344.0,1345.0,1317.0,1327.0
2025-01-02,1326.0,1347.0,1323.0,1338.0
2025-01-03,1335.0,1346.0,1323.0,1342.0
2025-01-06,1344.0,1362.0,1327.0,1336.0
2025-01-07,1344.0,1354.0,1329.0,1335.0
2025-01-08,1332.0,1338.0,1292.0,1294.0
2025-01-09,1296.0,1326.0,1292.0,1319.0
2025-01-10,1320.0,1324.0,1306.0,1309.0
2025-01-13,1315.0,1375.0,1310.0,1362.0
2025-01-14,1360.0,1394.0,1354.0,1391.0
2025-01-15,1391.0,1403.0,1380.0,1391.0
2025-01-16,1394.0,1439.0,1384.0,1436.0
2025-01-17,1436.0,1466.0,1418.0,1454.0
2025-01-20,1450.0,1454.0,1404.0,1417.0
2025-01-21,1416.0,1429.0,1403.0,1409.0
2025-01-22,1407.0,1409.0,1387.0,1397.0
2025-01-23,1396.0,1411.0,1382.0,1387.0
2025-01-24,1384.0,1401.0,1372.0,1397.0
2025-01-27,1397.0,1397.0,1361.0,1362.0
2025-02-05,1336.0,1358.0,1322.0,1328.0
2025-02-06,1334.0,1344.0,1328.0,1337.0
2025-02-07,1333.0,1362.0,1326.0,1342.0
2025-02-10,1340.0,1350.0,1316.0,1348.0
2025-02-11,1350.0,1352.0,1319.0,1323.0
2025-02-12,1319.0,1328.0,1308.0,1322.0
2025-02-13,1323.0,1337.0,1267.0,1271.0
2025-02-14,1270.0,1281.0,1253.0,1261.0
2025-02-17,1261.0,1278.0,1243.0,1271.0
2025-02-18,1267.0,1287.0,1265.0,1280.0
2025-02-19,1284.0,1289.0,1271.0,1273.0
2025-02-20,1277.0,1300.0,1275.0,1293.0
2025-02-21,1295.0,1305.0,1263.0,1267.0
2025-02-24,1264.0,1277.0,1252.0,1268.0
2025-02-25,1269.0,1272.0,1236.0,1237.0
2025-02-26,1237.0,1244.0,1214.0,1224.0
2025-02-27,1222.0,1236.0,1209.0,1234.0
2025-02-28,1235.0,1254.0,1223.0,1248.0
2025-03-03,1245.0,1252.0,1220.0,1227.0
2025-03-04,1223.0,1244.0,1223.0,1231.0
2025-03-05,1235.0,1239.0,1195.0,1202.0
2025-03-06,1202.0,1211.0,1188.0,1206.0
2025-03-07,1206.0,1207.0,1177.0,1182.0
2025-03-10,1180.0,1184.0,1140.0,1143.0
2025-03-11,1146.0,1163.0,1141.0,1153.0
2025-03-12,1159.0,1169.0,1139.0,1147.0
2025-03-13,1150.0,1165.0,1133.0,1151.0
2025-03-14,1150.0,1168.0,1143.0,1163.0
2025-03-17,1163.0,1198.0,1152.0,1172.0
2025-03-18,1177.0,1192.0,1156.0,1158.0
2025-03-19,1167.0,1182.0,1152.0,1176.0
2025-03-20,1181.0,1185.0,1160.0,1173.0
2025-03-21,1176.0,1179.0,1155.0,1173.0
2025-03-24,1175.0,1244.0,1171.0,1240.0
2025-03-25,1245.0,1262.0,1223.0,1260.0
2025-03-26,1261.0,1269.0,1226.0,1229.0
2025-03-27,1227.0,1244.0,1214.0,1236.0
2025-03-28,1233.0,1235.0,1191.0,1197.0
2025-03-31,1195.0,1204.0,1170.0,1181.0
2025-04-01,1188.0,1243.0,1187.0,1235.0
2025-04-02,1239.0,1243.0,1207.0,1225.0
2025-04-03,1226.0,1232.0,1193.0,1198.0
2025-04-07,1163.0,1185.0,1154.0,1180.0
2025-04-08,1190.0,1218.0,1183.0,1190.0
2025-04-09,1200.0,1205.0,1141.0,1180.0
2025-04-10,1174.0,1214.0,1159.0,1169.0
2025-04-11,1165.0,1168.0,1138.0,1146.0
2025-04-14,1146.0,1161.0,1134.0,1152.0
2025-04-15,1207.0,1210.0,1169.0,1181.0
2025-04-16,1179.0,1192.0,1175.0,1185.0
2025-04-17,1186.0,1189.0,1162.0,1166.0
2025-04-18,1162.0,1166.0,1120.0,1122.0
2025-04-21,1124.0,1141.0,1112.0,1130.0
2025-04-22,1134.0,1138.0,1119.0,1124.0
2025-04-23,1130.0,1159.0,1127.0,1154.0
2025-04-24,1156.0,1156.0,1128.0,1135.0
2025-04-25,1137.0,1141.0,1117.0,1121.0
2025-04-28,1118.0,1135.0,1116.0,1122.0
2025-04-29,1120.0,1127.0,1100.0,1108.0
2025-04-30,1106.0,1111.0,1077.0,1082.0
2025-05-06,1078.0,1088.0,1064.0,1071.0
2025-05-07,1082.0,1092.0,1069.0,1074.0
2025-05-08,1071.0,1074.0,1046.0,1057.0
2025-05-09,1055.0,1058.0,1033.0,1034.0
2025-05-12,1034.0,1053.0,1022.0,1045.0
2025-05-13,1054.0,1055.0,1016.0,1016.0
2025-05-14,1015.0,1049.0,1013.0,1046.0
2025-05-15,1044.0,1048.0,1028.0,1036.0
2025-05-16,1033.0,1037.0,1002.0,1005.0
2025-05-19,1003.0,1029.0,1003.0,1018.0
2025-05-20,1018.0,1034.0,1014.0,1025.0
2025-05-21,1024.0,1036.0,1016.0,1034.0
2025-05-22,1035.0,1036.0,1005.0,1018.0
2025-05-23,1015.0,1017.0,998.0,1000.0
2025-05-26,1000.0,1030.0,1000.0,1019.0
2025-05-27,1022.0,1044.0,1011.0,1031.0
2025-05-28,1030.0,1035.0,1004.0,1009.0
2025-05-29,1006.0,1010.0,978.0,985.0
2025-05-30,984.0,993.0,971.0,982.0
2025-06-03,977.0,977.0,952.0,954.0
2025-06-04,956.0,996.0,953.0,988.0
2025-06-05,983.0,985.0,957.0,963.0
2025-06-06,974.0,1008.0,971.0,997.0
2025-06-09,1000.0,1018.0,987.0,1006.0
2025-06-10,1001.0,1006.0,985.0,995.0
2025-06-11,995.0,1002.0,989.0,998.0
2025-06-12,995.0,998.0,977.0,981.0
2025-06-13,982.0,991.0,967.0,976.0
2025-06-16,979.0,987.0,969.0,980.0
2025-06-17,980.0,985.0,968.0,974.0
2025-06-18,975.0,985.0,973.0,980.0
2025-06-19,978.0,1005.0,978.0,998.0
2025-06-20,999.0,1021.0,989.0,1007.0
2025-06-23,1007.0,1013.0,997.0,1007.0
2025-06-24,1004.0,1025.0,1002.0,1015.0
2025-06-25,1015.0,1019.0,1006.0,1017.0
2025-06-26,1015.0,1023.0,1003.0,1016.0
2025-06-27,1013.0,1028.0,1011.0,1019.0
2025-06-30,1017.0,1032.0,1004.0,1006.0
2025-07-01,1005.0,1006.0,976.0,980.0
2025-07-02,984.0,1056.0,983.0,1052.0
2025-07-03,1049.0,1061.0,1026.0,1039.0
2025-07-04,1029.0,1044.0,1022.0,1026.0
2025-07-07,1024.0,1035.0,1013.0,1019.0
2025-07-08,1017.0,1034.0,1016.0,1025.0
2025-07-09,1026.0,1037.0,1020.0,1035.0
2025-07-10,1035.0,1100.0,1032.0,1083.0
2025-07-11,1084.0,1108.0,1077.0,1086.0
2025-07-14,1087.0,1103.0,1077.0,1102.0
2025-07-15,1098.0,1105.0,1057.0,1071.0
2025-07-16,1070.0,1077.0,1060.0,1070.0
2025-07-17,1069.0,1097.0,1069.0,1092.0
2025-07-18,1091.0,1118.0,1075.0,1081.0
2025-07-21,1095.0,1186.0,1090.0,1173.0
2025-07-22,1173.0,1249.0,1165.0,1249.0
2025-07-23,1242.0,1258.0,1185.0,1211.0
2025-07-24,1206.0,1334.0,1200.0,1307.0
2025-07-25,1310.0,1370.0,1310.0,1362.0
2025-07-28,1355.0,1355.0,1223.0,1223.0
2025-07-29,1220.0,1227.0,1139.0,1188.0
2025-07-30,1187.0,1255.0,1163.0,1191.0
2025-07-31,1175.0,1178.0,1107.0,1117.0
2025-08-01,1116.0,1134.0,1077.0,1102.0
2025-08-04,1102.0,1114.0,1061.0,1086.0
2025-08-05,1082.0,1096.0,1053.0,1077.0
2025-08-06,1079.0,1093.0,1068.0,1083.0
2025-08-07,1085.0,1097.0,1062.0,1076.0
2025-08-08,1074.0,1076.0,1045.0,1063.0
2025-08-11,1058.0,1080.0,1043.0,1068.0
2025-08-12,1067.0,1092.0,1037.0,1073.0
2025-08-13,1239.0,1253.0,1209.0,1214.0
2025-08-14,1205.0,1230.0,1193.0,1220.0
2025-08-15,1224.0,1242.0,1201.0,1211.0
2025-08-18,1213.0,1238.0,1191.0,1212.0
2025-08-19,1218.0,1237.0,1193.0,1196.0
2025-08-20,1198.0,1200.0,1143.0,1162.0
2025-08-21,1165.0,1177.0,1151.0,1156.0
2025-08-22,1156.0,1175.0,1152.0,1173.0
2025-08-25,1176.0,1215.0,1175.0,1191.0
2025-08-26,1189.0,1194.0,1172.0,1173.0
2025-08-27,1171.0,1188.0,1165.0,1175.0
2025-08-28,1177.0,1178.0,1149.0,1174.0
2025-08-29,1178.0,1188.0,1162.0,1182.0
2025-09-01,1181.0,1181.0,1125.0,1137.0
2025-09-02,1139.0,1152.0,1131.0,1134.0
2025-09-03,1135.0,1152.0,1129.0,1135.0
2025-09-04,1133.0,1148.0,1118.0,1139.0
2025-09-05,1141.0,1200.0,1134.0,1189.0
2025-09-08,1192.0,1218.0,1163.0,1204.0
2025-09-09,1204.0,1212.0,1185.0,1192.0
2025-09-10,1186.0,1194.0,1163.0,1181.0
2025-09-11,1182.0,1202.0,1175.0,1185.0
2025-09-12,1182.0,1186.0,1164.0,1180.0
2025-09-15,1178.0,1214.0,1171.0,1207.0
2025-09-16,1222.0,1249.0,1217.0,1237.0
2025-09-17,1240.0,1247.0,1224.0,1234.0
2025-09-18,1232.0,1238.0,1202.0,1208.0
2025-09-19,1207.0,1223.0,1201.0,1216.0
2025-09-22,1220.0,1230.0,1188.0,1199.0
2025-09-23,1195.0,1195.0,1169.0,1183.0
2025-09-24,1188.0,1277.0,1183.0,1237.0
2025-09-25,1252.0,1282.0,1236.0,1270.0
2025-09-26,1269.0,1269.0,1243.0,1252.0
2025-09-29,1251.0,1253.0,1214.0,1228.0
2025-09-30,1224.0,1244.0,1210.0,1210.0
2025-10-09,1217.0,1233.0,1196.0,1218.0
2025-10-10,1224.0,1245.0,1202.0,1207.0
2025-10-13,1195.0,1199.0,1153.0,1179.0
2025-10-14,1180.0,1180.0,1132.0,1138.0
2025-10-15,1137.0,1145.0,1124.0,1129.0
2025-10-16,1137.0,1148.0,1126.0,1147.0
2025-10-17,1145.0,1145.0,1091.0,1095.0
2025-10-20,1099.0,1125.0,1086.0,1091.0
2025-10-21,1088.0,1101.0,1079.0,1087.0
2025-10-22,1088.0,1100.0,1072.0,1094.0
2025-10-23,1095.0,1115.0,1082.0,1108.0
2025-10-24,1105.0,1108.0,1085.0,1092.0
2025-10-27,1090.0,1107.0,1083.0,1095.0
2025-10-28,1098.0,1122.0,1096.0,1113.0
2025-10-29,1113.0,1134.0,1109.0,1127.0
2025-10-30,1122.0,1122.0,1083.0,1091.0
2025-10-31,1091.0,1104.0,1078.0,1083.0
2025-11-03,1084.0,1126.0,1075.0,1093.0
2025-11-04,1094.0,1115.0,1088.0,1105.0
2025-11-05,1110.0,1122.0,1092.0,1097.0
2025-11-06,1099.0,1106.0,1083.0,1101.0
2025-11-07,1100.0,1108.0,1091.0,1091.0
2025-11-10,1089.0,1093.0,1055.0,1069.0
2025-11-11,1066.0,1071.0,1051.0,1053.0
2025-11-12,1051.0,1064.0,1043.0,1049.0
2025-11-13,1050.0,1061.0,1041.0,1056.0
2025-11-14,1056.0,1058.0,1030.0,1032.0
2025-11-17,1029.0,1036.0,1019.0,1029.0
2025-11-18,1031.0,1035.0,1013.0,1017.0
2025-11-19,1019.0,1024.0,1005.0,1009.0
2025-11-20,1008.0,1013.0,984.0,989.0
2025-11-21,993.0,997.0,967.0,987.0
2025-11-24,988.0,1021.0,984.0,1013.0
2025-11-25,1015.0,1029.0,1012.0,1014.0
2025-11-26,1011.0,1042.0,1007.0,1037.0
2025-11-27,1041.0,1053.0,1030.0,1041.0
2025-11-28,1043.0,1065.0,1041.0,1053.0
2025-12-01,1056.0,1056.0,1026.0,1036.0
2025-12-02,1038.0,1050.0,1025.0,1034.0
2025-12-03,1034.0,1039.0,1015.0,1020.0
2025-12-04,1025.0,1025.0,1000.0,1010.0
2025-12-05,1010.0,1016.0,993.0,994.0
2025-12-08,996.0,1015.0,995.0,1002.0
2025-12-09,1000.0,1003.0,978.0,984.0
2025-12-10,982.0,984.0,958.0,964.0
2025-12-11,968.0,970.0,952.0,956.0
2025-12-12,957.0,959.0,934.0,935.0
2025-12-15,938.0,954.0,937.0,950.0
2025-12-16,1039.0,1045.0,1019.0,1038.0
2025-12-17,1033.0,1050.0,1030.0,1038.0
2025-12-18,1039.0,1079.0,1035.0,1062.0
2025-12-19,1058.0,1062.0,1034.0,1041.0
2025-12-22,1037.0,1041.0,1021.0,1031.0
2025-12-23,1033.0,1040.0,1017.0,1028.0
2025-12-24,1029.0,1058.0,1026.0,1048.0
2025-12-25,1050.0,1059.0,1042.0,1047.0
2025-12-26,1045.0,1066.0,1026.0,1057.0
2025-12-29,1052.0,1063.0,1045.0,1051.0
2025-12-30,1050.0,1090.0,1046.0,1087.0
2025-12-31,1091.0,1098.0,1080.0,1087.0
2026-01-05,1094.0,1097.0,1076.0,1081.0
2026-01-06,1080.0,1094.0,1069.0,1092.0
2026-01-07,1097.0,1166.0,1097.0,1148.0
2026-01-08,1147.0,1171.0,1136.0,1163.0
2026-01-09,1165.0,1168.0,1129.0,1144.0
2026-01-12,1145.0,1149.0,1119.0,1143.0
2026-01-13,1143.0,1144.0,1096.0,1096.0
2026-01-14,1099.0,1102.0,1081.0,1096.0
2026-01-15,1098.0,1102.0,1081.0,1086.0
2026-01-16,1091.0,1125.0,1084.0,1103.0
2026-01-19,1103.0,1115.0,1065.0,1070.0
2026-01-20,1070.0,1072.0,1055.0,1056.0
2026-01-21,1056.0,1061.0,1035.0,1039.0
2026-01-22,1042.0,1060.0,1037.0,1057.0
2026-01-23,1060.0,1073.0,1051.0,1064.0
2026-01-26,1067.0,1092.0,1059.0,1087.0
2026-01-27,1090.0,1092.0,1063.0,1066.0
2026-01-28,1067.0,1076.0,1054.0,1067.0
2026-01-29,1067.0,1088.0,1060.0,1087.0
2026-01-30,1090.0,1092.0,1051.0,1056.0
2026-02-02,1054.0,1087.0,1046.0,1056.0
2026-02-03,1063.0,1084.0,1062.0,1072.0
2026-02-04,1085.0,1120.0,1085.0,1109.0
2026-02-05,1108.0,1109.0,1078.0,1088.0
2026-02-06,1083.0,1083.0,1064.0,1072.0
2026-02-09,1070.0,1095.0,1054.0,1078.0
2026-02-10,1087.0,1091.0,1068.0,1070.0
2026-02-11,1070.0,1082.0,1062.0,1071.0
2026-02-12,1069.0,1080.0,1058.0,1065.0
2026-02-13,1064.0,1067.0,1040.0,1041.0
2026-02-24,1050.0,1060.0,1037.0,1050.0
2026-02-25,1049.0,1073.0,1049.0,1064.0
2026-02-26,1066.0,1066.0,1047.0,1058.0
2026-02-27,1054.0,1064.0,1044.0,1062.0
2026-03-02,1067.0,1076.0,1028.0,1043.0
2026-03-03,1039.0,1055.0,1027.0,1054.0
2026-03-04,1055.0,1055.0,1037.0,1038.0
2026-03-05,1039.0,1065.0,1038.0,1055.0
2026-03-06,1056.0,1093.0,1052.0,1087.0
2026-03-09,1098.0,1163.0,1090.0,1104.0
2026-03-10,1103.0,1109.0,1055.0,1076.0
2026-03-11,1079.0,1112.0,1072.0,1112.0
2026-03-12,1120.0,1155.0,1109.0,1113.0
2026-03-13,1120.0,1146.0,1115.0,1135.0
2026-03-16,1130.0,1134.0,1096.0,1102.0
2026-03-17,1095.0,1106.0,1084.0,1094.0
2026-03-18,1091.0,1100.0,1064.0,1066.0
2026-03-19,1079.0,1084.0,1053.0,1065.0
2026-03-20,1061.0,1068.0,1051.0,1054.0
2026-03-23,1052.0,1094.0,1045.0,1082.0
2026-03-24,1061.0,1079.0,1056.0,1064.0
2026-03-25,1068.0,1072.0,1049.0,1057.0
2026-03-26,1058.0,1059.0,1023.0,1036.0
2026-03-27,1038.0,1045.0,1024.0,1041.0
2026-03-30,1046.0,1049.0,1033.0,1040.0
2026-03-31,1039.0,1040.0,1017.0,1019.0
2026-04-01,1017.0,1023.0,998.0,999.0
2026-04-02,1003.0,1006.0,986.0,1002.0
2026-04-03,1003.0,1005.0,977.0,977.0
2026-04-07,977.0,985.0,966.0,969.0
2026-04-08,974.0,991.0,962.0,978.0
2026-04-09,972.0,984.0,969.0,970.0
2026-04-10,973.0,975.0,956.0,963.0
2026-04-13,965.0,977.0,954.0,957.0
2026-04-14,957.0,971.0,957.0,963.0
2026-04-15,964.0,977.0,963.0,971.0
2026-04-16,1072.0,1074.0,1052.0,1062.0
2026-04-17,1062.0,1085.0,1047.0,1078.0
2026-04-20,1078.0,1094.0,1074.0,1091.0
2026-04-21,1086.0,1094.0,1070.0,1077.0
2026-04-22,1077.0,1089.0,1072.0,1088.0
2026-04-23,1094.0,1104.0,1082.0,1084.0
2026-04-24,1085.0,1092.0,1078.0,1079.0
2026-04-27,1078.0,1090.0,1071.0,1073.0
2026-04-28,1073.0,1076.0,1037.0,1042.0
2026-04-29,1045.0,1045.0,1032.0,1036.0
2026-04-30,1036.0,1059.0,1027.0,1057.0
2026-05-06,1060.0,1073.0,1055.0,1067.0
2026-05-07,1065.0,1084.0,1060.0,1078.0
2026-05-08,1075.0,1079.0,1050.0,1055.0
2026-05-11,1053.0,1075.0,1050.0,1070.0
2026-05-12,1068.0,1074.0,1052.0,1056.0
2026-05-13,1056.0,1074.0,1051.0,1066.0
2026-05-14,1064.0,1068.0,1041.0,1051.0
2026-05-15,1051.0,1055.0,1034.0,1037.0
2026-05-18,1039.0,1045.0,1021.0,1038.0
2026-05-19,1040.0,1042.0,1019.0,1021.0
2026-05-20,1025.0,1027.0,1007.0,1013.0
2026-05-21,1011.0,1040.0,1011.0,1028.0
2026-05-22,1028.0,1033.0,1013.0,1020.0
2026-05-25,1023.0,1057.0,1015.0,1044.0
2026-05-26,1043.0,1046.0,1017.0,1023.0
2026-05-27,1022.0,1043.0,1020.0,1037.0
2026-05-28,1037.0,1043.0,1031.0,1038.0
2026-05-29,1036.0,1062.0,1036.0,1057.0
2026-06-01,1059.0,1065.0,1045.0,1056.0
2026-06-02,1058.0,1058.0,1036.0,1043.0
2026-06-03,1041.0,1054.0,1041.0,1049.0
2026-06-04,1048.0,1052.0,1024.0,1031.0
2026-06-05,1030.0,1034.0,1004.0,1010.0
